time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity_cmd,right_velocity_cmd,left_velocity_encoder,right_velocity_encoder,voltage
22.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2755
23.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3367
23.5,0.0000,0.0000,0.0000,1.0000,-0.0002,-0.0033,0.0000,-0.0000,0.0076,0.0000,52.2755
24.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0067,0.0000,-0.0000,0.0000,0.0000,52.3367
24.5,0.0000,0.0000,0.0000,1.0000,-0.0013,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.3214
25.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.3827
25.5,0.0000,0.0000,0.0000,1.0000,0.0006,-0.0022,0.0000,-0.0000,-0.0076,-0.0229,52.3214
26.0,0.0000,0.0000,0.0000,1.0000,0.0007,0.0033,0.0000,-0.0000,0.0000,0.0000,52.3367
26.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3367
27.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3367
27.5,0.0000,0.0000,0.0000,1.0000,0.0027,0.0000,0.0000,-0.0000,0.0000,-0.0153,52.3061
28.0,0.0000,0.0000,0.0000,1.0000,0.0020,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3367
28.5,0.0000,0.0000,0.0000,1.0000,0.0007,0.0011,0.0000,-0.0000,0.0000,-0.0076,52.3367
29.0,0.0000,0.0000,0.0000,1.0000,0.0035,0.0011,0.0000,-0.0000,0.0229,0.0000,52.2755
29.5,0.0000,0.0000,0.0000,1.0000,-0.0007,0.0011,0.0000,-0.0000,-0.0076,0.0000,52.3827
30.0,0.0000,0.0000,0.0000,1.0000,-0.0008,-0.0078,0.0000,-0.0000,0.0000,0.0000,52.3367
30.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.3061
31.0,0.0000,0.0000,0.0000,1.0000,-0.0028,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2755
31.5,0.0000,0.0000,0.0000,1.0000,-0.0004,-0.0033,0.0000,-0.0000,0.0000,0.0229,52.3367
32.0,0.0000,0.0000,0.0000,1.0000,-0.0042,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.3367
32.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3980
33.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,-0.0599,-0.0599,0.0000,0.0000,52.3061
33.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,-0.0608,-0.0608,0.0000,0.0000,52.3674
34.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,-0.0599,-0.0599,0.0000,0.0000,52.3367
34.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,-0.0599,-0.0599,0.0000,0.0000,52.2755
35.0,0.0000,0.0000,0.0000,1.0000,0.0013,-0.0011,-0.0604,-0.0604,0.0000,0.0000,52.3521
35.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,-0.0612,-0.0612,0.0000,0.0000,52.3521
36.0,0.0000,0.0000,0.0000,1.0000,0.0005,-0.0011,-0.0604,-0.0604,0.0000,-0.0076,52.3674
36.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,-0.0599,-0.0599,0.0000,0.0000,52.3367
37.0,0.0000,0.0000,0.0000,1.0000,0.0034,0.0422,-0.0729,-0.0729,0.0000,-0.0229,52.3214
37.5,0.0000,0.0000,0.0000,1.0000,0.0141,0.1133,0.0845,-0.1498,0.0000,-0.0534,52.3827
38.0,0.0000,0.0000,0.0000,1.0000,0.0086,0.0911,0.0815,-0.1394,-0.0229,-0.0534,52.3061
38.5,0.0165,0.0008,0.0578,0.9983,0.0356,0.2122,0.1135,-0.1850,0.0000,-0.1678,52.3521
39.0,0.0356,0.0042,0.1098,0.9940,0.0455,0.2411,0.1388,-0.2141,0.0076,-0.1526,52.3214
39.5,0.0585,0.0105,0.1691,0.9856,0.0579,0.3344,0.1598,-0.2211,0.0000,-0.2670,52.3674
40.0,0.0792,0.0193,0.2305,0.9731,0.0656,0.3011,0.1912,-0.2366,0.0000,-0.2365,52.3827
40.5,0.1030,0.0333,0.2886,0.9574,0.0626,0.2822,0.1999,-0.2167,0.0000,-0.2136,52.3674
41.0,0.1404,0.0651,0.3941,0.9191,0.0583,0.2900,0.2017,-0.1966,0.0000,-0.2136,52.2908
41.5,0.1535,0.0815,0.4453,0.8954,0.0578,0.2933,0.2137,-0.1834,0.0000,-0.2166,52.3061
42.0,0.1625,0.0990,0.4951,0.8688,0.0590,0.2300,0.2264,-0.1746,0.0000,-0.2166,52.3061
42.5,0.1739,0.1254,0.5447,0.8386,0.0491,0.2344,0.2189,-0.1525,0.0000,-0.1831,52.3674
43.0,0.1813,0.1482,0.5926,0.8055,0.0497,0.2433,0.2240,-0.1429,0.0000,-0.1831,52.3674
43.5,0.1876,0.1730,0.6381,0.7700,0.0452,0.2200,0.2241,-0.1337,0.0000,-0.1450,52.3521
44.0,0.1916,0.2011,0.6823,0.7311,0.0414,0.1644,0.2162,-0.1217,0.0076,-0.1450,52.3521
44.5,0.1916,0.2011,0.6823,0.7311,0.0393,0.1778,-0.0042,-0.0042,0.0000,-0.1297,52.4286
45.0,0.1901,0.2297,0.7198,0.6942,0.0319,0.1767,-0.0034,-0.0034,0.0000,-0.1297,52.3367
45.5,0.1871,0.2538,0.7577,0.6526,0.0325,0.1589,0.0025,0.0025,0.0000,-0.1144,52.3367
46.0,0.1805,0.2779,0.7916,0.6111,0.0331,0.1722,-0.0029,-0.0029,0.0000,-0.1221,52.3521
46.5,0.1805,0.2779,0.7916,0.6111,0.0331,0.0056,0.0629,0.0629,0.0000,-0.1221,52.3521
47.0,0.1805,0.2779,0.7916,0.6111,-0.0005,0.0011,0.0604,0.0604,0.0000,0.0000,52.4133
47.5,0.1805,0.2779,0.7916,0.6111,-0.0005,-0.0000,0.0608,0.0608,0.0000,0.0000,52.3521
48.0,0.1805,0.2779,0.7916,0.6111,-0.0003,0.0022,0.0604,0.0604,0.0000,0.0000,52.4133
48.5,0.1805,0.2779,0.7916,0.6111,-0.0002,-0.0133,0.0629,0.0629,0.0000,0.0000,52.3367
49.0,0.1805,0.2779,0.7916,0.6111,-0.0003,-0.0311,0.0704,0.0704,0.0076,0.0153,52.4133
49.5,0.1805,0.2779,0.7916,0.6111,0.0003,-0.0400,0.0754,0.0754,0.0153,0.0229,52.3980
50.0,0.1805,0.2779,0.7916,0.6111,-0.0001,-0.1078,0.0960,0.0960,0.0153,0.0153,52.3367
50.5,0.1805,0.2779,0.7916,0.6111,0.0093,-0.2911,0.1509,0.1509,0.0839,0.0458,52.3980
51.0,0.1702,0.3129,0.7125,0.7017,0.0087,-0.5567,0.3183,0.0958,0.2060,0.2136,52.3827
51.5,0.1734,0.3158,0.6308,0.7759,-0.0022,-0.2689,0.1052,-0.0707,0.2060,0.2136,52.3521
52.0,0.1750,0.3177,0.5820,0.8132,0.0049,-0.1400,0.1117,-0.0810,0.0839,0.0305,52.3214
52.5,0.1750,0.3177,0.5820,0.8132,0.0196,-0.1633,0.1360,-0.1020,0.1526,-0.0229,52.3367
53.0,0.1758,0.3287,0.5364,0.8440,0.0530,-0.0811,0.2094,-0.1649,0.1602,-0.0381,52.2449
53.5,0.1968,0.3660,0.4897,0.8719,0.0545,-0.0156,0.2104,-0.1742,0.1602,-0.0381,52.3521
54.0,0.1968,0.3660,0.4897,0.8719,0.0747,0.0622,0.2386,-0.1956,0.1450,-0.1907,52.2908
54.5,0.1968,0.3660,0.4897,0.8719,0.0868,0.1211,0.2833,-0.2261,0.1068,-0.1984,52.3980
55.0,0.1968,0.3660,0.4897,0.8719,0.0800,0.1367,0.2736,-0.2066,0.0992,-0.1907,52.3521
55.5,0.2555,0.4679,0.5352,0.8447,0.0791,0.1511,0.2778,-0.1973,0.0992,-0.1907,52.3061
56.0,0.2790,0.5308,0.5813,0.8137,0.0770,0.1189,0.2788,-0.1904,0.0839,-0.1984,52.2296
56.5,0.2790,0.5308,0.5813,0.8137,0.1061,0.0022,0.3273,-0.2132,0.2060,-0.2441,52.3521
57.0,0.3131,0.6443,0.5937,0.8047,0.1484,-0.2333,0.4258,-0.2830,0.3815,-0.2289,52.3061
57.5,0.3432,0.7184,0.5374,0.8433,0.1920,-0.3244,0.5073,-0.3702,0.5493,-0.2823,52.3674
58.0,0.3861,0.7915,0.4771,0.8789,0.2522,-0.3011,0.5906,-0.5054,0.5798,-0.3510,52.3827
58.5,0.4488,0.8729,0.4246,0.9054,0.2546,-0.2233,0.5778,-0.5434,0.5798,-0.3510,52.3521
59.0,0.5570,0.9913,0.3715,0.9284,0.2914,-0.1644,0.6240,-0.6550,0.5798,-0.4196,52.3521
59.5,0.6732,1.0885,0.3399,0.9404,0.3292,0.0289,0.6649,-0.7244,0.6180,-0.5875,52.3827
60.0,0.8001,1.1968,0.3532,0.9355,0.3319,0.1033,0.6818,-0.7134,0.6485,-0.7324,52.3674
60.5,0.9301,1.3204,0.3760,0.9266,0.3954,0.1111,0.8092,-0.8154,0.6866,-0.7858,52.3674
61.0,1.0449,1.4401,0.3924,0.9198,0.4378,0.0533,0.9012,-0.8754,0.8240,-0.8774,52.3061
61.5,1.2683,1.6750,0.3984,0.9172,0.4791,-0.0633,0.9384,-0.9946,0.9766,-0.9232,52.4133
62.0,1.3714,1.7847,0.3919,0.9200,0.5295,0.1489,0.9226,-1.2019,0.9689,-0.9842,52.2908
62.5,1.5816,2.0284,0.4418,0.8971,0.5367,0.5122,0.9377,-1.2070,0.9003,-1.2970,52.2755
63.0,1.7322,2.2773,0.5454,0.8382,0.6109,0.3422,1.2071,-1.2124,0.9766,-1.3046,52.3521
63.5,1.8663,2.6436,0.5855,0.8107,0.6500,-0.2411,1.3746,-1.1693,1.2054,-1.2360,52.3367
64.0,1.9820,2.9072,0.5247,0.8513,0.6940,-0.5356,1.4570,-1.2657,1.4038,-1.1368,52.3521
64.5,2.2252,3.2671,0.3818,0.9242,0.7252,-0.5133,1.5930,-1.2543,1.5564,-1.1902,52.3061
65.0,2.4464,3.4665,0.2856,0.9583,0.7624,-0.5333,1.6406,-1.3422,1.6861,-1.2970,52.3367
65.5,2.8646,3.6948,0.1461,0.9893,0.8357,-0.3700,1.7299,-1.5027,1.7548,-1.4877,52.3827
66.0,3.1926,3.7957,0.0809,0.9967,0.9019,-0.2678,1.8182,-1.6739,1.7700,-1.5793,52.3367
66.5,3.7177,3.8697,0.0205,0.9998,0.9657,-0.0956,1.8917,-1.7881,1.8387,-1.7242,52.2908
67.0,4.2157,3.9232,0.0162,0.9999,1.0137,-0.0722,1.8892,-1.7907,1.8616,-1.8158,52.3521
67.5,4.7109,3.9319,-0.0151,0.9999,1.0125,-0.2500,1.9822,-1.6977,1.9150,-1.7700,52.3367
68.0,5.1048,3.9045,-0.0926,0.9957,0.9701,-0.6611,1.5409,-1.2243,1.8082,-1.3962,52.3521
68.5,5.5868,3.7314,-0.2784,0.9605,0.6163,-0.6944,0.6757,-0.2499,1.0376,-0.5341,52.3521
69.0,5.7352,3.6180,-0.3932,0.9194,0.1360,-0.4544,0.1442,0.1442,0.3738,0.0534,52.3367
69.5,5.7636,3.5827,-0.4862,0.8739,-0.0406,-0.2522,0.0448,0.0448,0.0763,0.2136,52.3674
70.0,5.7676,3.5825,-0.5273,0.8497,-0.0407,-0.2422,0.0272,0.0272,0.0534,0.1297,52.3521
70.5,5.7585,3.6025,-0.5767,0.8170,-0.0148,-0.2578,0.0369,0.0369,0.0916,0.1068,52.3674
71.0,5.7530,3.6004,-0.6188,0.7855,0.0084,-0.1778,0.0197,0.0197,0.1068,0.0839,52.3367
71.5,5.7515,3.5984,-0.6582,0.7528,0.0032,-0.1167,-0.0134,-0.0134,0.1068,0.0839,52.3521
72.0,5.7464,3.5965,-0.6998,0.7143,0.0009,-0.0889,-0.0218,-0.0218,0.0610,0.0458,52.3214
72.5,5.7464,3.5965,-0.6998,0.7143,0.0005,-0.0044,-0.0587,-0.0587,0.0076,0.0000,52.3674
73.0,5.7464,3.5965,-0.6998,0.7143,0.0058,-0.0211,-0.0507,-0.0507,0.0305,0.0000,52.3980
73.5,5.7464,3.5965,-0.6998,0.7143,0.0134,-0.0111,-0.0549,-0.0549,0.0534,-0.0458,52.3367
74.0,5.7464,3.5965,-0.6998,0.7143,0.0224,-0.0400,-0.0348,-0.0348,0.0763,0.0229,52.3521
74.5,5.7464,3.5965,-0.6998,0.7143,0.0092,-0.2744,0.0021,0.0021,0.2899,0.0610,52.4133
75.0,5.7350,3.5639,-0.8149,0.5796,0.0245,-0.6500,0.2091,0.2091,0.3967,0.3204,52.3521
75.5,5.7202,3.5755,-0.8906,0.4549,-0.0095,-0.1522,0.0419,0.0419,0.0458,0.0305,52.3521
76.0,5.7079,3.5885,-0.9439,0.3302,-0.0056,-0.2033,0.0855,0.0855,0.0916,0.0687,52.3521
76.5,5.7079,3.5885,-0.9439,0.3302,0.2018,-0.1178,-0.0335,-0.0335,0.7248,-0.6485,52.2908
77.0,5.5802,3.5151,-0.9691,0.2467,0.6942,-1.1500,0.2221,0.2221,1.9455,-1.1520,52.2755
77.5,5.2127,3.4497,1.0000,0.0073,1.0272,-0.6589,0.3562,0.3562,2.1896,-1.8616,52.2755
78.0,4.5775,3.6017,0.9914,0.1308,1.0509,0.7067,0.0763,0.0763,1.5259,-2.0828,52.3980
78.5,4.0594,3.6606,-0.9980,0.0638,1.0000,0.6367,-0.2066,-0.2066,1.6174,-2.0294,52.3061
79.0,3.6530,3.5761,-0.9894,0.1450,0.9970,-0.1311,-0.0704,-0.0704,1.8768,-1.7471,52.3214
79.5,3.0448,3.4406,-0.9967,0.0808,1.0086,-0.3011,0.1420,0.1420,1.9760,-1.7853,52.3214
80.0,2.6407,3.4101,-0.9998,0.0223,0.9842,-0.0544,0.1215,0.1215,1.6632,-1.7471,52.3367
80.5,2.0632,3.3880,-0.9986,0.0528,0.9578,0.4822,-0.0884,-0.0884,1.3199,-1.8997,52.2755
81.0,1.6956,3.3065,-0.9832,0.1827,0.8922,0.6678,-0.3424,-0.3424,1.4190,-1.8387,52.3061
81.5,1.2266,3.0250,-0.9470,0.3211,0.9550,0.2156,-0.1467,-0.1467,1.6708,-1.8311,52.3521
82.0,0.9270,2.7889,-0.9386,0.3450,0.8992,0.6133,-0.0750,-0.0750,1.3123,-1.8005,52.3214
82.5,0.5882,2.3897,-0.8226,0.5686,0.7609,1.5189,-0.3579,-0.3579,0.8469,-1.8692,52.2449
83.0,0.5633,2.0982,-0.6492,0.7606,0.9045,0.3589,-0.3792,-0.3792,1.7014,-1.8921,52.2908
83.5,0.6625,1.5950,-0.6795,0.7336,0.7129,-0.9944,-0.0964,-0.0964,1.0300,-0.3281,52.4286
84.0,0.6237,1.3978,-0.7970,0.6039,0.2367,-0.2033,0.0671,0.0671,0.8163,-0.6561,52.2908
84.5,0.5423,1.1859,-0.8290,0.5593,0.8283,-0.0000,-0.0503,-0.0503,1.8158,-1.8539,52.3214
85.0,0.3751,0.7492,-0.8214,0.5704,1.0635,0.0444,-0.0754,-0.0754,1.9531,-1.9836,52.3061
85.5,0.2309,0.3602,-0.8303,0.5573,0.8108,-0.5733,0.1295,0.1295,1.3580,-0.9995,52.3367
86.0,0.0223,0.0040,-0.8992,0.4376,0.4843,0.0322,-0.0080,-0.0080,0.8316,-0.7553,52.2908
86.5,-0.0758,-0.1611,-0.8313,0.5559,0.1636,0.9267,-0.2909,-0.2909,-0.2166,-0.4730,52.3674
87.0,-0.0555,-0.1895,-0.6172,0.7868,0.0609,1.0967,-0.5117,-0.5117,-0.3052,-0.5112,52.3674
87.5,-0.0202,-0.1815,-0.4337,0.9010,0.0667,0.3544,-0.3638,-0.3638,-0.1831,-0.4578,52.3061
88.0,-0.0091,-0.1899,-0.3834,0.9236,-0.0012,0.2122,-0.1760,-0.1760,-0.0305,-0.0381,52.3367
88.5,0.0054,-0.1988,-0.3355,0.9420,-0.0110,-0.0867,-0.0448,-0.0448,0.0000,0.0305,52.3214
89.0,0.0054,-0.1988,-0.3355,0.9420,-0.0921,0.1844,-0.1194,-0.1194,-0.1678,-0.0458,52.3367
89.5,-0.0244,-0.1655,-0.2616,0.9652,0.0257,0.3767,-0.2762,-0.2762,-0.1907,-0.1984,52.3214
90.0,-0.0167,-0.1638,-0.2065,0.9784,-0.0038,-0.0611,-0.0365,-0.0365,0.0076,0.0229,52.3980
90.5,-0.0167,-0.1638,-0.2065,0.9784,-0.0057,-0.0467,-0.0503,-0.0503,-0.0076,0.0305,52.3367
91.0,-0.0167,-0.1638,-0.2065,0.9784,-0.0872,0.0522,-0.0872,-0.0872,-0.0610,0.0076,52.3061
91.5,-0.0167,-0.1638,-0.2065,0.9784,0.0013,0.0667,-0.0696,-0.0696,0.0153,0.0153,52.3367
92.0,-0.0167,-0.1638,-0.2065,0.9784,-0.3688,-0.1044,-0.0272,-0.0272,-0.3891,0.7553,52.3980
92.5,-0.2451,-0.0534,-0.2098,0.9777,-0.1553,-0.0322,-0.0629,-0.0629,0.0458,-0.0229,52.3367
93.0,-0.2451,-0.0534,-0.2098,0.9777,0.0168,0.0822,-0.1111,-0.1111,0.0458,-0.1068,52.3214
93.5,-0.2677,-0.0436,-0.1613,0.9869,0.0112,0.9822,-0.2330,-0.2330,-0.2441,-0.3738,52.3367
94.0,-0.2477,-0.0515,0.0117,0.9999,0.0345,0.1867,-0.0533,-0.3750,-0.0687,-0.1297,52.3521
94.5,-0.2477,-0.0515,0.0117,0.9999,0.0581,0.0256,0.1213,-0.2079,0.2166,-0.2136,52.3521
95.0,-0.2477,-0.0515,0.0117,0.9999,0.0748,-0.0333,0.1862,-0.3186,0.0839,-0.0687,52.3061
95.5,-0.2477,-0.0515,0.0117,0.9999,0.0021,0.0089,0.0737,-0.1256,0.0076,0.0000,52.2908
96.0,-0.2477,-0.0515,0.0117,0.9999,0.0669,0.0011,0.1456,-0.2436,0.0916,-0.1068,52.3367
96.5,-0.1390,-0.0311,0.0293,0.9996,0.0450,-0.0378,0.1324,-0.2281,0.0381,-0.0153,52.3367
97.0,-0.1209,-0.0241,-0.0303,0.9995,0.0039,-0.1256,0.0067,0.0067,0.0839,0.0229,52.3367
97.5,-0.1209,-0.0241,-0.0303,0.9995,0.0186,0.0067,-0.0650,-0.0650,0.0229,0.0000,52.2908
98.0,-0.1209,-0.0241,-0.0303,0.9995,-0.0022,0.1122,-0.1329,-0.1329,0.0305,-0.0992,52.3061
98.5,-0.1209,-0.0241,-0.0303,0.9995,0.0031,0.0222,-0.0662,-0.0662,0.0000,-0.0229,52.3674
99.0,-0.1209,-0.0241,-0.0303,0.9995,0.0071,0.1311,-0.0847,-0.0847,0.0000,-0.0153,52.3521
99.5,-0.1209,-0.0241,-0.0303,0.9995,0.0242,0.1811,-0.0901,-0.0901,0.0076,-0.0534,52.3214
100.0,-0.0800,-0.0248,0.0190,0.9998,0.0211,0.0744,0.0949,-0.1647,0.0076,-0.0534,52.2908
100.5,-0.0800,-0.0248,0.0190,0.9998,0.0072,0.0100,0.0781,-0.1357,0.0000,-0.0229,52.2908
101.0,-0.0800,-0.0248,0.0190,0.9998,-0.0002,0.0056,0.0672,-0.1168,0.0000,0.0000,52.3214
101.5,-0.0800,-0.0248,0.0190,0.9998,-0.0002,-0.0011,0.0672,-0.1168,0.0000,0.0000,52.3367
102.0,-0.0800,-0.0248,0.0190,0.9998,-0.0001,0.0011,0.0672,-0.1168,0.0000,0.0000,52.3214
102.5,-0.0800,-0.0248,0.0190,0.9998,-0.0001,-0.0022,0.0672,-0.1168,0.0000,0.0000,52.2908
103.0,-0.0800,-0.0248,0.0190,0.9998,0.0012,-0.0022,0.0686,-0.1193,0.0000,0.0000,52.3521
103.5,-0.0800,-0.0248,0.0190,0.9998,-0.0001,0.0022,0.0672,-0.1168,0.0000,0.0000,52.2755
104.0,-0.0800,-0.0248,0.0190,0.9998,0.0005,0.0033,0.0672,-0.1168,0.0000,-0.0229,52.3061
104.5,-0.0800,-0.0248,0.0190,0.9998,0.0001,-0.0033,0.0681,-0.1197,0.0000,0.0000,52.3674
105.0,-0.0800,-0.0248,0.0190,0.9998,-0.0000,0.0000,0.0669,-0.1171,0.0000,0.0000,52.3674
105.5,-0.0800,-0.0248,0.0190,0.9998,-0.0000,-0.0022,0.0669,-0.1171,0.0000,0.0000,52.3061
106.0,-0.0800,-0.0248,0.0190,0.9998,0.0001,0.0011,0.0671,-0.1169,0.0000,0.0000,52.3367
