time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_command_mps,right_command_mps,left_measured_mps,right_measured_mps,left_encoder_rps,right_encoder_rps,voltage
187.5,18.0232,20.9430,-0.0040,1.0000,0.0000,-0.0001,-0.0712,-0.0712,0.0001,0.0000,0.0002,0.0000,0.0000
188.0,18.0232,20.9430,-0.0040,1.0000,0.0001,-0.0001,-0.0712,-0.0712,-0.0001,0.0005,-0.0002,0.0008,0.0000
188.5,18.0232,20.9430,-0.0040,1.0000,-0.0000,0.0001,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
189.0,18.0232,20.9430,-0.0040,1.0000,0.0001,0.0000,-0.0712,-0.0712,0.0001,0.0000,0.0002,0.0000,0.0000
189.5,18.0232,20.9430,-0.0040,1.0000,-0.0001,-0.0000,-0.0712,-0.0712,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
190.0,18.0232,20.9430,-0.0040,1.0000,0.0001,-0.0001,-0.0712,-0.0712,0.0001,0.0000,0.0002,0.0000,0.0000
190.5,18.0232,20.9430,-0.0040,1.0000,0.0001,-0.0001,-0.0712,-0.0712,0.0001,0.0000,0.0002,0.0000,0.0000
191.0,18.0232,20.9430,-0.0040,1.0000,-0.0000,-0.0001,-0.0712,-0.0712,-0.0001,0.0000,-0.0002,0.0000,0.0000
191.5,18.0232,20.9430,-0.0040,1.0000,-0.0001,-0.0000,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
192.0,18.0232,20.9430,-0.0040,1.0000,-0.0000,-0.0000,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
192.5,18.0232,20.9430,-0.0040,1.0000,-0.0001,0.0001,-0.0712,-0.0712,-0.0003,0.0000,-0.0004,0.0000,0.0000
193.0,18.0232,20.9430,-0.0040,1.0000,-0.0000,0.0001,-0.0712,-0.0712,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
193.5,18.0232,20.9430,-0.0040,1.0000,-0.0000,-0.0000,-0.0712,-0.0712,0.0001,-0.0001,0.0002,-0.0002,0.0000
194.0,18.0232,20.9430,-0.0040,1.0000,0.0000,-0.0001,-0.0712,-0.0712,0.0001,-0.0001,0.0002,-0.0002,0.0000
194.5,18.0232,20.9430,-0.0040,1.0000,-0.0000,-0.0002,-0.0712,-0.0712,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
195.0,18.0232,20.9430,-0.0040,1.0000,-0.0000,-0.0002,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
195.5,18.0232,20.9430,-0.0040,1.0000,0.0000,-0.0001,-0.0712,-0.0712,0.0001,0.0000,0.0002,0.0000,0.0000
196.0,18.0232,20.9430,-0.0040,1.0000,0.0001,-0.0002,-0.0712,-0.0712,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
196.5,18.0232,20.9430,-0.0040,1.0000,-0.0000,-0.0002,-0.0712,-0.0712,0.0003,-0.0003,0.0004,-0.0004,0.0000
197.0,18.0232,20.9430,-0.0040,1.0000,0.0000,-0.0002,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
197.5,18.0232,20.9430,-0.0040,1.0000,0.0000,-0.0002,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
198.0,18.0232,20.9430,-0.0040,1.0000,-0.0001,-0.0001,-0.0712,-0.0712,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
198.5,18.0232,20.9430,-0.0040,1.0000,-0.0000,-0.0001,-0.0712,-0.0712,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
199.0,18.0232,20.9430,-0.0040,1.0000,0.0000,-0.0001,-0.0712,-0.0712,0.0001,-0.0001,0.0002,-0.0002,0.0000
199.5,18.0232,20.9430,-0.0040,1.0000,0.0001,-0.0002,-0.0712,-0.0712,0.0001,0.0000,0.0002,0.0000,0.0000
200.0,18.0232,20.9430,-0.0040,1.0000,-0.0001,-0.0001,-0.0712,-0.0712,-0.0001,0.0000,-0.0002,0.0000,0.0000
200.5,18.0232,20.9430,-0.0040,1.0000,-0.0001,-0.0001,-0.0712,-0.0712,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
201.0,18.0232,20.9430,-0.0040,1.0000,-0.0001,-0.0001,-0.0712,-0.0712,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
201.5,18.0232,20.9430,-0.0040,1.0000,-0.0001,-0.0001,-0.0712,-0.0712,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
202.0,18.0232,20.9430,-0.0040,1.0000,-0.0000,-0.0001,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
202.5,18.0232,20.9430,-0.0040,1.0000,-0.0000,-0.0001,-0.0712,-0.0712,-0.0001,0.0000,-0.0002,0.0000,0.0000
203.0,18.0232,20.9430,-0.0040,1.0000,-0.0000,-0.0001,-0.0712,-0.0712,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
203.5,18.0232,20.9430,-0.0040,1.0000,-0.0000,-0.0001,-0.0712,-0.0712,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
204.0,18.0232,20.9430,-0.0040,1.0000,-0.0001,-0.0002,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
204.5,18.0232,20.9430,-0.0040,1.0000,0.0000,-0.0001,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
205.0,18.0232,20.9430,-0.0040,1.0000,0.0000,-0.0001,-0.0712,-0.0712,0.0001,-0.0001,0.0002,-0.0002,0.0000
205.5,18.0232,20.9430,-0.0040,1.0000,0.0000,-0.0002,-0.0712,-0.0712,0.0001,-0.0001,0.0002,-0.0002,0.0000
206.0,18.0232,20.9430,-0.0040,1.0000,-0.0001,-0.0002,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
206.5,18.0232,20.9430,-0.0040,1.0000,0.0000,-0.0002,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
207.0,18.0232,20.9430,-0.0040,1.0000,0.0000,-0.0001,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
207.5,18.0232,20.9430,-0.0040,1.0000,-0.0001,-0.0002,-0.0712,-0.0712,-0.0000,-0.0004,-0.0000,-0.0006,0.0000
208.0,18.0232,20.9430,-0.0040,1.0000,-0.0002,-0.0003,-0.0712,-0.0712,-0.0000,0.0003,-0.0000,0.0004,0.0000
208.5,18.0232,20.9430,-0.0040,1.0000,0.0001,-0.0002,-0.0712,-0.0712,0.0001,-0.0003,0.0002,-0.0004,0.0000
209.0,18.0232,20.9430,-0.0040,1.0000,-0.0001,-0.0002,-0.0712,-0.0712,-0.0001,0.0000,-0.0002,0.0000,0.0000
209.5,18.0232,20.9430,-0.0040,1.0000,-0.0001,-0.0001,-0.0712,-0.0712,-0.0001,0.0000,-0.0002,0.0000,0.0000
210.0,18.0232,20.9430,-0.0040,1.0000,0.0001,-0.0001,-0.0712,-0.0712,0.0001,0.0000,0.0002,0.0000,0.0000
210.5,18.0232,20.9430,-0.0040,1.0000,0.0000,-0.0001,-0.0712,-0.0712,0.0001,0.0000,0.0002,0.0000,0.0000
211.0,18.0232,20.9430,-0.0040,1.0000,0.0001,-0.0001,-0.0712,-0.0712,0.0004,0.0000,0.0006,0.0000,0.0000
211.5,18.0232,20.9430,-0.0040,1.0000,0.0002,-0.0001,-0.0712,-0.0712,-0.0000,0.0004,-0.0000,0.0006,0.0000
212.0,18.0232,20.9430,-0.0040,1.0000,0.0000,0.0000,-0.0712,-0.0712,-0.0004,-0.0001,-0.0006,-0.0002,0.0000
212.5,18.0232,20.9430,-0.0040,1.0000,0.0001,0.0001,-0.0712,-0.0712,-0.0001,0.0000,-0.0002,0.0000,0.0000
213.0,18.0232,20.9430,-0.0040,1.0000,-0.0001,0.0001,-0.0712,-0.0712,-0.0001,0.0000,-0.0002,0.0000,0.0000
213.5,18.0232,20.9430,-0.0040,1.0000,-0.0001,0.0002,-0.0712,-0.0712,-0.0001,0.0000,-0.0002,0.0000,0.0000
214.0,18.0232,20.9430,-0.0040,1.0000,-0.0000,0.0002,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
214.5,18.0232,20.9430,-0.0040,1.0000,0.0000,0.0001,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
215.0,18.0232,20.9430,-0.0040,1.0000,0.0000,0.0001,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
215.5,18.0232,20.9430,-0.0040,1.0000,0.0000,0.0001,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
216.0,18.0232,20.9430,-0.0040,1.0000,0.0000,0.0001,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
216.5,18.0232,20.9430,-0.0040,1.0000,0.0000,0.0000,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
217.0,18.0232,20.9430,-0.0040,1.0000,-0.0000,0.0001,-0.0712,-0.0712,-0.0001,0.0000,-0.0002,0.0000,0.0000
217.5,18.0232,20.9430,-0.0040,1.0000,-0.0000,0.0001,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
218.0,18.0232,20.9430,-0.0040,1.0000,0.0000,0.0000,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
218.5,18.0232,20.9430,-0.0040,1.0000,-0.0001,0.0001,-0.0712,-0.0712,-0.0001,0.0000,-0.0002,0.0000,0.0000
219.0,18.0232,20.9430,-0.0040,1.0000,-0.0001,0.0001,-0.0712,-0.0712,-0.0001,0.0000,-0.0002,0.0000,0.0000
219.5,18.0232,20.9430,-0.0040,1.0000,-0.0000,0.0001,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
220.0,18.0232,20.9430,-0.0040,1.0000,0.0000,0.0001,-0.0712,-0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
