time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
23.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.7294
23.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
24.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.7141
24.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
25.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6835
25.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
26.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.8213
26.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.7141
27.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
27.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.7294
28.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.7601
28.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6835
29.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.8213
29.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
30.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.8213
30.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.7601
31.0,0.0000,0.0000,0.0000,1.0000,0.0014,-0.0022,0.0000,-0.0000,0.0000,-0.0076,50.7754
31.5,0.0000,0.0000,0.0000,1.0000,0.0021,0.0011,0.0000,-0.0000,0.0000,-0.0076,50.7601
32.0,0.0000,0.0000,0.0000,1.0000,0.0020,0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
32.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
33.0,0.0000,0.0000,0.0000,1.0000,0.0019,-0.0011,0.0000,-0.0000,0.0000,-0.0153,50.7448
33.5,0.0000,0.0000,0.0000,1.0000,0.0042,-0.0000,0.0000,-0.0000,0.0000,-0.0153,50.7141
34.0,0.0000,0.0000,0.0000,1.0000,0.0042,-0.0011,0.0000,-0.0000,0.0000,-0.0153,50.7601
