time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity_cmd,right_velocity_cmd,left_velocity_encoder,right_velocity_encoder,voltage
27.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1990
27.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0044,0.0000,-0.0000,0.0000,0.0000,52.1990
28.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1990
28.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
29.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1531
29.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,52.1990
30.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,52.2143
30.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1990
31.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,52.1990
31.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.1684
32.0,0.0000,0.0000,0.0000,1.0000,-0.0025,-0.0056,0.0000,-0.0000,0.0000,0.0000,52.1684
32.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.1684
33.0,0.0000,0.0000,0.0000,1.0000,0.0012,-0.0067,0.0000,-0.0000,0.0000,0.0000,52.1837
33.5,0.0000,0.0000,0.0000,1.0000,0.0038,0.0022,0.0000,-0.0000,0.0000,-0.0076,52.2143
34.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2143
34.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
35.0,0.0000,0.0000,0.0000,1.0000,-0.0013,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.1684
35.5,0.0000,0.0000,0.0000,1.0000,-0.0009,0.0033,0.0000,-0.0000,0.0000,0.0076,52.1837
36.0,0.0000,0.0000,0.0000,1.0000,0.0004,0.0033,0.0000,-0.0000,0.0000,0.0076,52.1990
36.5,0.0000,0.0000,0.0000,1.0000,-0.0010,-0.0044,0.0000,-0.0000,0.0000,0.0000,52.1684
37.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
37.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.2143
38.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
38.5,0.0000,0.0000,0.0000,1.0000,0.0017,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
39.0,0.0000,0.0000,0.0000,1.0000,-0.0009,-0.0011,0.0000,-0.0000,0.0000,-0.0153,52.1990
39.5,0.0000,0.0000,0.0000,1.0000,-0.0026,0.0022,0.0000,-0.0000,0.0000,0.0000,52.2143
40.0,0.0000,0.0000,0.0000,1.0000,-0.0029,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
40.5,0.0000,0.0000,0.0000,1.0000,0.0018,0.0000,0.0000,-0.0000,0.0000,0.0076,52.1990
41.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1990
41.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0153,52.2143
42.0,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0011,0.0000,-0.0000,0.0000,-0.0076,52.1684
42.5,0.0000,0.0000,0.0000,1.0000,0.0028,0.0011,0.0000,-0.0000,0.0000,-0.0229,52.2143
43.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1531
43.5,0.0000,0.0000,0.0000,1.0000,-0.0003,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1531
44.0,0.0000,0.0000,0.0000,1.0000,-0.0033,0.0011,0.0000,-0.0000,0.0000,-0.0076,52.1684
44.5,0.0000,0.0000,0.0000,1.0000,0.0019,-0.0011,0.0000,-0.0000,0.0000,-0.0229,52.1837
45.0,0.0000,0.0000,0.0000,1.0000,0.0004,0.0000,0.0000,-0.0000,0.0000,0.0229,52.1684
45.5,0.0000,0.0000,0.0000,1.0000,-0.0013,0.0011,0.0000,-0.0000,0.0000,-0.0229,52.2143
46.0,0.0000,0.0000,0.0000,1.0000,-0.0048,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2296
46.5,0.0000,0.0000,0.0000,1.0000,-0.0038,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
47.0,0.0000,0.0000,0.0000,1.0000,-0.0003,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1377
47.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1684
48.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
48.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1531
49.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1837
49.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.1531
50.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
50.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1990
51.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2143
51.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2143
52.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1990
52.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2296
53.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1990
53.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
54.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1531
54.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1990
55.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1684
55.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
56.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0044,0.0000,-0.0000,0.0000,0.0000,52.1377
56.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1990
57.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
57.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1531
58.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1990
58.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1377
59.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1990
59.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1684
60.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1531
60.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1531
61.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1837
61.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1531
62.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
62.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2143
63.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2143
63.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1837
64.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
64.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1990
65.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1531
65.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1990
66.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1377
66.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1990
67.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
67.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
68.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
68.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1531
69.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1837
69.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
70.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
70.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
71.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1377
71.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.1531
72.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.1990
72.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
73.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1837
73.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1531
74.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
74.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
75.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2143
75.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,52.1684
76.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1684
76.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
77.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1531
77.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1531
78.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
78.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1684
79.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1990
79.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
80.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
80.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.1684
81.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1990
81.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1531
82.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0044,0.0000,-0.0000,0.0000,0.0000,52.1837
82.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.0918
83.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,52.1990
83.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1531
84.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1531
84.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1377
85.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1837
85.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
86.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0738,-0.1101,0.0000,0.0000,52.1531
86.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0400,0.0739,-0.1101,0.0000,0.0000,52.1531
87.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.1022,0.0744,-0.1096,0.0000,0.0000,52.1684
87.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.1389,0.0756,-0.1084,0.0000,0.0000,52.1990
88.0,0.0019,0.0000,0.0542,0.9985,0.0000,0.1522,0.0769,-0.1070,0.0000,0.0000,52.2143
88.5,0.0052,0.0005,0.1043,0.9945,0.0000,0.0967,0.0781,-0.1059,0.0000,0.0000,52.1837
89.0,0.0052,0.0005,0.1043,0.9945,0.0000,0.0800,0.0790,-0.1050,0.0000,0.0000,52.1531
89.5,0.0052,0.0005,0.1043,0.9945,0.0000,0.0922,0.0798,-0.1042,0.0000,0.0000,52.1837
90.0,0.0114,0.0013,0.1592,0.9873,0.0437,0.1656,0.1374,-0.1728,0.0229,-0.1450,52.1837
90.5,0.0347,0.0108,0.2177,0.9760,0.0466,0.1800,0.1611,-0.1947,0.0229,-0.1450,52.1990
91.0,0.0556,0.0220,0.2700,0.9629,0.0478,0.3089,0.1652,-0.1877,0.0000,-0.1755,52.1684
91.5,0.0768,0.0349,0.3269,0.9450,0.0483,0.2711,0.1763,-0.1855,0.0000,-0.1755,52.1684
92.0,0.0903,0.0474,0.3761,0.9266,0.0524,0.2578,0.1902,-0.1862,-0.0076,-0.1984,52.1837
92.5,0.1043,0.0626,0.4237,0.9058,0.0480,0.2456,0.1886,-0.1725,-0.0076,-0.1831,52.1531
93.0,0.1204,0.0827,0.4766,0.8791,0.0479,0.2367,0.1940,-0.1663,-0.0076,-0.1831,52.1377
93.5,0.1327,0.1039,0.5245,0.8514,0.0478,0.2400,0.1992,-0.1608,-0.0076,-0.1831,52.1837
94.0,0.1416,0.1238,0.5721,0.8202,0.0478,0.2056,0.2046,-0.1552,-0.0076,-0.1831,52.1837
94.5,0.1472,0.1476,0.6178,0.7864,0.0478,0.2078,0.2091,-0.1507,-0.0076,-0.1831,52.2296
95.0,0.1514,0.1702,0.6598,0.7515,0.0477,0.2022,0.2136,-0.1461,-0.0076,-0.1831,52.1684
95.5,0.1529,0.1996,0.7024,0.7118,0.0477,0.2167,0.2169,-0.1427,-0.0076,-0.1831,52.2449
96.0,0.1515,0.2300,0.7439,0.6683,0.0477,0.1900,0.2209,-0.1387,-0.0076,-0.1831,52.1990
96.5,0.1441,0.2567,0.7794,0.6266,0.0477,0.1700,0.2240,-0.1356,-0.0076,-0.1831,52.2143
97.0,0.1441,0.2567,0.7794,0.6266,0.0477,0.1733,0.2253,-0.1343,-0.0076,-0.1831,52.1684
97.5,0.1358,0.2884,0.8155,0.5788,0.0477,0.0767,0.0117,0.0117,-0.0076,-0.1831,52.1684
98.0,0.1358,0.2884,0.8155,0.5788,0.0025,-0.0189,0.0662,0.0662,0.0000,0.0000,52.1684
98.5,0.1358,0.2884,0.8155,0.5788,-0.0010,-0.0211,0.0675,0.0675,0.0000,0.0000,52.1990
99.0,0.1358,0.2884,0.8155,0.5788,-0.0007,-0.0478,0.0780,0.0780,0.0000,0.0000,52.2449
99.5,0.1358,0.2884,0.8155,0.5788,-0.0079,-0.0978,0.0960,0.0960,0.0076,0.0687,52.1684
100.0,0.1358,0.2884,0.8155,0.5788,-0.0174,-0.1100,0.0753,-0.0446,0.0076,0.0687,52.1837
100.5,0.1358,0.2884,0.8155,0.5788,-0.0172,-0.1000,0.0754,-0.0453,0.0076,0.0687,52.2449
101.0,0.1289,0.2945,0.7843,0.6204,-0.0170,-0.0322,0.0754,-0.0460,0.0076,0.0687,52.1837
101.5,0.1289,0.2945,0.7843,0.6204,-0.0169,0.0100,0.0756,-0.0462,0.0076,0.0687,52.1837
102.0,0.1289,0.2945,0.7843,0.6204,-0.0168,0.0111,0.0761,-0.0460,0.0076,0.0687,52.2143
102.5,0.1289,0.2945,0.7843,0.6204,-0.0168,0.0167,0.0762,-0.0461,0.0076,0.0687,52.2296
103.0,0.1289,0.2945,0.7843,0.6204,-0.0167,0.0089,0.0763,-0.0462,0.0076,0.0687,52.1837
103.5,0.1289,0.2945,0.7843,0.6204,-0.0167,0.0200,0.0764,-0.0462,0.0076,0.0687,52.1684
104.0,0.1289,0.2945,0.7843,0.6204,-0.0167,0.0344,0.0765,-0.0463,0.0076,0.0687,52.2449
104.5,0.1289,0.2945,0.7843,0.6204,-0.0166,0.0411,0.0766,-0.0462,0.0076,0.0687,52.1990
105.0,0.1289,0.2945,0.7843,0.6204,-0.0047,0.0122,0.0916,-0.0552,0.0000,-0.0381,52.1990
105.5,0.1289,0.2945,0.7843,0.6204,0.0110,0.0367,0.1403,-0.0843,0.0000,-0.0381,52.2143
106.0,0.1289,0.2945,0.7843,0.6204,0.0133,0.1011,0.1418,-0.0845,0.0000,-0.0763,52.1684
106.5,0.1442,0.2361,0.8198,0.5727,0.0213,0.0256,0.0457,0.0457,0.0000,-0.0763,52.1837
107.0,0.1442,0.2361,0.8198,0.5727,0.0212,-0.0400,0.0792,0.0792,0.0000,-0.0763,52.1837
107.5,0.1442,0.2361,0.8198,0.5727,0.0197,-0.0456,0.0750,0.0750,0.0000,0.0076,52.2143
108.0,0.1442,0.2361,0.8198,0.5727,-0.0024,-0.0611,0.1102,-0.0649,0.0000,0.0076,52.1990
108.5,0.1442,0.2361,0.8198,0.5727,-0.0023,-0.0289,0.1100,-0.0653,0.0000,0.0076,52.2143
109.0,0.1442,0.2361,0.8198,0.5727,-0.0023,0.0033,0.1102,-0.0654,0.0000,0.0076,52.1684
109.5,0.1442,0.2361,0.8198,0.5727,-0.0022,-0.0033,0.1103,-0.0655,0.0000,0.0076,52.1990
110.0,0.1442,0.2361,0.8198,0.5727,0.0042,0.0078,0.1250,-0.0742,0.0000,-0.0153,52.1837
110.5,0.1442,0.2361,0.8198,0.5727,0.0042,0.0433,0.1253,-0.0742,0.0000,-0.0153,52.1837
111.0,0.1442,0.2361,0.8198,0.5727,0.0042,0.1089,0.0184,0.0184,0.0000,-0.0153,52.2296
111.5,0.1442,0.2361,0.8198,0.5727,0.0042,0.1156,0.0134,0.0134,0.0000,-0.0153,52.1531
112.0,0.1327,0.2698,0.8502,0.5264,0.0042,0.0922,0.0268,0.0268,0.0000,-0.0153,52.1990
112.5,0.1327,0.2698,0.8502,0.5264,0.0042,-0.0178,0.0679,0.0679,0.0000,-0.0153,52.2143
