time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
102.5,0.2984,0.0511,-0.0200,0.9998,0.0002,0.0011,0.0000,-0.0000,0.0000,0.0000,49.8875
103.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9334
103.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.8263
104.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9641
104.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.8875
105.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9488
105.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.8875
106.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.9641
106.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9334
107.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,49.9334
107.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9028
108.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.8875
108.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.8875
109.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9181
109.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.9028
110.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.8875
110.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9334
111.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.9641
111.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.9794
112.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.9334
112.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.9641
113.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.8569
113.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,49.9641
114.0,0.2984,0.0511,-0.0200,0.9998,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.9181
114.5,0.2984,0.0511,-0.0200,0.9998,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.8875
