time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity_cmd,right_velocity_cmd,left_velocity_encoder,right_velocity_encoder,voltage
13.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3367
14.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3827
14.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3061
15.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.3367
15.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3521
16.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.3214
16.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3214
17.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3214
17.5,0.0000,0.0000,0.0000,1.0000,-0.0022,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.3061
18.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3214
18.5,0.0000,0.0000,0.0000,1.0000,-0.0020,-0.0044,0.0000,-0.0000,0.0000,-0.0229,52.3061
19.0,0.0000,0.0000,0.0000,1.0000,0.0006,0.0011,0.0000,-0.0000,0.0000,0.0000,52.4133
19.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3367
20.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.3827
20.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3521
21.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3827
21.5,0.0000,0.0000,0.0000,1.0000,0.0004,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3214
22.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3061
22.5,0.0000,0.0000,0.0000,1.0000,0.0004,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.3367
23.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3367
23.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.3980
24.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3214
24.5,0.0000,0.0000,0.0000,1.0000,0.0004,-0.0000,0.0000,-0.0000,0.0000,-0.0229,52.3214
25.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2908
25.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3214
26.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,-0.0153,52.3214
26.5,0.0000,0.0000,0.0000,1.0000,-0.0021,0.0022,0.0000,-0.0000,0.0000,0.0076,52.3674
27.0,0.0000,0.0000,0.0000,1.0000,-0.0021,-0.0000,0.0000,-0.0000,0.0000,0.0076,52.3214
27.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.3827
28.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.3367
28.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.3367
29.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.3214
29.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.3214
30.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.3521
30.5,0.0000,0.0000,0.0000,1.0000,-0.0028,0.0033,0.0000,-0.0000,0.0000,0.0076,52.3061
31.0,0.0000,0.0000,0.0000,1.0000,-0.0008,0.0000,0.0000,-0.0000,0.0000,0.0000,52.3367
31.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3214
32.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3367
32.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.3061
33.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3367
33.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2908
34.0,0.0000,0.0000,0.0000,1.0000,-0.0005,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.3061
34.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3521
35.0,0.0000,0.0000,0.0000,1.0000,0.0576,0.0656,0.0000,-0.0000,0.0687,-0.1678,52.3674
35.5,0.0000,0.0000,0.0000,1.0000,0.0449,0.0233,0.0000,-0.0000,0.0381,-0.1068,52.3674
36.0,0.0378,0.0028,0.0504,0.9987,-0.0071,0.1667,0.0000,-0.0000,-0.0076,-0.1526,52.3521
36.5,0.0451,0.0035,0.1054,0.9944,0.0435,0.3400,0.0000,-0.0000,0.0916,-0.2823,52.2908
37.0,0.1213,0.0322,0.2243,0.9745,0.4325,0.3100,0.0000,-0.0000,0.9155,-1.1215,52.2755
37.5,0.2481,0.0988,0.2516,0.9678,0.2874,-0.0544,0.0000,-0.0000,0.3281,-0.1755,52.3521
38.0,0.3609,0.1576,0.2261,0.9741,0.0279,0.0044,0.0000,-0.0000,-0.0076,0.0076,52.3367
38.5,0.3609,0.1576,0.2261,0.9741,0.0064,0.0044,0.0000,-0.0000,0.0000,-0.0381,52.3827
39.0,0.3609,0.1576,0.2261,0.9741,0.0096,-0.0144,0.0000,-0.0000,0.0000,-0.0534,52.3521
39.5,0.3609,0.1576,0.2261,0.9741,0.0287,0.0611,0.0000,-0.0000,0.0153,-0.1068,52.3367
40.0,0.4471,0.2021,0.2872,0.9579,0.0363,0.6700,0.0000,-0.0000,-0.1068,-0.3052,52.3367
40.5,0.4562,0.2133,0.4058,0.9140,0.0326,0.5511,0.0000,-0.0000,-0.0610,-0.2060,52.3521
41.0,0.4617,0.2214,0.4651,0.8852,0.0263,0.2256,0.0000,-0.0000,0.2136,-0.2166,52.4133
41.5,0.4663,0.2317,0.5166,0.8563,0.4648,0.2011,0.0000,-0.0000,1.0605,-1.2436,52.2908
42.0,0.5753,0.5496,0.6601,0.7511,0.7654,1.4389,0.0000,-0.0000,1.0223,-2.0294,52.2908
42.5,0.5388,0.8715,0.8290,0.5592,0.9931,0.4822,0.0000,-0.0000,1.7395,-2.0218,52.3674
43.0,0.2405,1.4040,0.8694,0.4942,1.0458,-0.2722,0.0000,-0.0000,1.8005,-1.7853,52.3061
43.5,0.0686,1.7752,0.8353,0.5498,1.0008,-0.3244,0.0000,-0.0000,1.9302,-1.7242,52.3214
44.0,-0.1353,2.3632,0.8111,0.5849,0.8980,0.9589,0.0000,-0.0000,1.1368,-1.8463,52.2908
44.5,-0.3948,2.7329,0.9424,0.3345,0.8403,0.9267,0.0000,-0.0000,1.3580,-1.9760,52.2908
45.0,-0.8238,2.9706,0.9814,0.1918,1.0094,-0.1322,0.0000,-0.0000,1.9226,-1.8234,52.3367
45.5,-1.1914,3.1519,0.9684,0.2495,1.0200,-0.4167,0.0000,-0.0000,1.9913,-1.7471,52.3214
46.0,-1.6837,3.5164,0.9373,0.3485,0.9416,0.4067,0.0000,-0.0000,1.4725,-1.7700,52.3674
46.5,-1.9868,3.7271,0.9685,0.2490,0.8860,0.8989,0.0000,-0.0000,1.2894,-1.9760,52.3367
47.0,-2.4954,3.8480,-0.9998,0.0212,0.8745,0.6300,0.0000,-0.0000,1.5259,-1.9226,52.2755
47.5,-2.8444,3.7890,-0.9942,0.1076,0.9911,-0.2256,0.0000,-0.0000,1.9531,-1.7548,52.2755
48.0,-3.4277,3.7102,-1.0000,0.0016,1.0021,-0.4256,0.0000,-0.0000,1.9760,-1.7166,52.3367
48.5,-3.9040,3.7621,0.9959,0.0904,0.9691,-0.0033,0.0000,-0.0000,1.7624,-1.8005,52.3521
49.0,-4.2846,3.8268,0.9966,0.0824,0.9434,0.4089,0.0000,-0.0000,1.5869,-1.8387,52.3521
49.5,-4.8437,3.8411,-0.9997,0.0254,0.9696,0.2056,0.0000,-0.0000,1.7166,-1.8539,52.3214
50.0,-5.2237,3.8068,-0.9987,0.0517,0.9960,-0.0844,0.0000,-0.0000,1.8463,-1.8005,52.3061
50.5,-5.7121,3.7654,-0.9997,0.0251,0.9861,-0.1344,0.0000,-0.0000,1.8616,-1.7853,52.3674
51.0,-6.2882,3.7627,0.9999,0.0135,0.9989,-0.0856,0.0000,-0.0000,1.8387,-1.8082,52.3367
51.5,-6.6786,3.7634,0.9997,0.0240,0.9919,-0.0044,0.0000,-0.0000,1.8387,-1.8539,52.3367
52.0,-7.2619,3.7684,0.9998,0.0216,1.0043,0.0133,0.0000,-0.0000,1.8387,-1.8539,52.3061
52.5,-7.7694,3.7758,0.9999,0.0160,1.0038,0.0089,0.0000,-0.0000,1.8234,-1.8387,52.3214
53.0,-8.2682,3.7909,0.9998,0.0200,0.9864,-0.0322,0.0000,-0.0000,1.8082,-1.7929,52.3521
53.5,-8.7561,3.8118,0.9997,0.0258,0.9876,-0.0278,0.0000,-0.0000,1.7929,-1.8158,52.2908
54.0,-9.1472,3.8240,0.9997,0.0249,0.9818,-0.0211,0.0000,-0.0000,1.8387,-1.8311,52.3521
54.5,-9.7413,3.8431,0.9996,0.0296,0.9971,-0.0133,0.0000,-0.0000,1.8387,-1.8234,52.3214
55.0,-10.1412,3.8682,0.9993,0.0382,0.9787,0.1100,0.0000,-0.0000,1.5793,-1.8158,52.3214
55.5,-10.7163,3.8865,-0.9996,0.0266,0.9513,0.3322,0.0000,-0.0000,1.6479,-1.8692,52.3214
56.0,-11.0887,3.8448,-0.9975,0.0711,0.9836,0.0033,0.0000,-0.0000,1.8387,-1.8158,52.3061
56.5,-11.6594,3.7636,-0.9989,0.0478,1.0014,-0.1489,0.0000,-0.0000,1.8616,-1.7853,52.2602
57.0,-12.1393,3.7248,-0.9999,0.0142,1.0015,-0.1089,0.0000,-0.0000,1.8539,-1.8082,52.3061
57.5,-12.5230,3.7146,1.0000,0.0045,0.9927,-0.0267,0.0000,-0.0000,1.8311,-1.8539,52.3521
58.0,-13.1177,3.7139,1.0000,0.0097,1.0003,0.0167,0.0000,-0.0000,1.8082,-1.8387,52.2755
58.5,-13.6034,3.6946,1.0000,0.0007,0.9935,0.0067,0.0000,-0.0000,1.8082,-1.8463,52.3521
59.0,-14.0957,3.6767,-1.0000,0.0054,0.9888,-0.0256,0.0000,-0.0000,1.7395,-1.7548,52.3521
59.5,-14.5974,3.6748,1.0000,0.0085,0.9010,-0.0367,0.0000,-0.0000,1.4114,-1.4343,52.3674
60.0,-14.9135,3.6825,0.9999,0.0132,0.2981,0.0522,0.0000,-0.0000,0.1755,-0.1984,52.3521
60.5,-15.0288,3.6881,1.0000,0.0050,0.0155,0.0556,0.0000,-0.0000,0.0229,-0.0229,52.4133
61.0,-15.0633,3.6819,-0.9987,0.0510,0.2271,0.3222,0.0000,-0.0000,0.6866,-0.9308,52.2755
61.5,-15.2431,3.6306,-0.9916,0.1296,0.7302,0.0589,0.0000,-0.0000,1.7624,-1.7700,52.2908
62.0,-15.5477,3.5283,-0.9908,0.1354,0.9600,0.3100,0.0000,-0.0000,1.3428,-1.5869,52.3521
62.5,-16.0032,3.3474,-0.9648,0.2629,0.3718,0.3467,0.0000,-0.0000,0.2365,-0.7477,52.3521
63.0,-16.1044,3.2844,-0.9580,0.2869,-0.0236,-0.4433,0.0000,-0.0000,0.1373,0.3204,52.3061
63.5,-16.0960,3.2911,-0.9912,0.1322,-0.0102,-0.3167,0.0000,-0.0000,0.1907,0.1221,52.3061
64.0,-16.0804,3.2929,-0.9971,0.0762,0.0909,-0.1800,0.0000,-0.0000,0.4349,-0.3128,52.3061
64.5,-16.1978,3.2815,-0.9995,0.0321,0.7166,-0.0622,0.0000,-0.0000,1.6937,-1.6861,52.2908
65.0,-16.4854,3.2747,-0.9998,0.0219,1.0799,-0.0067,0.0000,-0.0000,1.9760,-1.9989,52.3061
65.5,-17.1171,3.2584,-0.9997,0.0260,1.0805,0.0244,0.0000,-0.0000,1.9073,-1.9455,52.3214
66.0,-17.6344,3.2170,-0.9995,0.0330,1.0272,-0.0211,0.0000,-0.0000,1.8616,-1.8616,52.3214
66.5,-18.0205,3.1948,-0.9995,0.0300,0.9986,-0.0022,0.0000,-0.0000,1.8234,-1.8082,52.3367
67.0,-18.6018,3.1525,-0.9995,0.0312,0.9874,-0.0233,0.0000,-0.0000,1.8158,-1.8234,52.3214
67.5,-18.9955,3.1310,-0.9997,0.0228,0.9821,-0.0122,0.0000,-0.0000,1.6327,-1.7319,52.3521
68.0,-19.5429,3.1040,-0.9999,0.0145,0.5805,-0.0511,0.0000,-0.0000,0.6332,-0.6332,52.3827
68.5,-19.6690,3.1132,-1.0000,0.0041,0.0667,-0.7733,0.0000,-0.0000,0.3204,0.3510,52.3674
69.0,-19.7565,3.1158,0.9786,0.2056,-0.0450,-0.0222,0.0000,-0.0000,0.0687,0.0839,52.3367
69.5,-19.7565,3.1158,0.9786,0.2056,0.4287,-0.1267,0.0000,-0.0000,1.4114,-1.3504,52.2449
70.0,-20.0194,3.2693,0.9733,0.2293,0.9488,0.7333,0.0000,-0.0000,1.3428,-1.9379,52.3980
70.5,-20.4378,3.4120,-1.0000,0.0017,0.5266,0.8511,0.0000,-0.0000,-0.0763,-0.5798,52.3521
71.0,-20.5652,3.4159,-0.9940,0.1090,-0.0209,0.7744,0.0000,-0.0000,-0.3357,-0.2289,52.3214
71.5,-20.5865,3.4139,-0.9716,0.2366,-0.0399,0.2678,0.0000,-0.0000,-0.1221,-0.0610,52.4133
72.0,-20.5708,3.4251,-0.9568,0.2909,0.0043,0.1711,0.0000,-0.0000,-0.1297,-0.1907,52.3521
72.5,-20.5555,3.4453,-0.8987,0.4386,0.0032,1.5322,0.0000,-0.0000,-0.5341,-0.5722,52.2908
73.0,-20.5157,3.4403,-0.7523,0.6588,0.0464,0.4089,0.0000,-0.0000,-0.0916,-0.1831,52.3521
73.5,-20.5170,3.4161,-0.6324,0.7747,0.1394,1.1078,0.0000,-0.0000,-0.0076,-0.8469,52.3061
74.0,-20.4796,3.3575,-0.4900,0.8717,0.1248,0.4433,0.0000,-0.0000,0.0153,-0.3662,52.3674
74.5,-20.4137,3.2991,-0.3801,0.9250,0.1104,0.7000,0.0000,-0.0000,-0.0076,-0.5722,52.3367
75.0,-20.3310,3.2589,-0.1724,0.9850,0.1255,0.7133,0.0000,-0.0000,-0.0229,-0.5569,52.3674
75.5,-20.3143,3.2601,-0.1032,0.9947,0.0566,0.3833,0.0000,-0.0000,0.0076,-0.2289,52.3521
76.0,-20.2579,3.2509,-0.0368,0.9993,0.0551,0.0222,0.0000,-0.0000,0.0000,-0.0381,52.4133
76.5,-20.2579,3.2509,-0.0368,0.9993,-0.0004,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3521
77.0,-20.2579,3.2509,-0.0368,0.9993,-0.0011,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2602
77.5,-20.2579,3.2509,-0.0368,0.9993,-0.0008,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3367
78.0,-20.2579,3.2509,-0.0368,0.9993,-0.0013,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3674
78.5,-20.2579,3.2509,-0.0368,0.9993,-0.0005,0.0022,0.0000,-0.0000,0.0000,0.0076,52.3521
79.0,-20.2579,3.2509,-0.0368,0.9993,0.0013,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.3367
79.5,-20.2579,3.2509,-0.0368,0.9993,0.0021,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.3521
80.0,-20.2579,3.2509,-0.0368,0.9993,-0.0003,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3521
80.5,-20.2579,3.2509,-0.0368,0.9993,0.0025,0.1944,0.0000,-0.0000,-0.0076,-0.0229,52.3827
81.0,-20.2267,3.2543,0.0151,0.9999,0.0095,0.1600,0.0000,-0.0000,0.0916,-0.2136,52.3214
81.5,-20.2013,3.2530,0.0731,0.9973,0.1930,0.5122,0.0000,-0.0000,0.2365,-0.5112,52.3827
82.0,-20.1598,3.2598,0.1215,0.9926,0.3265,0.2522,0.0000,-0.0000,0.8240,-1.0223,52.2908
82.5,-19.9340,3.3383,0.2147,0.9767,0.8131,0.3011,0.0000,-0.0000,1.6251,-1.7548,52.2755
83.0,-19.4805,3.5771,0.3250,0.9457,0.5884,0.6956,0.0000,-0.0000,0.3662,-0.9232,52.4133
83.5,-19.3634,3.6625,0.3814,0.9244,0.0746,-0.8500,0.0000,-0.0000,0.3433,0.2594,52.3827
84.0,-19.2564,3.7388,0.2563,0.9666,-0.0032,-0.8711,0.0000,-0.0000,0.2518,0.2594,52.3214
84.5,-19.2395,3.7267,0.1132,0.9936,-0.0543,-0.3011,0.0000,-0.0000,0.0687,0.2136,52.3367
85.0,-19.2574,3.7160,-0.0054,1.0000,-0.0343,-0.0911,0.0000,-0.0000,0.0610,0.1602,52.3061
85.5,-19.2574,3.7160,-0.0054,1.0000,-0.0100,0.0044,0.0000,-0.0000,0.0076,0.0381,52.3214
86.0,-19.2574,3.7160,-0.0054,1.0000,-0.0031,-0.0322,0.0000,-0.0000,0.0000,0.0076,52.3367
86.5,-19.2574,3.7160,-0.0054,1.0000,0.1215,-0.1600,0.0000,-0.0000,0.5569,-0.4578,52.3061
87.0,-19.2016,3.7050,-0.0645,0.9979,0.2255,-0.1489,0.0000,-0.0000,0.2441,-0.1221,52.3367
87.5,-19.0922,3.6798,-0.1080,0.9942,0.1803,-0.0333,0.0000,-0.0000,0.3586,-0.3128,52.3521
88.0,-19.0922,3.6798,-0.1080,0.9942,0.0622,0.0133,0.0000,-0.0000,0.0458,-0.0381,52.3980
88.5,-18.9976,3.6535,-0.1257,0.9921,0.1639,0.1044,0.0000,-0.0000,0.1450,-0.3510,52.3367
89.0,-18.9976,3.6535,-0.1257,0.9921,0.0739,0.0656,0.0000,-0.0000,0.0458,-0.0916,52.3521
89.5,-18.8988,3.6342,-0.0766,0.9971,0.0096,0.1133,0.0000,-0.0000,0.0076,0.0000,52.3521
90.0,-18.8988,3.6342,-0.0766,0.9971,0.4924,0.1889,0.0000,-0.0000,0.6180,-0.9155,52.2908
90.5,-18.6557,3.6191,0.0044,1.0000,0.4200,0.1411,0.0000,-0.0000,0.8698,-0.9995,52.2755
91.0,-18.3946,3.6372,0.0365,0.9993,0.2734,-0.2789,0.0000,-0.0000,0.3204,-0.2060,52.3521
91.5,-18.2854,3.6489,-0.0007,1.0000,0.0452,0.0078,0.0000,-0.0000,0.0305,-0.0153,52.2449
92.0,-18.2854,3.6489,-0.0007,1.0000,0.0895,-0.0589,0.0000,-0.0000,0.0992,-0.0534,52.3674
92.5,-18.2854,3.6489,-0.0007,1.0000,0.0076,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.3521
93.0,-18.2854,3.6489,-0.0007,1.0000,-0.0062,-0.1856,0.0000,-0.0000,0.0763,0.0916,52.2755
93.5,-18.2854,3.6489,-0.0007,1.0000,0.0041,-0.0411,0.0000,-0.0000,0.0153,0.0000,52.3980
94.0,-18.2854,3.6489,-0.0007,1.0000,0.0022,-0.1178,0.0000,-0.0000,0.0076,0.0000,52.3367
94.5,-18.2208,3.6533,-0.0586,0.9983,0.0694,-0.2233,0.0000,-0.0000,0.1068,0.0381,52.3980
95.0,-18.2208,3.6533,-0.0586,0.9983,0.0067,-0.2222,0.0000,-0.0000,0.0610,0.0839,52.3674
95.5,-18.1913,3.6454,-0.1110,0.9938,0.0045,-0.0533,0.0000,-0.0000,0.0839,-0.0305,52.3521
96.0,-18.1913,3.6454,-0.1110,0.9938,0.0827,-0.0700,0.0000,-0.0000,0.1144,-0.0381,52.3674
96.5,-18.1472,3.6331,-0.1610,0.9869,0.1010,-0.0111,0.0000,-0.0000,0.0305,-0.0381,52.3521
97.0,-18.1472,3.6331,-0.1610,0.9869,0.0615,0.2489,0.0000,-0.0000,0.0458,-0.2975,52.3827
97.5,-18.0922,3.6171,-0.1099,0.9939,0.0372,0.1211,0.0000,-0.0000,0.0000,-0.1373,52.3214
98.0,-18.0673,3.6107,-0.0560,0.9984,0.0478,0.1133,0.0000,-0.0000,-0.0076,-0.1984,52.3521
98.5,-18.0490,3.6088,-0.0044,1.0000,-0.0259,-0.3289,0.0000,-0.0000,-0.1221,0.1907,52.3367
99.0,-18.0608,3.6101,-0.0698,0.9976,-0.1445,0.1178,0.0000,-0.0000,-0.0305,-0.0610,52.3674
99.5,-18.0608,3.6101,-0.0698,0.9976,0.0594,0.1889,0.0000,-0.0000,-0.0458,-0.1068,52.3521
100.0,-18.0945,3.6174,-0.0100,0.9999,0.0165,0.1178,0.0000,-0.0000,-0.0534,-0.1068,52.3674
100.5,-18.0945,3.6174,-0.0100,0.9999,-0.0393,-0.0744,0.0000,-0.0000,0.0076,0.1678,52.3367
101.0,-18.0945,3.6174,-0.0100,0.9999,-0.0044,0.0044,0.0000,-0.0000,0.0000,0.0000,52.3521
101.5,-18.0945,3.6174,-0.0100,0.9999,0.0015,0.0056,0.0000,-0.0000,0.0076,-0.0076,52.4133
102.0,-18.0945,3.6174,-0.0100,0.9999,0.0020,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.3521
102.5,-18.0945,3.6174,-0.0100,0.9999,0.0025,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3061
103.0,-18.0945,3.6174,-0.0100,0.9999,0.0000,0.0089,0.0000,-0.0000,0.0000,0.0000,52.3521
103.5,-18.0945,3.6174,-0.0100,0.9999,0.0041,-0.0078,0.0000,-0.0000,0.0076,0.0000,52.3061
104.0,-18.0945,3.6174,-0.0100,0.9999,0.0020,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3674
104.5,-18.0945,3.6174,-0.0100,0.9999,-0.0001,-0.0311,0.0000,-0.0000,0.0076,0.0000,52.3214
105.0,-18.0945,3.6174,-0.0100,0.9999,0.0028,0.0044,0.0000,-0.0000,0.0000,0.0000,52.3521
105.5,-18.0945,3.6174,-0.0100,0.9999,-0.0000,0.0111,0.0000,-0.0000,0.0000,0.0000,52.3367
106.0,-18.0945,3.6174,-0.0100,0.9999,-0.0000,-0.0044,0.0000,-0.0000,0.0000,0.0000,52.3367
106.5,-18.0945,3.6174,-0.0100,0.9999,-0.0012,-0.0033,0.0000,-0.0000,0.0076,-0.0076,52.3521
107.0,-18.0945,3.6174,-0.0100,0.9999,0.0020,0.0033,0.0000,-0.0000,-0.0229,0.0000,52.3521
107.5,-18.0945,3.6174,-0.0100,0.9999,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.3674
108.0,-18.0945,3.6174,-0.0100,0.9999,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3367
108.5,-18.0945,3.6174,-0.0100,0.9999,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.3214
109.0,-18.0945,3.6174,-0.0100,0.9999,-0.0000,-0.0067,0.0000,-0.0000,0.0000,0.0000,52.3061
109.5,-18.0945,3.6174,-0.0100,0.9999,-0.0017,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.4133
110.0,-18.0945,3.6174,-0.0100,0.9999,0.0008,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.3061
110.5,-18.0945,3.6174,-0.0100,0.9999,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.3521
111.0,-18.0945,3.6174,-0.0100,0.9999,0.0013,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.2908
111.5,-18.0945,3.6174,-0.0100,0.9999,-0.0022,-0.0044,0.0000,-0.0000,-0.0076,0.0000,52.3980
