time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity_cmd,right_velocity_cmd,left_velocity_encoder,right_velocity_encoder,voltage
13.5,0.0000,0.0000,0.0000,1.0000,-0.0021,0.0033,0.0000,-0.0000,0.0000,0.0000,52.3061
14.0,0.0000,0.0000,0.0000,1.0000,-0.0010,0.0011,0.0000,-0.0000,0.0000,0.0153,52.3061
14.5,0.0000,0.0000,0.0000,1.0000,-0.0007,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3061
15.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3367
15.5,0.0000,0.0000,0.0000,1.0000,0.0026,0.0011,0.0000,-0.0000,0.0000,-0.0229,52.3980
16.0,0.0000,0.0000,0.0000,1.0000,0.0023,0.0033,0.0000,-0.0000,0.0000,0.0000,52.3367
16.5,0.0000,0.0000,0.0000,1.0000,0.0009,0.0022,0.0000,-0.0000,0.0000,-0.0229,52.3214
17.0,0.0000,0.0000,0.0000,1.0000,0.0054,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.3214
17.5,0.0000,0.0000,0.0000,1.0000,-0.0012,-0.0011,0.0000,-0.0000,0.0000,0.0076,52.3367
18.0,0.0000,0.0000,0.0000,1.0000,-0.0004,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3214
18.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.3214
19.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3367
19.5,0.0000,0.0000,0.0000,1.0000,-0.0017,0.0022,0.0000,-0.0000,0.0000,0.0076,52.3061
20.0,0.0000,0.0000,0.0000,1.0000,-0.0034,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2908
20.5,0.0000,0.0000,0.0000,1.0000,-0.0012,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.3061
21.0,0.0000,0.0000,0.0000,1.0000,-0.0005,0.0033,0.0000,-0.0000,0.0000,0.0076,52.3367
21.5,0.0000,0.0000,0.0000,1.0000,-0.0010,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3367
22.0,0.0000,0.0000,0.0000,1.0000,0.0009,-0.0033,0.0000,-0.0000,0.0000,-0.0076,52.3980
22.5,0.0000,0.0000,0.0000,1.0000,-0.0008,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3061
23.0,0.0000,0.0000,0.0000,1.0000,0.0003,0.0022,0.0000,-0.0000,0.0000,-0.0076,52.3214
23.5,0.0000,0.0000,0.0000,1.0000,-0.0024,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3367
24.0,0.0000,0.0000,0.0000,1.0000,0.0004,-0.0067,0.0000,-0.0000,0.0000,0.0000,52.3521
24.5,0.0000,0.0000,0.0000,1.0000,-0.0006,0.0033,0.0000,-0.0000,0.0000,0.0153,52.3061
25.0,0.0000,0.0000,0.0000,1.0000,0.0063,-0.0011,0.0000,-0.0000,0.0000,-0.0229,52.3674
25.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2755
26.0,0.0000,0.0000,0.0000,1.0000,0.0017,-0.0011,0.0000,-0.0000,0.0229,0.0000,52.2755
26.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.3367
27.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3367
27.5,0.0000,0.0000,0.0000,1.0000,-0.0043,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3521
28.0,0.0000,0.0000,0.0000,1.0000,0.0034,-0.0056,0.0000,-0.0000,0.0000,-0.0076,52.3061
28.5,0.0000,0.0000,0.0000,1.0000,0.0519,-0.0878,0.0000,-0.0000,0.3128,-0.3433,52.3521
29.0,0.0541,-0.0014,-0.0520,0.9986,0.0933,-0.1378,0.0000,-0.0000,0.1373,0.0076,52.3214
29.5,0.0541,-0.0014,-0.0520,0.9986,0.0012,-0.0078,0.0000,-0.0000,0.0000,0.0000,52.3521
30.0,0.0541,-0.0014,-0.0520,0.9986,-0.0005,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3367
30.5,0.0541,-0.0014,-0.0520,0.9986,-0.0048,0.0856,0.0000,-0.0000,-0.0229,-0.0381,52.3214
31.0,0.0541,-0.0014,-0.0520,0.9986,-0.0002,-0.1622,0.0000,-0.0000,0.0000,0.0000,52.3521
31.5,0.0541,-0.0014,-0.0520,0.9986,-0.0105,-0.0900,0.0000,-0.0000,-0.1526,0.1984,52.2755
32.0,0.0541,-0.0014,-0.0520,0.9986,-0.1567,0.0078,0.0000,-0.0000,-0.3128,0.2518,52.3367
32.5,0.0541,-0.0014,-0.0520,0.9986,-0.0553,0.5033,0.0000,-0.0000,-0.1450,0.0534,52.3061
33.0,-0.0156,0.0079,0.2238,0.9746,0.0740,1.5400,0.0000,-0.0000,-0.3357,-0.7629,52.3214
33.5,0.0089,0.0300,0.4474,0.8943,0.0762,0.6511,0.0000,-0.0000,-0.0839,-0.3586,52.3061
34.0,0.0235,0.0598,0.5439,0.8392,0.0894,0.2933,0.0000,-0.0000,0.0076,-0.2670,52.3214
34.5,0.0355,0.1088,0.6307,0.7760,0.0893,0.2156,0.0000,-0.0000,0.0076,-0.3281,52.3827
35.0,0.0355,0.1088,0.6307,0.7760,0.0229,0.2489,0.0000,-0.0000,0.0000,-0.0763,52.3367
35.5,0.0522,0.1602,0.7107,0.7035,0.0654,0.1011,0.0000,-0.0000,-0.0534,-0.3052,52.3367
36.0,0.0522,0.1602,0.7107,0.7035,0.0057,-0.0056,0.0000,-0.0000,0.0000,-0.0229,52.2143
36.5,0.0522,0.1602,0.7107,0.7035,-0.0006,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3367
37.0,0.0522,0.1602,0.7107,0.7035,-0.0004,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3061
37.5,0.0522,0.1602,0.7107,0.7035,-0.0003,0.0033,0.0000,-0.0000,0.0000,0.0000,52.2755
38.0,0.0522,0.1602,0.7107,0.7035,-0.0002,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3214
38.5,0.0522,0.1602,0.7107,0.7035,0.0014,-0.0067,0.0000,-0.0000,0.0000,-0.0076,52.2755
39.0,0.0522,0.1602,0.7107,0.7035,-0.0022,-0.0011,0.0000,-0.0000,0.0000,0.0076,52.3061
39.5,0.0522,0.1602,0.7107,0.7035,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2908
40.0,0.0522,0.1602,0.7107,0.7035,-0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,52.2755
40.5,0.0522,0.1602,0.7107,0.7035,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2449
41.0,0.0522,0.1602,0.7107,0.7035,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3367
41.5,0.0522,0.1602,0.7107,0.7035,-0.0000,-0.0078,0.0937,-0.0903,0.0000,0.0000,52.2908
42.0,0.0522,0.1602,0.7107,0.7035,0.0038,-0.0011,0.1000,-0.0963,0.0229,0.0000,52.3367
42.5,0.0522,0.1602,0.7107,0.7035,0.0013,0.0022,0.0964,-0.0928,0.0000,0.0000,52.3521
43.0,0.0522,0.1602,0.7107,0.7035,0.0020,0.0589,0.0961,-0.0922,0.0000,-0.0305,52.2755
43.5,0.0467,0.1989,0.7458,0.6661,0.0138,0.1267,0.1212,-0.1134,-0.0229,-0.0687,52.4133
44.0,0.0467,0.1989,0.7458,0.6661,0.0201,0.1311,0.1353,-0.1220,-0.0229,-0.0916,52.3674
44.5,0.0428,0.2090,0.7789,0.6271,0.0178,0.1311,0.1329,-0.1161,-0.0076,-0.0839,52.3061
45.0,0.0428,0.2090,0.7789,0.6271,0.0241,0.1611,0.1476,-0.1241,0.0000,-0.0916,52.4133
45.5,0.0376,0.2229,0.8114,0.5845,0.0400,0.1700,0.1845,-0.1481,0.0000,-0.1297,52.3367
46.0,0.0272,0.2436,0.8392,0.5438,0.0319,0.1556,0.1712,-0.1315,0.0000,-0.1144,52.4133
46.5,0.0150,0.2648,0.8695,0.4939,0.0409,0.2122,0.1894,-0.1402,0.0076,-0.1602,52.2908
47.0,0.0150,0.2648,0.8695,0.4939,0.0442,0.1978,0.2050,-0.1438,-0.0076,-0.1450,52.3367
47.5,-0.0004,0.2875,0.8972,0.4416,0.0343,0.2022,0.1040,-0.0824,0.0000,-0.1450,52.3674
48.0,-0.0139,0.3090,0.9200,0.3919,0.0370,0.1556,0.0034,0.0034,0.0000,-0.1221,52.3367
48.5,-0.0317,0.3244,0.9403,0.3403,0.0284,0.1111,0.0147,0.0147,0.0000,-0.0992,52.3214
49.0,-0.0317,0.3244,0.9403,0.3403,0.0039,0.0000,0.0583,0.0583,0.0229,0.0000,52.3061
49.5,-0.0317,0.3244,0.9403,0.3403,-0.0004,-0.0111,0.0620,0.0620,0.0000,0.0000,52.3367
50.0,-0.0317,0.3244,0.9403,0.3403,-0.0024,-0.0122,0.0637,0.0637,0.0000,0.0076,52.3367
50.5,-0.0317,0.3244,0.9403,0.3403,-0.0038,-0.0289,0.0700,0.0700,0.0000,0.0229,52.3827
51.0,-0.0317,0.3244,0.9403,0.3403,-0.0111,-0.0700,0.0863,0.0863,0.0076,0.0534,52.3061
51.5,-0.0317,0.3244,0.9403,0.3403,-0.0220,-0.1244,0.1085,0.1085,0.0000,0.0992,52.2908
52.0,-0.0317,0.3244,0.9403,0.3403,-0.0196,-0.0500,0.0796,0.0796,0.0000,0.0458,52.3521
52.5,-0.0317,0.3244,0.9403,0.3403,-0.0164,-0.0644,0.0838,0.0838,0.0000,0.0610,52.2908
53.0,-0.0250,0.3148,0.9211,0.3894,-0.0243,-0.0978,0.0690,-0.0304,-0.0076,0.0916,52.3521
53.5,-0.0250,0.3148,0.9211,0.3894,-0.0222,0.0222,0.0538,-0.0371,0.0076,-0.0153,52.3061
54.0,-0.0250,0.3148,0.9211,0.3894,-0.0030,0.0222,0.1018,-0.0700,0.0076,-0.0153,52.3367
54.5,-0.0250,0.3148,0.9211,0.3894,0.0077,0.0233,0.1262,-0.0863,0.0076,-0.0229,52.2908
55.0,-0.0250,0.3148,0.9211,0.3894,0.0096,0.0311,0.1303,-0.0885,0.0076,-0.0305,52.2755
55.5,-0.0250,0.3148,0.9211,0.3894,0.0108,-0.0344,0.1368,-0.0924,0.0000,0.0076,52.3214
56.0,-0.0159,0.3092,0.8989,0.4381,-0.0236,-0.2011,0.0662,-0.0470,-0.0076,0.2060,52.3521
56.5,-0.0073,0.2998,0.8718,0.4900,-0.0777,-1.6622,0.0000,-0.0000,0.2365,0.7782,52.2908
57.0,-0.0107,0.2855,0.6697,0.7426,-0.1611,-0.3844,0.0000,-0.0000,0.0381,0.3281,52.3367
57.5,-0.0311,0.2480,0.4877,0.8730,-0.0614,-2.2956,0.0000,-0.0000,0.5951,0.9232,52.3214
58.0,-0.0542,0.2364,0.0221,0.9998,-0.1471,-0.5433,0.2263,0.2263,0.3891,0.9232,52.3367
58.5,-0.0819,0.2281,-0.0565,0.9984,0.0348,0.0967,-0.0566,-0.0566,0.0687,-0.0610,52.2755
59.0,-0.0819,0.2281,-0.0565,0.9984,0.0878,0.0444,-0.0917,-0.0917,0.0610,-0.2899,52.3061
59.5,-0.0461,0.2199,-0.0027,1.0000,0.0331,0.0156,-0.0654,-0.0654,0.0381,-0.0534,52.3367
60.0,-0.0461,0.2199,-0.0027,1.0000,-0.0165,-0.0056,-0.0624,-0.0624,-0.0153,0.0610,52.2755
60.5,-0.0461,0.2199,-0.0027,1.0000,0.0079,0.0100,-0.0637,-0.0637,0.0229,-0.0076,52.3367
61.0,-0.0461,0.2199,-0.0027,1.0000,0.0021,0.0089,-0.0608,-0.0608,0.0000,-0.0153,52.3061
61.5,-0.0461,0.2199,-0.0027,1.0000,0.0013,0.0022,-0.0637,-0.0637,0.0000,0.0000,52.2755
62.0,-0.0461,0.2199,-0.0027,1.0000,0.0020,0.0033,-0.0620,-0.0620,0.0000,-0.0076,52.3367
62.5,-0.0461,0.2199,-0.0027,1.0000,0.0003,-0.0044,-0.0595,-0.0595,0.0000,0.0076,52.3367
63.0,-0.0461,0.2199,-0.0027,1.0000,-0.0012,-0.0122,-0.0553,-0.0553,0.0000,0.0153,52.3367
