time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity_cmd,right_velocity_cmd,left_velocity_encoder,right_velocity_encoder,voltage
17.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1990
17.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
18.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
18.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1377
19.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
19.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1531
20.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1531
20.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.1684
21.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1990
21.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1377
22.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.1531
22.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1377
23.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1531
23.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
24.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1531
24.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1071
25.0,0.0000,0.0000,0.0000,1.0000,-0.0018,-0.0011,0.0000,-0.0000,-0.0153,0.0000,52.1224
25.5,0.0000,0.0000,0.0000,1.0000,-0.0003,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1531
26.0,0.0000,0.0000,0.0000,1.0000,0.0004,0.0044,0.0000,-0.0000,0.0000,0.0000,52.1684
26.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1377
27.0,0.0000,0.0000,0.0000,1.0000,-0.0031,0.0011,0.0000,-0.0000,0.0000,0.0229,52.1377
27.5,0.0000,0.0000,0.0000,1.0000,0.0022,0.0011,0.0000,-0.0000,-0.0076,0.0000,52.1531
28.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.0918
28.5,0.0000,0.0000,0.0000,1.0000,0.0003,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
29.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
29.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
30.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
30.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
31.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
31.5,0.0000,0.0000,0.0000,1.0000,0.0003,-0.0044,0.0000,-0.0000,0.0076,0.0000,52.1837
32.0,0.0000,0.0000,0.0000,1.0000,-0.0013,0.0011,0.0000,-0.0000,0.0000,0.0153,52.2143
32.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.0918
33.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1684
33.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1531
34.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0044,0.0000,-0.0000,0.0000,0.0000,52.1837
34.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.0918
35.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1531
35.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0739,-0.1101,0.0000,0.0000,52.1531
36.0,0.0000,0.0000,0.0000,1.0000,0.0001,0.0122,0.0739,-0.1101,0.0000,-0.0076,52.1684
36.5,0.0000,0.0000,0.0000,1.0000,-0.0003,0.0044,0.0739,-0.1101,0.0000,0.0000,52.1531
37.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0033,0.0739,-0.1101,0.0000,0.0000,52.1684
37.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0739,-0.1101,0.0000,0.0000,52.0765
38.0,0.0000,0.0000,0.0000,1.0000,0.0004,0.0178,0.0739,-0.1101,0.0000,-0.0229,52.1377
38.5,0.0000,0.0000,0.0000,1.0000,0.0091,0.1011,0.0865,-0.1278,0.0000,-0.0381,52.1531
39.0,0.0000,0.0000,0.0000,1.0000,0.0106,0.1878,0.0915,-0.1314,0.0000,-0.0381,52.1684
39.5,0.0072,0.0000,0.0570,0.9984,0.0273,0.2456,0.1206,-0.1638,-0.0381,-0.1450,52.1684
40.0,0.0183,0.0023,0.1131,0.9936,0.0339,0.2489,0.1349,-0.1737,-0.0381,-0.1450,52.1531
40.5,0.0335,0.0072,0.1722,0.9851,0.0328,0.2600,0.1364,-0.1661,-0.0305,-0.1526,52.1531
41.0,0.0493,0.0138,0.2299,0.9732,0.0421,0.2400,0.1541,-0.1767,0.0000,-0.1678,52.2296
41.5,0.0671,0.0241,0.2849,0.9586,0.0461,0.2300,0.1702,-0.1837,0.0000,-0.1678,52.1531
42.0,0.0849,0.0374,0.3381,0.9411,0.0487,0.2389,0.1808,-0.1823,0.0000,-0.1755,52.1684
42.5,0.1027,0.0541,0.3886,0.9214,0.0500,0.2433,0.1898,-0.1781,0.0000,-0.1831,52.1684
43.0,0.1177,0.0721,0.4398,0.8981,0.0480,0.2189,0.1914,-0.1694,0.0000,-0.1755,52.1990
43.5,0.1301,0.0921,0.4877,0.8730,0.0478,0.2244,0.1965,-0.1634,0.0000,-0.1602,52.1531
44.0,0.1430,0.1123,0.5325,0.8464,0.0446,0.2167,0.1941,-0.1540,0.0000,-0.1602,52.1684
44.5,0.1501,0.1318,0.5750,0.8182,0.0410,0.2100,0.1908,-0.1441,0.0000,-0.1450,52.1684
45.0,0.1539,0.1543,0.6194,0.7851,0.0435,0.1978,0.2005,-0.1435,0.0000,-0.1602,52.2908
45.5,0.1612,0.1804,0.6650,0.7468,0.0425,0.2133,0.1979,-0.1381,0.0000,-0.1831,52.1684
46.0,0.1641,0.2043,0.7017,0.7125,0.0455,0.1833,0.2116,-0.1397,0.0000,-0.1373,52.1684
46.5,0.1620,0.2290,0.7370,0.6759,0.0362,0.1722,0.1940,-0.1260,0.0000,-0.1221,52.1531
47.0,0.1620,0.2290,0.7370,0.6759,0.0343,0.1478,0.1895,-0.1191,0.0000,-0.1297,52.1684
47.5,0.1587,0.2533,0.7727,0.6348,0.0342,0.1467,0.1938,-0.1194,0.0000,-0.1068,52.1837
48.0,0.1500,0.2811,0.8047,0.5937,0.0549,0.0733,0.2283,-0.1376,0.0916,-0.1602,52.1837
48.5,0.1500,0.2811,0.8047,0.5937,0.0984,-0.1289,0.3398,-0.2064,0.2975,-0.2136,52.1990
49.0,0.1500,0.2811,0.8047,0.5937,0.1736,-0.2378,0.5094,-0.3135,0.4196,-0.2594,52.1990
49.5,0.1099,0.4695,0.7376,0.6752,0.2278,-0.3167,0.6119,-0.3839,0.5417,-0.3281,52.1837
50.0,0.1086,0.5608,0.6890,0.7248,0.2852,-0.3478,0.7287,-0.5048,0.7019,-0.4196,52.1531
50.5,0.1173,0.6452,0.6479,0.7617,0.3443,-0.3378,0.8410,-0.6101,0.8011,-0.5493,52.1990
51.0,0.1845,0.8737,0.5541,0.8324,0.4175,-0.3044,0.9310,-0.7535,0.9079,-0.7095,52.1531
51.5,0.3051,1.1039,0.4865,0.8737,0.4855,-0.1778,1.0488,-0.8872,0.9842,-0.8774,52.1684
52.0,0.3873,1.2281,0.4616,0.8871,0.5588,-0.1000,1.1690,-1.0712,1.1063,-1.0300,52.1990
52.5,0.5884,1.4958,0.4286,0.9035,0.6355,-0.0867,1.3094,-1.2133,1.2512,-1.2131,52.1837
53.0,0.7952,1.7617,0.4150,0.9098,0.7146,-0.0822,1.3891,-1.3807,1.3885,-1.3351,52.1377
53.5,1.0815,2.0899,0.4013,0.9159,0.7888,0.0489,1.5125,-1.5398,1.4725,-1.4954,52.1684
54.0,1.2964,2.3312,0.4101,0.9120,0.8769,0.0478,1.6917,-1.6841,1.6251,-1.6861,52.1990
54.5,1.6305,2.7507,0.4167,0.9090,0.9601,-0.0578,1.9041,-1.7577,1.8311,-1.8234,52.1531
55.0,1.8861,3.0572,0.3890,0.9212,1.0146,-0.5656,2.0107,-1.6692,1.9913,-1.6632,52.1684
55.5,2.3619,3.4229,0.2156,0.9765,0.9992,-0.7478,1.9365,-1.7434,2.0981,-1.5869,52.1224
56.0,2.7254,3.5636,0.0915,0.9958,1.0218,-0.1122,1.8278,-1.8521,1.9531,-1.8158,52.1684
56.5,3.3212,3.7224,0.0953,0.9955,1.0107,0.2056,1.9148,-1.7651,1.7624,-1.9379,52.1071
57.0,3.7086,3.8266,0.1236,0.9923,0.9990,-0.2333,2.0034,-1.6765,1.8387,-1.7548,52.1531
57.5,4.1842,3.9485,0.0600,0.9982,0.9966,-0.6556,1.9344,-1.7455,2.0218,-1.6022,52.1531
58.0,4.7659,3.9229,-0.1190,0.9929,0.9851,-0.3267,1.7438,-1.9361,1.9226,-1.7319,52.1531
58.5,5.1364,3.8260,-0.1446,0.9895,0.9710,0.8689,0.9593,-1.5667,1.3199,-1.9379,52.1990
59.0,5.6669,3.8423,0.1672,0.9859,0.5943,1.1467,0.2089,-0.4774,0.4501,-1.3657,52.1531
59.5,5.8115,3.9414,0.3471,0.9378,0.2160,-0.0667,0.0000,-0.0000,0.1755,-0.5646,52.1837
60.0,5.9102,4.0163,0.3315,0.9435,0.0531,-0.0300,0.0000,-0.0000,0.0458,0.0687,52.1684
60.5,5.9102,4.0163,0.3315,0.9435,-0.0211,-0.0044,0.0000,-0.0000,0.0076,0.0000,52.1531
61.0,5.9102,4.0163,0.3315,0.9435,-0.0104,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
61.5,5.9102,4.0163,0.3315,0.9435,-0.0082,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.2296
62.0,5.9102,4.0163,0.3315,0.9435,-0.0055,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1377
62.5,5.9102,4.0163,0.3315,0.9435,-0.0040,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1531
63.0,5.9102,4.0163,0.3315,0.9435,-0.0028,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1531
63.5,5.9102,4.0163,0.3315,0.9435,-0.0018,0.0022,0.0000,-0.0000,0.0076,0.0000,52.1684
64.0,5.9102,4.0163,0.3315,0.9435,-0.0015,0.0033,0.0000,-0.0000,0.0000,0.0000,52.1837
64.5,5.9102,4.0163,0.3315,0.9435,-0.0011,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
65.0,5.9102,4.0163,0.3315,0.9435,-0.0008,0.0056,0.0000,-0.0000,0.0000,0.0000,52.1684
65.5,5.9102,4.0163,0.3315,0.9435,-0.0006,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
