time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity_cmd,right_velocity_cmd,left_velocity_encoder,right_velocity_encoder,voltage
26.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3674
26.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3980
27.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3521
27.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,52.3674
28.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.3827
28.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,52.3521
29.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.3521
29.5,0.0000,0.0000,0.0000,1.0000,0.0008,-0.0178,0.0000,-0.0000,-0.0153,-0.0076,52.3980
30.0,0.0000,0.0000,0.0000,1.0000,-0.0073,0.0256,0.0000,-0.0000,-0.0153,-0.0229,52.3521
30.5,0.0000,0.0000,0.0000,1.0000,0.0012,0.0000,0.0000,-0.0000,0.0000,0.0000,52.2908
31.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0654,-0.1186,0.0000,0.0000,52.3521
31.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0654,-0.1186,0.0000,0.0000,52.3827
32.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0654,-0.1186,0.0000,0.0000,52.3521
32.5,0.0000,0.0000,0.0000,1.0000,-0.0005,0.0022,0.0654,-0.1186,-0.0076,0.0000,52.3367
33.0,0.0000,0.0000,0.0000,1.0000,-0.0016,-0.0044,0.0636,-0.1152,-0.0153,0.0000,52.3827
33.5,0.0000,0.0000,0.0000,1.0000,-0.0011,-0.0033,0.0635,-0.1148,0.0000,0.0000,52.3674
34.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0655,-0.1185,0.0000,0.0000,52.3827
34.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0655,-0.1185,0.0000,0.0000,52.3827
35.0,0.0000,0.0000,0.0000,1.0000,0.0042,-0.0078,0.0709,-0.1284,0.0229,0.0076,52.3521
35.5,0.0000,0.0000,0.0000,1.0000,0.0015,0.0022,0.0654,-0.1186,0.0229,0.0000,52.3674
36.0,0.0000,0.0000,0.0000,1.0000,0.0048,-0.0011,0.0725,-0.1316,0.0000,0.0000,52.3827
36.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0653,-0.1187,0.0000,0.0000,52.3980
37.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0653,-0.1187,0.0000,0.0000,52.4133
37.5,0.0000,0.0000,0.0000,1.0000,-0.0063,0.0011,0.0572,-0.1039,0.0000,0.0229,52.3827
38.0,0.0000,0.0000,0.0000,1.0000,0.0103,0.0744,0.0791,-0.1412,0.0000,-0.0534,52.3674
38.5,0.0000,0.0000,0.0000,1.0000,0.0186,0.1133,0.0916,-0.1603,-0.0153,-0.0687,52.3827
39.0,0.0104,0.0000,0.0516,0.9987,0.0299,0.2300,0.1086,-0.1775,-0.0153,-0.1450,52.3980
39.5,0.0286,0.0027,0.1048,0.9945,0.0411,0.2411,0.1321,-0.2023,-0.0076,-0.1755,52.3521
40.0,0.0499,0.0085,0.1673,0.9859,0.0445,0.2556,0.1475,-0.2009,-0.0229,-0.1831,52.3827
40.5,0.0727,0.0170,0.2264,0.9740,0.0440,0.2278,0.1531,-0.1927,-0.0229,-0.1831,52.3827
41.0,0.0913,0.0280,0.2802,0.9599,0.0397,0.2667,0.1531,-0.1767,-0.0229,-0.1755,52.3521
41.5,0.1078,0.0405,0.3393,0.9407,0.0501,0.2656,0.1801,-0.1876,0.0000,-0.1984,52.3061
42.0,0.1251,0.0579,0.3969,0.9179,0.0543,0.2600,0.1988,-0.1850,0.0000,-0.1984,52.3521
42.5,0.1413,0.0788,0.4532,0.8914,0.0537,0.2467,0.2075,-0.1748,0.0000,-0.1907,52.3674
43.0,0.1575,0.1029,0.5037,0.8639,0.0699,0.1267,0.2464,-0.1944,0.1221,-0.2060,52.3367
43.5,0.1575,0.1029,0.5037,0.8639,0.1001,0.0756,0.3106,-0.2335,0.1755,-0.2594,52.4133
44.0,0.1575,0.1029,0.5037,0.8639,0.1329,0.0567,0.3876,-0.2824,0.2289,-0.2747,52.3827
44.5,0.2082,0.2076,0.5468,0.8373,0.1416,0.0456,0.4093,-0.2929,0.2365,-0.2823,52.3674
45.0,0.2504,0.3122,0.5610,0.8278,0.1415,0.0211,0.4168,-0.2887,0.3052,-0.2975,52.3214
45.5,0.2504,0.3122,0.5610,0.8278,0.1832,-0.2056,0.4859,-0.3559,0.4883,-0.3281,52.4133
46.0,0.2968,0.4261,0.5341,0.8454,0.2464,-0.3044,0.6054,-0.4745,0.6104,-0.3967,52.3674
46.5,0.3544,0.5277,0.4779,0.8784,0.2867,-0.2733,0.6431,-0.5781,0.6943,-0.5112,52.3521
47.0,0.4166,0.6163,0.4274,0.9041,0.3647,-0.1200,0.7678,-0.7453,0.7629,-0.6943,52.4133
47.5,0.6425,0.8509,0.3726,0.9280,0.4414,0.0400,0.8922,-0.9028,0.8545,-0.8663,52.1837
48.0,0.7758,0.9779,0.3833,0.9236,0.5145,0.0767,1.0389,-1.0210,0.9537,-1.0223,52.3367
48.5,0.9979,1.2053,0.4006,0.9162,0.5895,-0.0078,1.1841,-1.1507,1.1215,-1.1292,52.3827
49.0,1.1217,1.3393,0.4003,0.9164,0.6609,-0.0622,1.2605,-1.3248,1.2512,-1.2131,52.3367
49.5,1.3985,1.6266,0.3923,0.9198,0.7420,0.3889,1.2353,-1.6605,1.2512,-1.5793,52.2755
50.0,1.6823,1.9931,0.5112,0.8595,0.8086,0.7867,1.4885,-1.6572,1.2360,-1.8005,52.3367
50.5,1.7886,2.3096,0.6298,0.7768,0.8751,-0.0722,1.8709,-1.5171,1.7166,-1.6098,52.3980
51.0,1.9213,2.8179,0.5510,0.8345,0.9531,-1.1556,2.0810,-1.5989,2.1820,-1.3657,52.3521
51.5,2.2183,3.2118,0.2880,0.9576,0.9843,-1.1056,1.9030,-1.7769,2.1667,-1.5259,52.3521
52.0,2.5638,3.3682,0.1084,0.9941,1.0233,0.1156,1.7892,-1.8907,1.9073,-1.8921,52.3214
52.5,3.1408,3.5755,0.1860,0.9826,1.0485,0.5133,1.9636,-1.7163,1.7700,-1.9684,52.1531
53.0,3.4900,3.7839,0.2736,0.9618,0.9754,-0.5311,2.1270,-1.5529,1.9760,-1.5869,52.3674
53.5,4.0163,4.0538,0.0883,0.9961,0.9468,-1.1022,1.9910,-1.6835,2.1439,-1.4190,52.3827
54.0,4.3850,4.0636,-0.1142,0.9935,0.9868,-0.4211,1.7278,-1.9521,1.9836,-1.7853,52.3367
54.5,4.9534,3.8779,-0.1593,0.9872,1.0067,1.1000,1.4146,-1.7582,1.3504,-2.1896,52.2755
55.0,5.4199,3.8970,0.1364,0.9907,0.7804,1.1778,0.5387,-1.0043,0.6866,-1.5182,52.4745
55.5,5.6547,4.0488,0.3360,0.9419,0.3394,0.4022,0.0000,-0.0000,0.2975,-0.7553,52.3827
56.0,5.7094,4.1100,0.3876,0.9218,0.0333,-0.0989,0.0000,-0.0000,-0.0229,0.0992,52.3367
56.5,5.7094,4.1100,0.3876,0.9218,-0.0275,-0.0056,0.0000,-0.0000,0.0000,0.0305,52.3827
57.0,5.7094,4.1100,0.3876,0.9218,-0.0101,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3674
57.5,5.7094,4.1100,0.3876,0.9218,-0.0073,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3674
58.0,5.7094,4.1100,0.3876,0.9218,-0.0053,0.0000,0.0000,-0.0000,0.0000,0.0000,52.4133
58.5,5.7094,4.1100,0.3876,0.9218,-0.0039,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3674
59.0,5.7094,4.1100,0.3876,0.9218,-0.0028,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3521
59.5,5.7094,4.1100,0.3876,0.9218,-0.0021,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3674
60.0,5.7094,4.1100,0.3876,0.9218,-0.0015,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.3827
60.5,5.7094,4.1100,0.3876,0.9218,-0.0011,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.3980
61.0,5.7094,4.1100,0.3876,0.9218,-0.0008,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.4133
61.5,5.7094,4.1100,0.3876,0.9218,-0.0006,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3980
62.0,5.7094,4.1100,0.3876,0.9218,-0.0004,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3674
62.5,5.7094,4.1100,0.3876,0.9218,-0.0023,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.3980
63.0,5.7094,4.1100,0.3876,0.9218,-0.0002,0.0000,0.0000,-0.0000,0.0000,0.0000,52.3980
63.5,5.7094,4.1100,0.3876,0.9218,-0.0002,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3674
64.0,5.7094,4.1100,0.3876,0.9218,-0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,52.3827
64.5,5.7094,4.1100,0.3876,0.9218,-0.0006,-0.0011,0.0000,-0.0000,-0.0076,0.0000,52.3827
65.0,5.7094,4.1100,0.3876,0.9218,-0.0011,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.3367
65.5,5.7094,4.1100,0.3876,0.9218,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.3980
66.0,5.7094,4.1100,0.3876,0.9218,-0.0000,-0.3756,0.0000,-0.0000,0.0000,0.0000,52.3521
66.5,5.7718,4.1803,0.3246,0.9458,-0.0326,-0.4733,0.0000,-0.0000,0.0687,0.1831,52.3674
67.0,5.7708,4.1755,0.2592,0.9658,-0.0525,-0.2578,0.0000,-0.0000,-0.1984,0.3433,52.3674
67.5,5.7519,4.1598,0.1970,0.9804,-0.5477,-0.0944,0.0000,-0.0000,-1.3962,1.4725,52.3061
68.0,5.3648,4.0042,0.1587,0.9873,-1.0434,0.0033,0.0000,-0.0000,-1.9684,1.9684,52.3061
68.5,4.8621,3.8276,0.1364,0.9907,-1.0071,-0.5489,0.0000,-0.0000,-1.1978,1.8463,52.3521
69.0,4.4238,3.7403,-0.0351,0.9994,-0.7281,-1.0122,0.0000,-0.0000,-0.7858,1.5869,52.4133
69.5,4.1221,3.8418,-0.2771,0.9608,-0.3324,-0.3700,0.0000,-0.0000,-0.1678,0.6561,52.3674
70.0,4.0538,3.8807,-0.3237,0.9462,-0.0702,0.4556,0.0000,-0.0000,0.0763,-0.3357,52.2908
70.5,3.9682,3.9408,-0.2612,0.9653,0.1498,0.2322,0.0000,-0.0000,0.0381,-0.2670,52.3521
71.0,4.0033,3.8884,-0.1962,0.9806,0.1124,0.2622,0.0000,-0.0000,0.0534,-0.3281,52.3827
71.5,4.0509,3.8321,-0.0804,0.9968,0.0473,0.1667,0.0000,-0.0000,-0.0763,-0.1755,52.3980
72.0,4.0627,3.8321,-0.0207,0.9998,-0.1585,0.1989,0.0000,-0.0000,-0.6943,0.5341,52.3521
72.5,3.9255,3.8361,0.0335,0.9994,-0.5797,-0.1444,0.0000,-0.0000,-0.9003,1.2894,52.4133
73.0,3.6570,3.8418,-0.1036,0.9946,-0.5671,-1.5878,0.0000,-0.0000,-0.4578,1.6327,52.3214
73.5,3.3600,3.9775,-0.4695,0.8829,-0.4763,-1.5611,0.0000,-0.0000,-0.0076,1.1826,52.3827
74.0,3.2940,4.1501,-0.7788,0.6273,-0.2919,-1.0078,0.0000,-0.0000,0.0687,1.0834,52.3367
74.5,3.3423,4.2154,-0.8981,0.4397,0.2012,-0.7244,0.0000,-0.0000,1.1902,-0.6409,52.3061
75.0,3.2534,4.1251,-0.9515,0.3077,0.8067,-0.7944,0.0000,-0.0000,1.9531,-1.4038,52.2755
75.5,2.7744,3.8526,-0.9960,0.0897,1.0503,-0.2567,0.0000,-0.0000,1.9913,-1.8997,52.2755
76.0,2.2551,3.7546,-0.9958,0.0910,1.0407,0.6556,0.0000,-0.0000,1.6479,-2.0599,52.3367
76.5,1.8749,3.5827,-0.9719,0.2352,1.0048,0.4911,0.0000,-0.0000,1.7014,-1.9913,52.3980
77.0,1.3992,3.1895,-0.9207,0.3902,0.9500,0.2822,0.0000,-0.0000,1.7395,-1.8921,52.3214
77.5,1.1411,2.8730,-0.9022,0.4313,0.9970,-0.1422,0.0000,-0.0000,1.5945,-1.7395,52.3674
78.0,0.7443,2.4147,-0.8898,0.4564,0.8000,1.1633,0.0000,-0.0000,1.1597,-1.8539,52.4133
78.5,0.5775,2.0875,-0.7651,0.6439,0.9039,0.4156,0.0000,-0.0000,1.7014,-1.9302,52.3674
79.0,0.5152,1.5048,-0.7069,0.7073,1.0338,-0.4078,0.0000,-0.0000,2.0370,-1.7471,52.3827
79.5,0.4530,1.0946,-0.7671,0.6415,1.0121,-0.4589,0.0000,-0.0000,1.9760,-1.6785,52.3674
80.0,0.2523,0.5130,-0.8359,0.5489,1.0026,-0.0244,0.0000,-0.0000,1.7166,-1.7929,52.3674
80.5,0.0596,-0.0216,-0.7860,0.6183,0.6655,1.0989,0.0000,-0.0000,0.5341,-1.2360,52.3980
81.0,0.0827,-0.2303,-0.5485,0.8362,0.2445,1.4633,0.0000,-0.0000,-0.3281,-0.7248,52.4133
81.5,0.1309,-0.2794,-0.3556,0.9346,0.0935,-0.0889,0.0000,-0.0000,-0.3281,-0.7248,52.3980
82.0,0.1309,-0.2794,-0.3556,0.9346,-0.0596,0.4389,0.0000,-0.0000,-0.4272,0.0687,52.3367
82.5,0.1331,-0.2742,-0.2421,0.9702,-0.1365,0.1267,0.0000,-0.0000,-0.1068,0.0229,52.3674
83.0,0.1331,-0.2742,-0.2421,0.9702,-0.0451,0.3156,0.0000,-0.0000,-0.2518,-0.0763,52.3367
83.5,0.0739,-0.2404,-0.1939,0.9810,-0.0326,-0.0367,0.0000,-0.0000,-0.1602,-0.0534,52.3367
84.0,0.0739,-0.2404,-0.1939,0.9810,-0.1809,-0.1767,0.0000,-0.0000,-0.3281,0.4044,52.4286
84.5,-0.0345,-0.1727,-0.2017,0.9794,-0.0443,0.3522,0.0000,-0.0000,0.0153,-0.0687,52.3367
85.0,-0.0459,-0.1606,-0.1539,0.9881,0.0300,0.3456,0.0000,-0.0000,-0.0229,-0.1373,52.4133
85.5,-0.0363,-0.1451,-0.1001,0.9950,-0.0114,0.0222,0.0000,-0.0000,-0.0916,-0.0458,52.2908
86.0,-0.0363,-0.1451,-0.1001,0.9950,-0.2068,-0.1078,0.0000,-0.0000,-0.3662,0.4501,52.4133
86.5,-0.1429,-0.1162,-0.1450,0.9894,-0.1042,0.0878,0.0000,-0.0000,-0.0381,0.0839,52.3674
87.0,-0.1688,-0.1004,-0.0835,0.9965,0.0873,0.5389,0.0000,-0.0000,-0.0305,-0.3662,52.4286
87.5,-0.1536,-0.0846,-0.0239,0.9997,0.0310,0.0911,0.0000,-0.0000,-0.0076,-0.0381,52.3980
88.0,-0.1187,-0.0887,0.0356,0.9994,0.0936,0.1500,0.0000,-0.0000,0.0229,-0.2441,52.3827
88.5,-0.1187,-0.0887,0.0356,0.9994,0.0597,-0.3956,0.0000,-0.0000,0.2975,-0.0534,52.2908
89.0,-0.1187,-0.0887,0.0356,0.9994,0.0675,-0.1911,0.0000,-0.0000,0.1526,-0.0305,52.3827
89.5,-0.0104,-0.0786,-0.0203,0.9998,0.0331,-0.0678,0.0000,-0.0000,-0.0305,0.1373,52.3521
90.0,-0.0104,-0.0786,-0.0203,0.9998,-0.0355,-0.2300,0.0000,-0.0000,0.0229,0.1373,52.3214
90.5,-0.0088,-0.0691,-0.0782,0.9969,-0.0657,0.3489,0.0000,-0.0000,-0.2899,0.0305,52.3674
91.0,-0.0592,-0.0494,-0.0255,0.9997,-0.0437,0.0400,0.0000,-0.0000,-0.0916,0.0305,52.3827
91.5,-0.0592,-0.0494,-0.0255,0.9997,0.0018,-0.0489,0.0000,-0.0000,0.0534,-0.0076,52.3521
92.0,-0.0592,-0.0494,-0.0255,0.9997,0.0166,0.1522,0.0000,-0.0000,0.0153,-0.0458,52.3367
92.5,-0.0592,-0.0494,-0.0255,0.9997,0.0141,0.1333,0.0000,-0.0000,0.0076,-0.0458,52.3521
93.0,-0.0592,-0.0494,-0.0255,0.9997,0.0084,0.0222,0.0000,-0.0000,-0.0076,-0.0229,52.3521
93.5,-0.0592,-0.0494,-0.0255,0.9997,0.0018,0.0078,0.0000,-0.0000,0.0076,0.0000,52.3521
94.0,-0.0592,-0.0494,-0.0255,0.9997,0.0330,-0.0022,0.0000,-0.0000,0.1221,0.0000,52.3521
94.5,-0.0592,-0.0494,-0.0255,0.9997,0.0025,-0.0022,0.0000,-0.0000,0.0000,-0.0076,52.3827
95.0,-0.0592,-0.0494,-0.0255,0.9997,0.0014,0.0067,0.0000,-0.0000,0.0076,0.0000,52.3827
95.5,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.3521
96.0,-0.0592,-0.0494,-0.0255,0.9997,-0.0011,-0.0078,0.0000,-0.0000,0.0000,0.0000,52.3827
96.5,-0.0592,-0.0494,-0.0255,0.9997,0.0003,0.0067,0.0000,-0.0000,0.0000,0.0000,52.3061
97.0,-0.0592,-0.0494,-0.0255,0.9997,-0.0010,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3521
97.5,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3674
98.0,-0.0592,-0.0494,-0.0255,0.9997,-0.0010,0.0011,0.0000,-0.0000,0.0000,0.0153,52.3980
98.5,-0.0592,-0.0494,-0.0255,0.9997,-0.0003,0.0033,0.0000,-0.0000,0.0000,-0.0153,52.4133
99.0,-0.0592,-0.0494,-0.0255,0.9997,0.0026,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.4133
99.5,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3827
100.0,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.4133
100.5,-0.0592,-0.0494,-0.0255,0.9997,0.0017,0.0000,0.0000,-0.0000,0.0000,0.0000,52.4133
101.0,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3827
101.5,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3674
102.0,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.3980
102.5,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.3827
103.0,-0.0592,-0.0494,-0.0255,0.9997,-0.0004,0.0000,0.0000,-0.0000,0.0000,0.0000,52.3980
103.5,-0.0592,-0.0494,-0.0255,0.9997,0.0035,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3980
104.0,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.3980
104.5,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3827
105.0,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.3827
105.5,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,52.3827
106.0,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,52.3521
106.5,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.3674
107.0,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.3980
107.5,-0.0592,-0.0494,-0.0255,0.9997,0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3367
108.0,-0.0592,-0.0494,-0.0255,0.9997,0.0053,0.0056,0.0000,-0.0000,0.0000,-0.0229,52.3061
108.5,-0.0592,-0.0494,-0.0255,0.9997,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,52.3674
109.0,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.3367
109.5,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.4133
110.0,-0.0592,-0.0494,-0.0255,0.9997,0.0024,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.4133
110.5,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.3521
111.0,-0.0592,-0.0494,-0.0255,0.9997,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.3061
111.5,-0.0592,-0.0494,-0.0255,0.9997,0.0031,0.0011,0.0000,-0.0000,0.0000,-0.0153,52.3827
