time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity_cmd,right_velocity_cmd,left_velocity_encoder,right_velocity_encoder,voltage
18.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1071
19.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.0612
19.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,52.1684
20.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.0612
20.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.0765
21.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1071
21.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.0612
22.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1071
22.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1071
23.0,0.0000,0.0000,0.0000,1.0000,-0.0004,0.0056,0.0000,-0.0000,0.0000,0.0000,52.0306
23.5,0.0000,0.0000,0.0000,1.0000,-0.0009,-0.0011,0.0000,-0.0000,0.0000,0.0229,52.0765
24.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1224
24.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1071
25.0,0.0000,0.0000,0.0000,1.0000,-0.0011,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1071
25.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.0612
26.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.0612
26.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.0765
27.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.0306
27.5,0.0000,0.0000,0.0000,1.0000,-0.0007,-0.0011,0.0000,-0.0000,0.0000,-0.0153,52.0459
28.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1071
28.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1377
29.0,0.0000,0.0000,0.0000,1.0000,0.0022,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
29.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.0612
30.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1071
30.5,0.0000,0.0000,0.0000,1.0000,-0.0034,0.0011,0.0000,-0.0000,0.0000,0.0229,52.1224
31.0,0.0000,0.0000,0.0000,1.0000,-0.0063,-0.0000,0.0000,-0.0000,0.0000,0.0229,52.1071
31.5,0.0000,0.0000,0.0000,1.0000,-0.0063,0.0011,0.0614,-0.0995,0.0000,0.0229,52.1071
32.0,0.0000,0.0000,0.0000,1.0000,-0.0063,0.0000,0.0615,-0.0995,0.0000,0.0229,52.0918
32.5,0.0000,0.0000,0.0000,1.0000,-0.0062,0.0000,0.0616,-0.0994,0.0000,0.0229,52.0765
33.0,0.0000,0.0000,0.0000,1.0000,-0.0062,0.0511,0.0614,-0.0996,0.0000,0.0229,52.1377
33.5,0.0000,0.0000,0.0000,1.0000,-0.0062,0.0511,0.0619,-0.0991,0.0000,0.0229,52.1377
34.0,0.0000,0.0000,0.0000,1.0000,-0.0062,-0.0033,0.0630,-0.0981,0.0000,0.0229,52.0612
34.5,0.0000,0.0000,0.0000,1.0000,-0.0062,-0.0511,0.0623,-0.0988,0.0000,0.0229,52.0918
35.0,0.0000,0.0000,0.0000,1.0000,-0.0062,-0.0267,0.0621,-0.0990,0.0000,0.0229,52.0918
35.5,0.0000,0.0000,0.0000,1.0000,-0.0062,0.0156,0.0621,-0.0990,0.0000,0.0229,52.1224
36.0,0.0000,0.0000,0.0000,1.0000,-0.0062,0.0644,0.0626,-0.0985,0.0000,0.0229,52.1071
36.5,0.0000,0.0000,0.0000,1.0000,-0.0062,0.0722,0.0631,-0.0980,0.0000,0.0229,52.1071
37.0,0.0000,0.0000,0.0000,1.0000,-0.0062,0.0889,0.0637,-0.0974,0.0000,0.0229,52.1071
37.5,-0.0388,-0.0013,0.0526,0.9986,-0.0062,0.0844,0.0646,-0.0965,0.0000,0.0229,52.1684
38.0,-0.0388,-0.0013,0.0526,0.9986,-0.0062,0.0800,0.0659,-0.0952,0.0000,0.0229,52.0918
38.5,-0.0244,0.0001,0.1031,0.9947,-0.0062,0.0867,0.0664,-0.0947,0.0000,0.0229,52.1224
39.0,-0.0244,0.0001,0.1031,0.9947,-0.0062,0.0733,0.0670,-0.0941,0.0000,0.0229,52.0918
39.5,-0.0244,0.0001,0.1031,0.9947,-0.0062,0.0744,0.0679,-0.0932,0.0000,0.0229,52.1071
40.0,-0.0119,0.0026,0.1548,0.9879,0.0005,0.0667,0.0731,-0.0980,0.0381,-0.1068,52.1224
40.5,-0.0119,0.0026,0.1548,0.9879,0.0400,0.0856,0.1425,-0.1885,0.0381,-0.1068,52.1071
41.0,-0.0119,0.0026,0.1548,0.9879,0.0398,0.1478,0.1467,-0.1860,0.0381,-0.1068,52.1531
41.5,0.0263,0.0176,0.2089,0.9779,0.0641,0.1378,0.1783,-0.2201,0.0610,-0.1907,52.0918
42.0,0.0733,0.0428,0.2601,0.9656,0.0980,0.1400,0.2459,-0.2863,0.1221,-0.2365,52.1377
42.5,0.0733,0.0428,0.2601,0.9656,0.1116,0.0644,0.2760,-0.3124,0.1450,-0.2594,52.0918
43.0,0.1551,0.0980,0.3149,0.9491,0.1626,0.0111,0.3494,-0.3841,0.3052,-0.3433,52.0918
43.5,0.1551,0.0980,0.3149,0.9491,0.2108,-0.0522,0.4381,-0.4839,0.4425,-0.4272,52.1224
44.0,0.2727,0.1853,0.3021,0.9533,0.2757,-0.0144,0.5441,-0.6115,0.5569,-0.5417,52.1071
44.5,0.3824,0.2621,0.3027,0.9531,0.3520,0.0567,0.6742,-0.7670,0.6485,-0.6866,52.1377
45.0,0.6136,0.4284,0.3109,0.9504,0.3898,0.1467,0.7712,-0.8418,0.6790,-0.7477,52.1071
45.5,0.7440,0.5337,0.3401,0.9404,0.4621,0.1122,0.9074,-0.9453,0.8316,-0.9308,52.1684
46.0,0.9630,0.7443,0.3872,0.9220,0.5225,0.0233,1.0343,-1.0466,1.0376,-1.0452,52.0918
46.5,1.0850,0.8661,0.3814,0.9244,0.5922,-0.0300,1.1027,-1.2316,1.1368,-1.1444,51.9081
47.0,1.3522,1.1348,0.3838,0.9234,0.6675,0.2967,1.1573,-1.4559,1.1749,-1.2970,52.0765
47.5,1.5907,1.3953,0.4706,0.8823,0.7269,0.5878,1.2680,-1.5609,1.1520,-1.5717,52.0918
48.0,1.7842,1.8242,0.6138,0.7895,0.7901,0.4667,1.4740,-1.5983,1.2970,-1.6251,52.0612
48.5,1.8273,2.1569,0.6775,0.7356,0.8759,-0.1744,1.8102,-1.5593,1.6022,-1.6479,52.1071
49.0,1.8737,2.7252,0.6054,0.7959,0.9448,-0.9344,1.9722,-1.6506,2.0599,-1.4801,52.1071
49.5,2.0141,3.1017,0.4528,0.8916,0.9698,-1.0100,2.0224,-1.6575,2.1286,-1.4343,52.0612
50.0,2.4355,3.5513,0.1943,0.9809,1.0077,-0.6278,1.9285,-1.7514,2.1515,-1.5488,52.0612
50.5,2.8852,3.7751,0.1220,0.9925,1.0297,-0.0200,1.9302,-1.7497,1.9684,-1.8158,52.1071
51.0,3.3869,4.0366,0.1296,0.9916,1.0147,-0.2711,2.0822,-1.5977,1.8768,-1.8158,52.1071
51.5,3.7780,4.1296,0.0582,0.9983,0.9710,-0.7856,2.0461,-1.6338,2.0142,-1.5182,52.0612
52.0,4.3484,4.0841,-0.1646,0.9864,0.9750,-0.4811,1.7732,-1.9067,1.9150,-1.7166,52.1071
52.5,4.7180,3.9479,-0.2014,0.9795,1.0056,0.8100,1.6132,-2.0667,1.5869,-2.0981,52.1071
53.0,5.2983,3.8695,0.0658,0.9978,0.9594,0.9711,1.0038,-1.5265,1.2512,-1.9150,52.1071
53.5,5.7057,4.0419,0.2806,0.9598,0.6547,0.4822,0.3451,-0.3451,0.8698,-1.4572,52.1377
54.0,5.8813,4.1741,0.3319,0.9433,0.0163,-0.1744,0.0000,-0.0000,0.0000,-0.0076,52.1071
54.5,5.8813,4.1741,0.3319,0.9433,-0.0540,-0.0378,0.0000,-0.0000,-0.0076,0.0305,52.0918
55.0,5.8813,4.1741,0.3319,0.9433,-0.0256,-0.0078,0.0000,-0.0000,-0.0076,0.0305,52.1071
55.5,5.8813,4.1741,0.3319,0.9433,0.0144,-0.0144,0.0000,-0.0000,0.0000,0.0000,52.0765
56.0,5.8813,4.1741,0.3319,0.9433,-0.0028,-0.0178,0.0000,-0.0000,0.0000,0.0000,52.1071
56.5,5.8813,4.1741,0.3319,0.9433,-0.0024,-0.0122,0.0000,-0.0000,0.0000,0.0000,52.1531
57.0,5.8813,4.1741,0.3319,0.9433,-0.0018,-0.0111,0.0000,-0.0000,0.0000,0.0000,52.0612
57.5,5.8813,4.1741,0.3319,0.9433,0.0023,-0.0044,0.0000,-0.0000,0.0076,-0.0076,52.0918
58.0,5.8813,4.1741,0.3319,0.9433,-0.0010,0.0033,0.0000,-0.0000,0.0000,0.0000,52.0612
58.5,5.8813,4.1741,0.3319,0.9433,-0.0018,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.0612
59.0,5.8581,4.1613,0.2839,0.9589,-0.0005,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1071
59.5,5.8581,4.1613,0.2839,0.9589,0.0010,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1071
