time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity_cmd,right_velocity_cmd,left_velocity_encoder,right_velocity_encoder,voltage
23.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8669
23.5,0.0000,0.0000,0.0000,1.0000,0.0013,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8669
24.0,0.0000,0.0000,0.0000,1.0000,0.0008,-0.0033,0.0000,-0.0000,0.0000,0.0000,47.8669
24.5,0.0000,0.0000,0.0000,1.0000,0.0018,0.0033,0.0000,-0.0000,0.0000,0.0000,47.8822
25.0,0.0000,0.0000,0.0000,1.0000,0.0027,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8669
25.5,0.0000,0.0000,0.0000,1.0000,-0.0011,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8669
26.0,0.0000,0.0000,0.0000,1.0000,0.0008,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
26.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
27.0,0.0000,0.0000,0.0000,1.0000,-0.0006,0.0000,0.0000,-0.0000,0.0000,0.0229,47.8822
27.5,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0022,0.0000,-0.0000,0.0000,0.0153,47.8516
28.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.9282
28.5,0.0000,0.0000,0.0000,1.0000,0.0012,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
29.0,0.0000,0.0000,0.0000,1.0000,-0.0004,0.0011,0.0000,-0.0000,0.0000,0.0076,47.8669
29.5,0.0000,0.0000,0.0000,1.0000,0.0017,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8822
30.0,0.0000,0.0000,0.0000,1.0000,0.0008,-0.0011,0.0000,-0.0000,0.0000,0.0229,47.8975
30.5,0.0000,0.0000,0.0000,1.0000,-0.0007,-0.0011,0.0000,-0.0000,0.0000,-0.0153,47.8363
31.0,0.0000,0.0000,0.0000,1.0000,-0.0015,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8822
31.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0076,0.0000,47.8669
32.0,0.0000,0.0000,0.0000,1.0000,-0.0004,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
32.5,0.0000,0.0000,0.0000,1.0000,0.0011,-0.0000,0.0000,-0.0000,0.0000,-0.0153,47.8975
33.0,0.0000,0.0000,0.0000,1.0000,-0.0002,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8669
33.5,0.0000,0.0000,0.0000,1.0000,-0.0005,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8822
34.0,0.0000,0.0000,0.0000,1.0000,0.0011,-0.0044,0.0000,-0.0000,0.0229,0.0000,47.8669
34.5,0.0000,0.0000,0.0000,1.0000,0.0007,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8822
35.0,0.0000,0.0000,0.0000,1.0000,0.0023,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8822
35.5,0.0000,0.0000,0.0000,1.0000,-0.0011,0.0044,0.0000,-0.0000,-0.0153,0.0000,47.8516
36.0,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8975
36.5,0.0000,0.0000,0.0000,1.0000,-0.0003,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
37.0,0.0000,0.0000,0.0000,1.0000,-0.0006,0.0000,0.0000,-0.0000,-0.0153,0.0000,47.8057
37.5,0.0000,0.0000,0.0000,1.0000,-0.0018,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
38.0,0.0000,0.0000,0.0000,1.0000,0.0006,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8516
38.5,0.0000,0.0000,0.0000,1.0000,-0.0007,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8822
39.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0153,47.8669
39.5,0.0000,0.0000,0.0000,1.0000,0.0012,0.1800,0.0000,-0.0000,-0.1831,-0.1221,47.8669
40.0,0.0039,0.0000,0.0860,0.9963,0.0345,0.5044,0.0000,-0.0000,-0.1526,-0.1831,47.9282
40.5,0.0176,0.0020,0.1686,0.9857,-0.0444,0.0222,0.0000,-0.0000,-0.1907,0.1907,47.9282
41.0,0.0176,0.0020,0.1686,0.9857,-0.4997,0.1056,0.0000,-0.0000,-0.9003,0.8663,47.9741
41.5,-0.2141,-0.1096,0.2573,0.9663,-0.2273,1.1022,0.0000,-0.0000,-0.6866,-0.0534,47.9741
42.0,-0.2755,-0.1912,0.5019,0.8649,-0.1161,0.4833,0.0000,-0.0000,-0.2518,-0.1297,47.8669
42.5,-0.2830,-0.2163,0.6316,0.7753,-0.0133,0.4067,0.0000,-0.0000,-0.1907,-0.1144,47.9282
43.0,-0.2852,-0.2202,0.6849,0.7287,0.0007,0.1456,0.0000,-0.0000,-0.0687,-0.0763,47.8822
43.5,-0.2819,-0.2186,0.7314,0.6819,0.0067,0.0122,0.0000,-0.0000,-0.0076,-0.0076,47.8822
44.0,-0.2819,-0.2186,0.7314,0.6819,0.0017,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8669
44.5,-0.2819,-0.2186,0.7314,0.6819,0.0020,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8975
45.0,-0.2819,-0.2186,0.7314,0.6819,0.0022,0.0011,0.0000,-0.0000,0.0000,-0.0076,47.8516
45.5,-0.2819,-0.2186,0.7314,0.6819,0.0016,-0.0044,0.0000,-0.0000,0.0000,0.0229,47.8669
46.0,-0.2819,-0.2186,0.7314,0.6819,0.0018,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8975
46.5,-0.2819,-0.2186,0.7314,0.6819,0.0003,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8975
47.0,-0.2819,-0.2186,0.7314,0.6819,0.0015,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8975
47.5,-0.2819,-0.2186,0.7314,0.6819,0.0003,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8975
48.0,-0.2819,-0.2186,0.7314,0.6819,0.0010,0.0000,0.0000,-0.0000,0.0000,-0.0229,47.8975
48.5,-0.2819,-0.2186,0.7314,0.6819,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0076,47.8669
49.0,-0.2819,-0.2186,0.7314,0.6819,0.0011,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8822
49.5,-0.2819,-0.2186,0.7314,0.6819,0.0005,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
50.0,-0.2819,-0.2186,0.7314,0.6819,0.0003,-0.0011,0.0000,-0.0000,0.0000,0.0229,47.8669
50.5,-0.2819,-0.2186,0.7314,0.6819,-0.0009,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8975
51.0,-0.2819,-0.2186,0.7314,0.6819,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8975
51.5,-0.2819,-0.2186,0.7314,0.6819,0.0005,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8975
52.0,-0.2819,-0.2186,0.7314,0.6819,0.0012,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8975
52.5,-0.2819,-0.2186,0.7314,0.6819,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8975
53.0,-0.2819,-0.2186,0.7314,0.6819,-0.0013,0.0022,0.0000,-0.0000,-0.0153,0.0000,47.8822
53.5,-0.2819,-0.2186,0.7314,0.6819,-0.0015,0.0011,0.0000,-0.0000,0.0000,-0.0153,47.9128
54.0,-0.2819,-0.2186,0.7314,0.6819,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8822
54.5,-0.2819,-0.2186,0.7314,0.6819,-0.0001,-0.0244,0.0000,-0.0000,0.0076,0.0000,47.8975
55.0,-0.2819,-0.2186,0.7314,0.6819,0.0145,0.0100,0.0000,-0.0000,0.0381,-0.0610,47.8822
55.5,-0.2819,-0.2186,0.7314,0.6819,0.0070,0.0244,0.0000,-0.0000,0.0000,-0.0076,47.9282
56.0,-0.2819,-0.2186,0.7314,0.6819,-0.0005,-0.0811,0.0000,-0.0000,0.0000,0.0000,47.8822
56.5,-0.2819,-0.2186,0.7314,0.6819,-0.0012,-0.1033,0.0000,-0.0000,0.0000,0.0076,47.8669
57.0,-0.2819,-0.2186,0.7314,0.6819,0.0011,-0.0089,0.0000,-0.0000,0.0000,0.0000,47.8057
57.5,-0.2819,-0.2186,0.7314,0.6819,0.0004,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8516
58.0,-0.2819,-0.2186,0.7314,0.6819,0.0001,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8975
58.5,-0.2819,-0.2186,0.7314,0.6819,-0.0003,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
59.0,-0.2819,-0.2186,0.7314,0.6819,-0.0010,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
59.5,-0.2819,-0.2186,0.7314,0.6819,-0.0012,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8822
60.0,-0.2819,-0.2186,0.7314,0.6819,0.0010,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.9128
60.5,-0.2819,-0.2186,0.7314,0.6819,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8975
61.0,-0.2819,-0.2186,0.7314,0.6819,0.0009,-0.0000,0.0000,-0.0000,0.0229,-0.0229,47.8516
61.5,-0.2819,-0.2186,0.7314,0.6819,0.0006,-0.0011,0.0000,-0.0000,0.0229,0.0000,47.8822
62.0,-0.2819,-0.2186,0.7314,0.6819,-0.0003,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8516
62.5,-0.2819,-0.2186,0.7314,0.6819,-0.0009,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8669
63.0,-0.2819,-0.2186,0.7314,0.6819,0.0001,0.0000,0.0000,-0.0000,0.0153,-0.0076,47.8669
63.5,-0.2819,-0.2186,0.7314,0.6819,-0.0005,-0.0011,0.1150,-0.0690,0.0000,0.0000,47.8822
64.0,-0.2819,-0.2186,0.7314,0.6819,0.0006,0.0011,0.1149,-0.0690,0.0000,0.0000,47.8516
64.5,-0.2819,-0.2186,0.7314,0.6819,0.0003,-0.0022,0.1150,-0.0690,0.0000,0.0000,47.9128
65.0,-0.2819,-0.2186,0.7314,0.6819,-0.0020,0.0011,0.1106,-0.0665,0.0000,0.0000,47.8669
65.5,-0.2819,-0.2186,0.7314,0.6819,-0.0008,-0.0011,0.1149,-0.0691,0.0000,0.0000,47.8516
66.0,-0.2819,-0.2186,0.7314,0.6819,0.0471,0.0011,0.2013,-0.1205,0.1526,-0.1144,47.9128
66.5,-0.2819,-0.2186,0.7314,0.6819,0.1237,0.0033,0.3780,-0.2274,0.3738,-0.2441,47.8669
67.0,-0.2898,-0.1195,0.7317,0.6817,0.2022,0.0011,0.5634,-0.3290,0.5417,-0.2975,47.8669
67.5,-0.2988,-0.0203,0.7342,0.6789,0.2678,-0.0033,0.7129,-0.4170,0.6638,-0.4120,47.8822
68.0,-0.3039,0.0811,0.7363,0.6767,0.3380,-0.0000,0.8921,-0.4960,0.8545,-0.4807,47.7751
68.5,-0.3235,0.3200,0.7393,0.6734,0.4187,-0.0022,1.0701,-0.6208,1.0452,-0.5798,47.8057
69.0,-0.3295,0.4443,0.7388,0.6739,0.5007,0.0011,1.2819,-0.7044,1.2283,-0.6866,47.8516
69.5,-0.3604,0.7852,0.7386,0.6741,0.5783,-0.0011,1.4359,-0.8369,1.4343,-0.7629,47.8822
70.0,-0.3978,1.0083,0.7444,0.6677,0.6525,-0.0011,1.6573,-0.8881,1.6022,-0.8663,47.8822
70.5,-0.4083,1.3943,0.7432,0.6691,0.6624,-0.0000,1.3303,-0.6932,1.1978,-0.6104,47.8822
71.0,-0.3756,1.6494,0.7391,0.6736,0.5990,0.0056,1.5059,-0.8146,1.4190,-0.7706,47.8516
71.5,-0.3858,2.0069,0.7361,0.6769,0.6651,-0.0011,1.6283,-0.9543,1.6785,-0.8774,47.8516
72.0,-0.3821,2.2793,0.7299,0.6836,0.7464,0.0011,1.7748,-0.9366,1.8082,-0.9842,47.8363
72.5,-0.3926,2.7088,0.7174,0.6967,0.6135,0.0011,0.7075,-0.3598,0.9689,-0.4883,47.9588
73.0,-0.3658,2.9187,0.7016,0.7126,0.0878,-0.0033,0.0604,0.0604,0.0305,0.0076,47.8975
73.5,-0.3658,2.9187,0.7016,0.7126,-0.0069,-0.0011,0.0608,0.0608,0.0610,0.0229,47.8822
74.0,-0.3658,2.9187,0.7016,0.7126,-0.0026,0.0011,0.0595,0.0595,0.0534,0.0534,47.8975
74.5,-0.3658,2.9187,0.7016,0.7126,-0.0123,0.0000,0.0608,0.0608,0.0687,0.0763,47.8822
75.0,-0.3658,2.9187,0.7016,0.7126,-0.0026,0.0000,0.0608,0.0608,0.0916,0.0687,47.8822
75.5,-0.3658,2.9187,0.7016,0.7126,-0.0095,0.0011,0.0599,0.0599,0.0305,0.0458,47.8669
76.0,-0.3658,2.9187,0.7016,0.7126,0.0025,-0.0000,0.0604,0.0604,0.0763,0.0610,47.9128
76.5,-0.3658,2.9187,0.7016,0.7126,-0.0052,0.0011,0.0599,0.0599,0.0381,0.0687,47.8822
77.0,-0.3658,2.9187,0.7016,0.7126,0.0008,0.0022,0.0595,0.0595,0.0839,0.0534,47.8822
77.5,-0.3658,2.9187,0.7016,0.7126,-0.0003,0.0022,0.0608,0.0608,0.0458,0.0610,47.8822
78.0,-0.3658,2.9187,0.7016,0.7126,-0.0040,0.0022,0.0608,0.0608,0.0687,0.0458,47.9435
78.5,-0.3658,2.9187,0.7016,0.7126,0.0046,0.0011,0.0604,0.0604,0.0458,0.0763,47.8822
79.0,-0.3658,2.9187,0.7016,0.7126,-0.0069,-0.0022,0.0612,0.0612,0.0687,0.0687,47.8975
79.5,-0.3658,2.9187,0.7016,0.7126,0.0091,-0.0011,0.0591,0.0591,0.0687,0.0610,47.8516
80.0,-0.3658,2.9187,0.7016,0.7126,-0.0058,0.0022,0.0595,0.0595,0.0534,0.0534,47.8822
80.5,-0.3658,2.9187,0.7016,0.7126,0.0058,0.0022,0.0599,0.0599,0.0992,0.0534,47.8669
81.0,-0.3658,2.9187,0.7016,0.7126,-0.0072,-0.0022,0.0608,0.0608,0.0381,0.0839,47.8822
81.5,-0.3658,2.9187,0.7016,0.7126,0.0034,0.0000,0.0599,0.0599,0.0839,0.0458,47.8516
82.0,-0.3658,2.9187,0.7016,0.7126,-0.0025,-0.0011,0.0608,0.0608,0.0381,0.0687,47.9128
82.5,-0.3658,2.9187,0.7016,0.7126,0.0006,0.0011,0.0604,0.0604,0.0763,0.0534,47.8669
83.0,-0.3658,2.9187,0.7016,0.7126,0.0034,0.0011,0.0612,0.0612,0.0381,0.0610,47.8516
83.5,-0.3658,2.9187,0.7016,0.7126,-0.0052,-0.0000,0.0599,0.0599,0.0687,0.0534,47.8669
84.0,-0.3658,2.9187,0.7016,0.7126,0.0067,-0.0011,0.0604,0.0604,0.0610,0.0763,47.8516
84.5,-0.3658,2.9187,0.7016,0.7126,-0.0096,0.0033,0.0599,0.0599,0.0687,0.0687,47.8822
85.0,-0.3658,2.9187,0.7016,0.7126,0.0087,0.0011,0.0604,0.0604,0.0687,0.0458,47.8975
85.5,-0.3658,2.9187,0.7016,0.7126,-0.0090,0.0022,0.0599,0.0599,0.0458,0.0534,47.8975
86.0,-0.3658,2.9187,0.7016,0.7126,0.0082,-0.0011,0.0599,0.0599,0.0992,0.0458,47.8363
86.5,-0.3658,2.9187,0.7016,0.7126,-0.0075,0.0000,0.0608,0.0608,0.0305,0.0839,47.8669
87.0,-0.3658,2.9187,0.7016,0.7126,0.0047,0.0000,0.0604,0.0604,0.0763,0.0458,47.8822
87.5,-0.3658,2.9187,0.7016,0.7126,-0.0023,0.0011,0.0599,0.0599,0.0381,0.0687,47.8363
88.0,-0.3658,2.9187,0.7016,0.7126,-0.0010,0.0000,0.0595,0.0595,0.0763,0.0534,47.8822
88.5,-0.3658,2.9187,0.7016,0.7126,0.0014,0.0011,0.0604,0.0604,0.0381,0.0610,47.8822
89.0,-0.3658,2.9187,0.7016,0.7126,-0.0035,0.0033,0.0599,0.0599,0.0610,0.0458,47.8669
89.5,-0.3658,2.9187,0.7016,0.7126,0.0075,-0.0011,0.0608,0.0608,0.0610,0.0763,47.8822
90.0,-0.3658,2.9187,0.7016,0.7126,-0.0075,-0.0011,0.0591,0.0591,0.0610,0.0534,47.8822
90.5,-0.3658,2.9187,0.7016,0.7126,0.0064,-0.0011,0.0595,0.0595,0.0763,0.0458,47.8669
91.0,-0.3658,2.9187,0.7016,0.7126,-0.0084,0.0000,0.0599,0.0599,0.0305,0.0610,47.8363
91.5,-0.3658,2.9187,0.7016,0.7126,0.0054,-0.0011,0.0604,0.0604,0.0763,0.0610,47.8669
92.0,-0.3658,2.9187,0.7016,0.7126,-0.0058,0.0022,0.0591,0.0591,0.0305,0.0763,47.8822
92.5,-0.3658,2.9187,0.7016,0.7126,0.0020,-0.0000,0.0608,0.0608,0.0763,0.0534,47.8822
93.0,-0.3658,2.9187,0.7016,0.7126,-0.0000,-0.0011,0.0599,0.0599,0.0458,0.0687,47.8822
93.5,-0.3658,2.9187,0.7016,0.7126,-0.0010,0.0033,0.0599,0.0599,0.0687,0.0458,47.8516
94.0,-0.3658,2.9187,0.7016,0.7126,0.0032,-0.0011,0.0595,0.0595,0.0610,0.0610,47.8057
94.5,-0.3658,2.9187,0.7016,0.7126,-0.0050,-0.0000,0.0612,0.0612,0.0610,0.0534,47.8822
95.0,-0.3658,2.9187,0.7016,0.7126,0.0086,-0.0011,0.0604,0.0604,0.0534,0.0534,47.8516
95.5,-0.3658,2.9187,0.7016,0.7126,-0.0079,0.0011,0.0595,0.0595,0.0610,0.0610,47.8516
96.0,-0.3658,2.9187,0.7016,0.7126,0.0064,0.0011,0.0608,0.0608,0.0992,0.0458,47.8975
96.5,-0.3658,2.9187,0.7016,0.7126,-0.0089,-0.0011,0.0599,0.0599,0.0229,0.0687,47.8822
97.0,-0.3658,2.9187,0.7016,0.7126,0.0040,-0.0011,0.0608,0.0608,0.0763,0.0534,47.8669
97.5,-0.3658,2.9187,0.7016,0.7126,-0.0032,-0.0033,0.0616,0.0616,0.0381,0.0763,47.8822
98.0,-0.3658,2.9187,0.7016,0.7126,0.0012,0.0000,0.0612,0.0612,0.0763,0.0610,47.8363
98.5,-0.3658,2.9187,0.7016,0.7126,0.0017,0.0033,0.0608,0.0608,0.0458,0.0610,47.8822
99.0,-0.3658,2.9187,0.7016,0.7126,-0.0058,-0.0000,0.0599,0.0599,0.0534,0.0534,47.8669
99.5,-0.3658,2.9187,0.7016,0.7126,0.0068,0.0022,0.0599,0.0599,0.0534,0.0687,47.8669
100.0,-0.3658,2.9187,0.7016,0.7126,-0.0063,0.0022,0.0604,0.0604,0.0610,0.0687,47.8669
100.5,-0.3658,2.9187,0.7016,0.7126,0.0072,0.0000,0.0599,0.0599,0.0610,0.0534,47.8669
101.0,-0.3658,2.9187,0.7016,0.7126,-0.0079,-0.0011,0.0595,0.0595,0.0534,0.0687,47.8822
101.5,-0.3658,2.9187,0.7016,0.7126,0.0078,-0.0033,0.0612,0.0612,0.0992,0.0458,47.8822
102.0,-0.3658,2.9187,0.7016,0.7126,-0.0087,0.0000,0.0599,0.0599,0.0229,0.0687,47.8822
102.5,-0.3658,2.9187,0.7016,0.7126,0.0053,0.0000,0.0599,0.0599,0.0763,0.0534,47.8669
103.0,-0.3658,2.9187,0.7016,0.7126,-0.0028,-0.0011,0.0604,0.0604,0.0381,0.0763,47.8669
103.5,-0.3658,2.9187,0.7016,0.7126,-0.0004,0.0022,0.0599,0.0599,0.0763,0.0610,47.8669
104.0,-0.3658,2.9187,0.7016,0.7126,0.0033,0.0022,0.0591,0.0591,0.0534,0.0534,47.8975
104.5,-0.3658,2.9187,0.7016,0.7126,-0.0045,-0.0022,0.0612,0.0612,0.0534,0.0458,47.8822
105.0,-0.3658,2.9187,0.7016,0.7126,0.0070,0.0033,0.0599,0.0599,0.0610,0.0687,47.8669
105.5,-0.3658,2.9187,0.7016,0.7126,-0.0075,-0.0011,0.0604,0.0604,0.0534,0.0534,47.8822
106.0,-0.3658,2.9187,0.7016,0.7126,0.0052,0.0000,0.0612,0.0612,0.0763,0.0534,47.8669
106.5,-0.3658,2.9187,0.7016,0.7126,-0.0071,-0.0011,0.0595,0.0595,0.0381,0.0610,47.8669
107.0,-0.3658,2.9187,0.7016,0.7126,0.0054,-0.0011,0.0608,0.0608,0.1068,0.0534,47.8975
107.5,-0.3658,2.9187,0.7016,0.7126,-0.0072,0.0022,0.0608,0.0608,0.0305,0.0687,47.8822
108.0,-0.3658,2.9187,0.7016,0.7126,0.0048,0.0011,0.0608,0.0608,0.0763,0.0458,47.8210
108.5,-0.3658,2.9187,0.7016,0.7126,-0.0009,-0.0022,0.0608,0.0608,0.0381,0.0763,47.8669
109.0,-0.3658,2.9187,0.7016,0.7126,0.0016,0.0011,0.0599,0.0599,0.0839,0.0458,47.8363
109.5,-0.3658,2.9187,0.7016,0.7126,0.0036,0.0011,0.0616,0.0616,0.0458,0.0687,47.8822
110.0,-0.3658,2.9187,0.7016,0.7126,-0.0067,-0.0011,0.0604,0.0604,0.0534,0.0458,47.8210
110.5,-0.3658,2.9187,0.7016,0.7126,0.0082,0.0022,0.0604,0.0604,0.0534,0.0763,47.8822
111.0,-0.3658,2.9187,0.7016,0.7126,-0.0077,0.0011,0.0604,0.0604,0.0687,0.0763,47.8822
111.5,-0.3658,2.9187,0.7016,0.7126,0.0088,0.0011,0.0608,0.0608,0.0687,0.0610,47.8516
112.0,-0.3658,2.9187,0.7016,0.7126,-0.0047,0.0000,0.0604,0.0604,0.0610,0.0534,47.8516
112.5,-0.3658,2.9187,0.7016,0.7126,0.0038,-0.0011,0.0599,0.0599,0.0687,0.0534,47.8822
