time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_command_mps,right_command_mps,left_measured_mps,right_measured_mps,left_encoder_rps,right_encoder_rps,voltage
391.0,18.0050,20.7469,-0.0308,0.9995,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
391.5,18.0050,20.7469,-0.0308,0.9995,0.0000,-0.0001,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
392.0,18.0050,20.7469,-0.0308,0.9995,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
392.5,18.0050,20.7469,-0.0308,0.9995,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
393.0,18.0050,20.7469,-0.0308,0.9995,0.0001,-0.0002,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
393.5,18.0050,20.7469,-0.0308,0.9995,0.0000,-0.0001,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
394.0,18.0050,20.7469,-0.0308,0.9995,0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
394.5,18.0050,20.7469,-0.0308,0.9995,-0.0000,0.0002,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
395.0,18.0050,20.7469,-0.0308,0.9995,0.0001,0.0001,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
395.5,18.0050,20.7469,-0.0308,0.9995,0.0001,0.0001,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
396.0,18.0050,20.7469,-0.0308,0.9995,0.0001,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
396.5,18.0050,20.7469,-0.0308,0.9995,0.0000,-0.0001,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
397.0,18.0050,20.7469,-0.0308,0.9995,-0.0002,-0.0001,-0.0000,0.0000,-0.0001,-0.0003,-0.0002,-0.0004,0.0000
397.5,18.0050,20.7469,-0.0308,0.9995,-0.0002,-0.0002,-0.0000,0.0000,-0.0001,-0.0003,-0.0002,-0.0004,0.0000
398.0,18.0050,20.7469,-0.0308,0.9995,-0.0002,-0.0002,-0.0000,0.0000,-0.0001,-0.0003,-0.0002,-0.0004,0.0000
398.5,18.0050,20.7469,-0.0308,0.9995,-0.0002,-0.0002,-0.0000,0.0000,-0.0001,-0.0003,-0.0002,-0.0004,0.0000
399.0,18.0050,20.7469,-0.0308,0.9995,-0.0002,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
399.5,18.0050,20.7469,-0.0308,0.9995,-0.0001,-0.0002,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
400.0,18.0050,20.7469,-0.0308,0.9995,-0.0001,-0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
400.5,18.0050,20.7469,-0.0308,0.9995,-0.0001,-0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
401.0,18.0050,20.7469,-0.0308,0.9995,-0.0001,-0.0000,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
401.5,18.0050,20.7469,-0.0308,0.9995,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
402.0,18.0050,20.7469,-0.0308,0.9995,-0.0001,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
402.5,18.0050,20.7469,-0.0308,0.9995,0.0000,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
403.0,18.0050,20.7469,-0.0308,0.9995,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
403.5,18.0050,20.7469,-0.0308,0.9995,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
404.0,18.0050,20.7469,-0.0308,0.9995,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
404.5,18.0050,20.7469,-0.0308,0.9995,0.0001,0.0000,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
405.0,18.0050,20.7469,-0.0308,0.9995,0.0002,0.0001,-0.0000,0.0000,-0.0000,0.0004,-0.0000,0.0006,0.0000
405.5,18.0050,20.7469,-0.0308,0.9995,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
406.0,18.0050,20.7469,-0.0308,0.9995,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
406.5,18.0050,20.7469,-0.0308,0.9995,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
407.0,18.0050,20.7469,-0.0308,0.9995,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
407.5,18.0050,20.7469,-0.0308,0.9995,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
408.0,18.0050,20.7469,-0.0308,0.9995,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
408.5,18.0050,20.7469,-0.0308,0.9995,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
409.0,18.0050,20.7469,-0.0308,0.9995,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
409.5,18.0050,20.7469,-0.0308,0.9995,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
410.0,18.0050,20.7469,-0.0308,0.9995,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
410.5,18.0050,20.7469,-0.0308,0.9995,-0.0000,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
411.0,18.0050,20.7469,-0.0308,0.9995,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
411.5,18.0050,20.7469,-0.0308,0.9995,0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
412.0,18.0050,20.7469,-0.0308,0.9995,0.0001,0.0003,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
412.5,18.0050,20.7469,-0.0308,0.9995,0.0001,0.0004,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
413.0,18.0050,20.7469,-0.0308,0.9995,-0.0000,0.0002,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
413.5,18.0050,20.7469,-0.0308,0.9995,-0.0000,0.0001,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
414.0,18.0050,20.7469,-0.0308,0.9995,-0.0000,-0.0001,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
414.5,18.0050,20.7469,-0.0308,0.9995,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
415.0,18.0050,20.7469,-0.0308,0.9995,0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
415.5,18.0050,20.7469,-0.0308,0.9995,0.0000,-0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
416.0,18.0050,20.7469,-0.0308,0.9995,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
416.5,18.0050,20.7469,-0.0308,0.9995,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
417.0,18.0050,20.7469,-0.0308,0.9995,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
417.5,18.0050,20.7469,-0.0308,0.9995,0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
418.0,18.0050,20.7469,-0.0308,0.9995,0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
418.5,18.0050,20.7469,-0.0308,0.9995,0.0004,0.0003,-0.0000,0.0000,-0.0001,0.0008,-0.0002,0.0012,0.0000
419.0,18.0050,20.7469,-0.0308,0.9995,-0.0001,0.0004,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
419.5,18.0050,20.7469,-0.0308,0.9995,-0.0001,0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
420.0,18.0050,20.7469,-0.0308,0.9995,-0.0001,0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
420.5,18.0050,20.7469,-0.0308,0.9995,-0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
421.0,18.0050,20.7469,-0.0308,0.9995,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
421.5,18.0050,20.7469,-0.0308,0.9995,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
422.0,18.0050,20.7469,-0.0308,0.9995,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
422.5,18.0050,20.7469,-0.0308,0.9995,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
423.0,18.0050,20.7469,-0.0308,0.9995,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
423.5,18.0050,20.7469,-0.0308,0.9995,0.0002,-0.0002,-0.0000,0.0000,0.0001,0.0004,0.0002,0.0006,0.0000
424.0,18.0050,20.7469,-0.0308,0.9995,0.0003,-0.0001,-0.0000,0.0000,0.0001,0.0004,0.0002,0.0006,0.0000
424.5,18.0050,20.7469,-0.0308,0.9995,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
425.0,18.0050,20.7469,-0.0308,0.9995,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
425.5,18.0050,20.7469,-0.0308,0.9995,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
426.0,18.0050,20.7469,-0.0308,0.9995,0.0000,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
426.5,18.0050,20.7469,-0.0308,0.9995,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
427.0,18.0050,20.7469,-0.0308,0.9995,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
427.5,18.0050,20.7469,-0.0308,0.9995,0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
428.0,18.0050,20.7469,-0.0308,0.9995,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
428.5,18.0050,20.7469,-0.0308,0.9995,0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
429.0,18.0050,20.7469,-0.0308,0.9995,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
429.5,18.0050,20.7469,-0.0308,0.9995,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
430.0,18.0050,20.7469,-0.0308,0.9995,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
430.5,18.0050,20.7469,-0.0308,0.9995,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
431.0,18.0050,20.7469,-0.0308,0.9995,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
431.5,18.0050,20.7469,-0.0308,0.9995,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
432.0,18.0050,20.7469,-0.0308,0.9995,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
432.5,17.9962,20.7032,0.0131,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
433.0,17.9962,20.7032,0.0131,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
433.5,17.9962,20.7032,0.0131,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
434.0,17.9962,20.7032,0.0131,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
434.5,17.9962,20.7032,0.0131,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
435.0,17.9962,20.7032,0.0131,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
435.5,17.9962,20.7032,0.0131,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
436.0,17.9962,20.7032,0.0131,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
436.5,17.9962,20.7032,0.0131,0.9999,-0.0002,0.0000,-0.0000,0.0000,-0.0001,-0.0004,-0.0002,-0.0006,0.0000
437.0,17.9962,20.7032,0.0131,0.9999,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
437.5,17.9962,20.7032,0.0131,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
438.0,17.9962,20.7032,0.0131,0.9999,0.0001,-0.0000,-0.0000,0.0000,0.0004,-0.0001,0.0006,-0.0002,0.0000
438.5,18.0438,20.6538,0.0094,1.0000,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
439.0,18.0438,20.6538,0.0094,1.0000,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
439.5,18.0438,20.6538,0.0094,1.0000,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
440.0,18.0438,20.6538,0.0094,1.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
440.5,18.0438,20.6538,0.0094,1.0000,0.0001,-0.0001,-0.0000,0.0000,0.0004,0.0000,0.0006,0.0000,0.0000
441.0,18.0438,20.6538,0.0094,1.0000,-0.0000,-0.0001,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
441.5,18.0438,20.6538,0.0094,1.0000,-0.0001,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
442.0,18.0438,20.6538,0.0094,1.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
442.5,18.0438,20.6538,0.0094,1.0000,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
443.0,18.0438,20.6538,0.0094,1.0000,0.0001,0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
443.5,18.0438,20.6538,0.0094,1.0000,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
444.0,18.0438,20.6538,0.0094,1.0000,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
444.5,17.9596,20.7609,0.0225,0.9997,-0.0002,-0.0001,-0.0000,0.0000,-0.0001,-0.0003,-0.0002,-0.0004,0.0000
445.0,17.9596,20.7609,0.0225,0.9997,-0.0002,-0.0001,-0.0000,0.0000,-0.0001,-0.0003,-0.0002,-0.0004,0.0000
445.5,17.9596,20.7609,0.0225,0.9997,-0.0002,-0.0002,-0.0000,0.0000,-0.0001,-0.0003,-0.0002,-0.0004,0.0000
446.0,17.9596,20.7609,0.0225,0.9997,-0.0001,-0.0002,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
446.5,17.9596,20.7609,0.0225,0.9997,0.0001,-0.0002,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
447.0,17.9596,20.7609,0.0225,0.9997,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
447.5,17.9596,20.7609,0.0225,0.9997,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
448.0,17.9596,20.7609,0.0225,0.9997,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
448.5,17.9596,20.7609,0.0225,0.9997,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
449.0,17.9596,20.7609,0.0225,0.9997,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
449.5,17.9596,20.7609,0.0225,0.9997,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
450.0,17.9202,20.8124,-0.0056,1.0000,-0.0001,-0.0000,-0.0000,0.0000,-0.0004,-0.0001,-0.0006,-0.0002,0.0000
450.5,17.9202,20.8124,-0.0056,1.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
451.0,17.9202,20.8124,-0.0056,1.0000,0.0000,-0.0001,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
451.5,17.9202,20.8124,-0.0056,1.0000,0.0000,-0.0002,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
452.0,17.9202,20.8124,-0.0056,1.0000,-0.0000,-0.0003,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
452.5,17.9202,20.8124,-0.0056,1.0000,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
453.0,17.9202,20.8124,-0.0056,1.0000,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
453.5,17.9202,20.8124,-0.0056,1.0000,0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
454.0,17.9202,20.8124,-0.0056,1.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
454.5,17.9202,20.8124,-0.0056,1.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
455.0,17.9202,20.8124,-0.0056,1.0000,-0.0002,0.0002,-0.0000,0.0000,-0.0004,0.0000,-0.0006,0.0000,0.0000
455.5,17.9202,20.8124,-0.0056,1.0000,-0.0001,0.0003,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
456.0,17.9202,20.8124,-0.0056,1.0000,-0.0001,0.0003,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
456.5,17.9202,20.8124,-0.0056,1.0000,-0.0000,0.0002,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
457.0,17.9202,20.8124,-0.0056,1.0000,-0.0001,0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
457.5,17.9202,20.8124,-0.0056,1.0000,0.0002,0.0002,-0.0000,0.0000,0.0001,0.0003,0.0002,0.0004,0.0000
458.0,17.9202,20.8124,-0.0056,1.0000,0.0002,0.0002,-0.0000,0.0000,0.0001,0.0003,0.0002,0.0004,0.0000
458.5,17.9202,20.8124,-0.0056,1.0000,0.0001,0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
459.0,17.9202,20.8124,-0.0056,1.0000,0.0001,0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
459.5,17.9202,20.8124,-0.0056,1.0000,-0.0000,0.0002,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
460.0,17.9202,20.8124,-0.0056,1.0000,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
460.5,17.9202,20.8124,-0.0056,1.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
461.0,17.9202,20.8124,-0.0056,1.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
461.5,17.9202,20.8124,-0.0056,1.0000,0.0000,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
462.0,17.9202,20.8124,-0.0056,1.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
462.5,17.9202,20.8124,-0.0056,1.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
463.0,17.9202,20.8124,-0.0056,1.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
463.5,17.9202,20.8124,-0.0056,1.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
464.0,17.9202,20.8124,-0.0056,1.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
464.5,17.9202,20.8124,-0.0056,1.0000,0.0120,0.0023,-0.0000,0.0000,0.0099,0.0140,0.0158,0.0223,0.0000
465.0,17.9202,20.8124,-0.0056,1.0000,0.0121,0.0035,-0.0000,0.0000,0.0099,0.0140,0.0158,0.0223,0.0000
465.5,17.9202,20.8124,-0.0056,1.0000,0.0106,0.0042,-0.0000,0.0000,0.0031,0.0003,0.0050,0.0004,0.0000
466.0,17.9202,20.8124,-0.0056,1.0000,0.0016,0.0020,-0.0000,0.0000,0.0031,0.0003,0.0050,0.0004,0.0000
466.5,17.9202,20.8124,-0.0056,1.0000,0.0000,0.0013,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
467.0,17.9202,20.8124,-0.0056,1.0000,0.0014,0.0002,-0.0000,0.0000,0.0264,0.0000,0.0421,0.0000,0.0000
467.5,17.9202,20.8124,-0.0056,1.0000,0.0022,-0.0040,-0.0000,0.0000,-0.0003,0.0027,-0.0004,0.0044,0.0000
468.0,17.9202,20.8124,-0.0056,1.0000,0.0003,-0.0019,-0.0000,0.0000,-0.0082,-0.0203,-0.0130,-0.0323,0.0000
468.5,17.9202,20.8124,-0.0056,1.0000,0.0159,-0.0268,-0.0000,0.0000,0.0520,-0.0203,0.0827,-0.0323,0.0000
469.0,17.9202,20.8124,-0.0056,1.0000,0.0102,-0.0408,-0.0000,0.0000,-0.0013,0.0000,-0.0021,0.0000,0.0000
469.5,17.9202,20.8124,-0.0056,1.0000,-0.0009,-0.0307,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
470.0,17.9202,20.8124,-0.0056,1.0000,-0.0000,-0.0224,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
470.5,17.9202,20.8124,-0.0056,1.0000,-0.0001,-0.0167,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
471.0,17.9202,20.8124,-0.0056,1.0000,-0.0001,-0.0125,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
471.5,17.9202,20.8124,-0.0056,1.0000,0.0001,-0.0093,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
472.0,17.9202,20.8124,-0.0056,1.0000,-0.0000,-0.0069,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
472.5,17.9202,20.8124,-0.0056,1.0000,-0.0000,-0.0052,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
473.0,17.9202,20.8124,-0.0056,1.0000,-0.0005,-0.0036,-0.0000,0.0000,-0.0031,0.0000,-0.0050,0.0000,0.0000
473.5,17.9202,20.8124,-0.0056,1.0000,-0.0016,-0.0014,-0.0000,0.0000,-0.0031,0.0000,-0.0050,0.0000,0.0000
474.0,17.9202,20.8124,-0.0056,1.0000,-0.0016,0.0004,-0.0000,0.0000,-0.0031,0.0000,-0.0050,0.0000,0.0000
474.5,17.9202,20.8124,-0.0056,1.0000,-0.0000,0.0007,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
475.0,17.9202,20.8124,-0.0056,1.0000,-0.0000,0.0005,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
475.5,17.9202,20.8124,-0.0056,1.0000,-0.0044,-0.0024,-0.0000,0.0000,-0.0001,-0.0085,-0.0002,-0.0135,0.0000
476.0,17.9202,20.8124,-0.0056,1.0000,-0.0118,0.0008,-0.0000,0.0000,-0.0162,-0.0071,-0.0258,-0.0113,0.0000
476.5,17.9202,20.8124,-0.0056,1.0000,-0.0172,0.0048,-0.0000,0.0000,-0.0221,-0.0123,-0.0352,-0.0196,0.0000
477.0,17.9202,20.8124,-0.0056,1.0000,-0.0097,0.0080,-0.0000,0.0000,-0.0145,-0.0035,-0.0231,-0.0056,0.0000
477.5,17.9202,20.8124,-0.0056,1.0000,-0.0066,0.0098,-0.0000,0.0000,0.0001,-0.0035,0.0002,-0.0056,0.0000
478.0,17.9202,20.8124,-0.0056,1.0000,-0.0000,0.0068,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
478.5,17.9202,20.8124,-0.0056,1.0000,0.0001,0.0052,-0.0000,0.0000,0.0001,-0.0004,0.0002,-0.0006,0.0000
479.0,17.9202,20.8124,-0.0056,1.0000,-0.0022,0.0029,-0.0000,0.0000,-0.0010,-0.0034,-0.0017,-0.0054,0.0000
479.5,17.9202,20.8124,-0.0056,1.0000,-0.0022,0.0011,-0.0000,0.0000,-0.0010,-0.0034,-0.0017,-0.0054,0.0000
480.0,17.9202,20.8124,-0.0056,1.0000,-0.0022,-0.0002,-0.0000,0.0000,-0.0010,-0.0034,-0.0017,-0.0054,0.0000
480.5,17.9202,20.8124,-0.0056,1.0000,-0.0022,-0.0012,-0.0000,0.0000,-0.0010,-0.0034,-0.0017,-0.0054,0.0000
481.0,17.9202,20.8124,-0.0056,1.0000,-0.0031,-0.0013,-0.0000,0.0000,0.0004,0.0010,0.0006,0.0017,0.0000
481.5,17.9202,20.8124,-0.0056,1.0000,0.0175,-0.0033,-0.0000,0.0000,0.0232,0.0123,0.0369,0.0196,0.0000
482.0,17.9202,20.8124,-0.0056,1.0000,0.0180,-0.0073,-0.0000,0.0000,0.0232,0.0123,0.0369,0.0196,0.0000
482.5,17.9202,20.8124,-0.0056,1.0000,0.0179,-0.0102,-0.0000,0.0000,0.0232,0.0123,0.0369,0.0196,0.0000
483.0,17.9202,20.8124,-0.0056,1.0000,0.0179,-0.0124,-0.0000,0.0000,0.0232,0.0123,0.0369,0.0196,0.0000
483.5,17.9587,20.7605,-0.0453,0.9990,0.0004,-0.0132,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
484.0,17.9587,20.7605,-0.0453,0.9990,-0.0043,-0.0118,-0.0000,0.0000,-0.0001,-0.0348,-0.0002,-0.0554,0.0000
