time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
14.0,-0.2734,1.4483,0.8482,0.5296,-0.0006,0.4433,0.0000,-0.0000,-0.3204,-0.2670,50.6835
14.5,-0.2773,1.4455,0.8804,0.4743,-0.0220,0.3022,0.0000,-0.0000,-0.1221,-0.0763,50.6835
15.0,-0.2784,1.4421,0.9359,0.3524,0.0024,0.4667,0.0000,-0.0000,-0.1755,-0.1907,50.6988
15.5,-0.2799,1.4367,0.9581,0.2864,0.0973,0.1033,0.0000,-0.0000,0.7019,-0.7401,50.6376
16.0,-0.3669,1.4894,0.9715,0.2368,0.6688,0.3856,0.0000,-0.0000,1.0452,-1.5717,50.6988
16.5,-0.7668,1.6253,0.9999,0.0105,0.5614,1.3300,0.0000,-0.0000,0.0229,-1.0376,50.6835
17.0,-0.9988,1.5663,-0.9504,0.3109,0.4301,0.4822,0.0000,-0.0000,0.9995,-1.2741,50.6529
17.5,-1.2170,1.3967,-0.9649,0.2624,0.7645,-1.1711,0.0000,-0.0000,2.0828,-1.3428,50.6529
18.0,-1.6156,1.3140,0.9973,0.0732,0.7384,-1.0900,0.0000,-0.0000,1.2207,-0.3967,50.7601
18.5,-1.8048,1.3637,0.9792,0.2029,0.1299,-0.1478,0.0000,-0.0000,0.1526,0.0000,50.6223
19.0,-1.8813,1.3954,0.9680,0.2509,-0.0255,-0.0278,0.0000,-0.0000,0.0687,0.1678,50.7141
19.5,-1.8813,1.3954,0.9680,0.2509,-0.0168,-0.1089,0.0000,-0.0000,0.0000,0.0534,50.7907
20.0,-1.8728,1.3901,0.9547,0.2977,-0.1290,-0.1356,0.0000,-0.0000,-0.1068,0.2289,50.6835
20.5,-1.8209,1.3531,0.9361,0.3517,-0.0799,-0.1489,0.0000,-0.0000,-0.0305,0.2441,50.7294
21.0,-1.7791,1.3143,0.8780,0.4786,-0.0465,-0.3111,0.0000,-0.0000,0.0839,0.2136,50.6835
21.5,-1.7791,1.3143,0.8780,0.4786,-0.0103,0.9011,0.0000,-0.0000,-0.2365,-0.4272,50.6988
22.0,-1.7694,1.2938,0.9312,0.3646,0.0219,0.8733,0.0000,-0.0000,-0.3204,-0.2899,50.6988
22.5,-1.7589,1.2763,0.9714,0.2376,-0.0170,0.4122,0.0000,-0.0000,-0.3052,-0.0839,50.6376
23.0,-1.7549,1.2739,0.9850,0.1728,-0.0322,0.0733,0.0000,-0.0000,-0.1144,-0.0534,50.6835
23.5,-1.7336,1.2660,0.9931,0.1175,-0.1618,0.4167,0.0000,-0.0000,-0.5798,0.2670,50.7448
24.0,-1.6727,1.2517,0.9984,0.0566,-0.2000,0.0300,0.0000,-0.0000,-0.7248,0.5493,50.6835
24.5,-1.5395,1.2413,0.9999,0.0151,-0.3047,-0.0822,0.0000,-0.0000,-0.6943,0.6332,50.7601
25.0,-1.2989,1.2195,0.9994,0.0351,-0.5417,-0.0011,0.0000,-0.0000,-1.3580,1.3351,50.6988
25.5,-1.0425,1.1956,0.9998,0.0199,-0.7328,0.1411,0.0000,-0.0000,-0.9003,0.8011,50.7754
26.0,-0.7406,1.1825,1.0000,0.0026,-0.1834,-0.3789,0.0000,-0.0000,0.1144,0.2441,50.7141
26.5,-0.6318,1.1791,0.9942,0.1073,0.0107,-0.6244,0.0000,-0.0000,0.2670,0.1907,50.7907
27.0,-0.6351,1.1734,0.9716,0.2365,0.0347,-0.2244,0.0000,-0.0000,0.1755,0.1068,50.7294
27.5,-0.6351,1.1734,0.9716,0.2365,0.0910,-0.0333,0.0000,-0.0000,0.4349,-0.4196,50.7141
28.0,-0.6351,1.1734,0.9716,0.2365,0.1875,-0.0189,0.0000,-0.0000,0.1678,-0.1602,50.7141
28.5,-0.7286,1.2268,0.9619,0.2733,0.3184,0.1089,0.0000,-0.0000,1.0757,-1.1673,50.6529
29.0,-0.8700,1.3073,0.9669,0.2553,0.5129,-0.6556,0.0000,-0.0000,0.6104,-0.2365,50.7907
29.5,-1.0979,1.4763,0.9329,0.3601,0.1062,0.0489,0.0000,-0.0000,0.0458,0.0076,50.6988
30.0,-1.0979,1.4763,0.9329,0.3601,-0.0042,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.7448
30.5,-1.0979,1.4763,0.9329,0.3601,-0.0034,0.0022,0.0000,-0.0000,0.0000,0.0000,50.7141
31.0,-1.0979,1.4763,0.9329,0.3601,-0.0026,-0.0033,0.0000,-0.0000,0.0000,0.0000,50.6835
31.5,-1.0979,1.4763,0.9329,0.3601,-0.0018,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6835
32.0,-1.0979,1.4763,0.9329,0.3601,0.0003,-0.3578,0.0000,-0.0000,0.0229,0.0000,50.6835
32.5,-1.1415,1.5228,0.9094,0.4159,-0.0450,-0.4656,0.0000,-0.0000,0.0229,0.1221,50.6682
33.0,-1.1217,1.5041,0.8844,0.4667,-0.0798,-0.2589,0.0000,-0.0000,-0.2975,0.4959,50.7601
33.5,-1.1113,1.4748,0.8549,0.5188,-0.5673,-0.1167,0.0000,-0.0000,-1.5335,1.6327,50.5917
34.0,-0.9224,1.0659,0.8164,0.5775,-0.7263,-0.6667,0.0000,-0.0000,-0.4883,1.1292,50.7294
34.5,-0.8517,0.7991,0.7358,0.6772,-0.2636,-0.6833,0.0000,-0.0000,0.1297,0.4730,50.7601
35.0,-0.8395,0.6667,0.6445,0.7646,-0.0281,0.3933,0.0000,-0.0000,-0.1755,-0.1068,50.6376
35.5,-0.8378,0.6537,0.6821,0.7312,0.0272,0.0978,0.0000,-0.0000,0.0076,-0.1450,50.6988
36.0,-0.8378,0.6537,0.6821,0.7312,0.0219,-0.0033,0.0000,-0.0000,0.0153,-0.0076,50.6988
36.5,-0.8378,0.6537,0.6821,0.7312,-0.1160,-0.0689,0.0000,-0.0000,-0.5035,0.5264,50.7141
37.0,-0.8378,0.6537,0.6821,0.7312,-0.1597,0.1367,0.0000,-0.0000,-0.3204,0.1221,50.6529
37.5,-0.8397,0.5778,0.7189,0.6951,-0.3942,0.5200,0.0000,-0.0000,-1.0376,0.6409,50.7448
38.0,-0.7970,0.3459,0.7969,0.6041,-0.3343,-0.6122,0.0000,-0.0000,-0.1450,0.4425,50.6988
38.5,-0.7642,0.1621,0.7120,0.7022,-0.0974,-0.0833,0.0000,-0.0000,0.0153,0.2136,50.6682
39.0,-0.7642,0.1621,0.7120,0.7022,-0.0189,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
39.5,-0.7642,0.1621,0.7120,0.7022,0.0058,0.0044,0.0000,-0.0000,0.0000,-0.0229,50.7141
40.0,-0.7642,0.1621,0.7120,0.7022,0.0034,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
40.5,-0.7642,0.1621,0.7120,0.7022,0.0022,0.0022,0.0000,-0.0000,0.0000,0.0000,50.7141
41.0,-0.7642,0.1621,0.7120,0.7022,0.0016,-0.1389,0.0000,-0.0000,-0.0076,-0.0076,50.7294
41.5,-0.7654,0.1455,0.6804,0.7328,-0.0135,-0.1456,0.0000,-0.0000,-0.0076,0.0839,50.7141
42.0,-0.7654,0.1455,0.6804,0.7328,-0.0388,-0.1033,0.0000,-0.0000,-0.0381,0.1297,50.6988
42.5,-0.7654,0.1455,0.6804,0.7328,-0.0076,-0.0078,0.0000,-0.0000,-0.0229,-0.0763,50.6529
43.0,-0.7654,0.1455,0.6804,0.7328,0.0010,-0.0056,0.0000,-0.0000,-0.0153,-0.0076,50.7294
43.5,-0.7654,0.1455,0.6804,0.7328,-0.0001,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.6529
44.0,-0.7654,0.1455,0.6804,0.7328,0.0081,-0.0044,0.0000,-0.0000,0.0076,-0.0381,50.6835
44.5,-0.7654,0.1455,0.6804,0.7328,-0.0061,-0.0244,0.0000,-0.0000,-0.0839,0.0381,50.6988
45.0,-0.7654,0.1455,0.6804,0.7328,-0.0106,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
45.5,-0.7654,0.1455,0.6804,0.7328,-0.0113,-0.0000,0.0000,-0.0000,-0.1068,-0.0076,50.6988
46.0,-0.7654,0.1455,0.6804,0.7328,-0.0151,0.0178,0.0000,-0.0000,-0.0458,0.0458,50.6988
46.5,-0.7654,0.1455,0.6804,0.7328,-0.0094,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
47.0,-0.7654,0.1455,0.6804,0.7328,0.0020,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.7141
47.5,-0.7654,0.1455,0.6804,0.7328,-0.0013,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
48.0,-0.7654,0.1455,0.6804,0.7328,0.0006,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6529
48.5,-0.7654,0.1455,0.6804,0.7328,0.0003,-0.0000,0.0000,-0.0000,0.0000,-0.0229,50.7141
49.0,-0.7654,0.1455,0.6804,0.7328,0.0022,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.7141
49.5,-0.7654,0.1455,0.6804,0.7328,0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6835
50.0,-0.7654,0.1455,0.6804,0.7328,0.0002,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6835
50.5,-0.7654,0.1455,0.6804,0.7328,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6529
51.0,-0.7654,0.1455,0.6804,0.7328,-0.0020,0.0011,0.0000,-0.0000,0.0000,0.0076,50.7141
51.5,-0.7654,0.1455,0.6804,0.7328,-0.0022,-0.0022,0.0000,-0.0000,-0.0076,0.0076,50.6529
52.0,-0.7654,0.1455,0.6804,0.7328,-0.0002,-0.0033,0.0000,-0.0000,0.0000,0.0000,50.6835
52.5,-0.7654,0.1455,0.6804,0.7328,-0.0006,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
53.0,-0.7654,0.1455,0.6804,0.7328,-0.0035,-0.0000,0.0000,-0.0000,0.0000,0.0076,50.7141
53.5,-0.7654,0.1455,0.6804,0.7328,-0.0535,0.0767,0.0000,-0.0000,-0.2747,0.2594,50.7141
54.0,-0.7654,0.1455,0.6804,0.7328,-0.0906,0.1067,0.0000,-0.0000,-0.2899,0.2060,50.6682
54.5,-0.7762,-0.0042,0.6731,0.7396,-0.0961,0.0011,0.0000,-0.0000,-0.0381,0.0610,50.7141
55.0,-0.7762,-0.0042,0.6731,0.7396,0.0063,0.0556,0.0000,-0.0000,-0.1221,0.1068,50.6988
55.5,-0.7762,-0.0042,0.6731,0.7396,-0.0373,-0.0511,0.0000,-0.0000,-0.2518,0.1907,50.6835
56.0,-0.7762,-0.0042,0.6731,0.7396,-0.0677,0.0000,0.0000,-0.0000,-0.0610,0.0839,50.7907
56.5,-0.7752,-0.0840,0.6785,0.7346,-0.0092,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
57.0,-0.7752,-0.0840,0.6785,0.7346,-0.0001,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.6835
57.5,-0.7752,-0.0840,0.6785,0.7346,0.0007,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
58.0,-0.7752,-0.0840,0.6785,0.7346,0.0004,0.0011,0.0000,-0.0000,0.0000,0.0076,50.6835
58.5,-0.7752,-0.0840,0.6785,0.7346,-0.0008,-0.0644,0.0000,-0.0000,-0.0076,0.0305,50.6835
59.0,-0.7752,-0.0840,0.6785,0.7346,-0.0078,-0.0256,0.0000,-0.0000,0.0000,0.0229,50.7448
59.5,-0.7752,-0.0840,0.6785,0.7346,-0.0388,-0.0300,0.0000,-0.0000,-0.0763,0.1221,50.6988
60.0,-0.7752,-0.0840,0.6785,0.7346,-0.0229,-0.0167,0.0000,-0.0000,-0.0229,0.0458,50.6988
60.5,-0.7752,-0.0840,0.6785,0.7346,-0.0439,-0.0367,0.0000,-0.0000,-0.0534,0.1755,50.6988
61.0,-0.7862,-0.1449,0.6442,0.7649,-0.0599,-0.0644,0.0000,-0.0000,-0.1068,0.1907,50.7141
61.5,-0.7862,-0.1449,0.6442,0.7649,-0.0300,-0.0111,0.0000,-0.0000,-0.0229,0.0763,50.7141
62.0,-0.7862,-0.1449,0.6442,0.7649,-0.0064,-0.0033,0.0000,-0.0000,0.0000,0.0000,50.6529
62.5,-0.7862,-0.1449,0.6442,0.7649,0.0027,0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
63.0,-0.7862,-0.1449,0.6442,0.7649,-0.0647,-0.1867,0.0000,-0.0000,-0.2975,0.4578,50.6682
63.5,-0.7993,-0.2005,0.6021,0.7984,-0.1309,0.2333,0.0000,-0.0000,-0.0534,-0.1068,50.6988
64.0,-0.7993,-0.2005,0.6021,0.7984,0.0073,0.2589,0.0000,-0.0000,-0.0916,-0.0610,50.6835
64.5,-0.8182,-0.2552,0.6459,0.7634,-0.0034,0.2222,0.0000,-0.0000,0.0610,-0.1755,50.6835
65.0,-0.8179,-0.2459,0.6912,0.7227,0.0774,0.2089,0.0000,-0.0000,0.0610,-0.2899,50.7294
65.5,-0.8179,-0.2459,0.6912,0.7227,0.0348,-0.1800,0.0000,-0.0000,0.1450,0.0687,50.7601
66.0,-0.8179,-0.2459,0.6912,0.7227,0.0112,0.0078,0.0000,-0.0000,0.0000,0.0000,50.6835
66.5,-0.8179,-0.2459,0.6912,0.7227,0.1332,0.0233,0.0000,-0.0000,0.3815,-0.4349,50.6988
67.0,-0.8113,-0.1374,0.6938,0.7201,0.1382,-0.0589,0.0000,-0.0000,0.2975,-0.2823,50.6988
67.5,-0.8113,-0.1374,0.6938,0.7201,0.0923,-0.0022,0.0000,-0.0000,0.1678,-0.1450,50.6529
68.0,-0.8075,-0.0233,0.6860,0.7276,0.0275,0.0044,0.0000,-0.0000,0.0458,-0.0610,50.7294
68.5,-0.8075,-0.0233,0.6860,0.7276,0.0347,0.0411,0.0000,-0.0000,0.0992,-0.0534,50.6835
69.0,-0.8075,-0.0233,0.6860,0.7276,0.0270,-0.1078,0.0000,-0.0000,0.0916,-0.0229,50.6529
69.5,-0.8075,-0.0233,0.6860,0.7276,0.0214,-0.0167,0.0000,-0.0000,0.0381,-0.0153,50.6529
70.0,-0.8075,-0.0233,0.6860,0.7276,0.0117,-0.0189,0.0000,-0.0000,0.0229,-0.0153,50.6682
70.5,-0.8075,-0.0233,0.6860,0.7276,0.0043,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
71.0,-0.8075,-0.0233,0.6860,0.7276,-0.0002,0.0022,0.0000,-0.0000,0.0000,-0.0076,50.6835
71.5,-0.8075,-0.0233,0.6860,0.7276,-0.0010,0.0800,0.0000,-0.0000,-0.0534,-0.0305,50.7448
72.0,-0.8075,-0.0233,0.6860,0.7276,-0.0019,0.1200,0.0000,-0.0000,-0.0305,-0.0305,50.7141
72.5,-0.8075,-0.0233,0.6860,0.7276,0.0073,0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
73.0,-0.8075,-0.0233,0.6860,0.7276,-0.0001,0.0022,0.0000,-0.0000,0.0000,0.0229,50.6835
73.5,-0.8075,-0.0233,0.6860,0.7276,-0.0037,0.0011,0.0000,-0.0000,0.0000,0.0000,50.7601
74.0,-0.8075,-0.0233,0.6860,0.7276,-0.0022,-0.0022,0.0000,-0.0000,-0.0153,0.0153,50.6988
74.5,-0.8075,-0.0233,0.6860,0.7276,-0.0005,-0.0033,0.0000,-0.0000,0.0000,0.0000,50.7448
75.0,-0.8075,-0.0233,0.6860,0.7276,-0.0004,0.0033,0.0000,-0.0000,0.0000,0.0076,50.6682
75.5,-0.8075,-0.0233,0.6860,0.7276,-0.0001,-0.0033,0.0000,-0.0000,0.0000,0.0000,50.6835
76.0,-0.8075,-0.0233,0.6860,0.7276,-0.0044,-0.0022,0.0000,-0.0000,0.0076,-0.0076,50.6835
76.5,-0.8075,-0.0233,0.6860,0.7276,0.0008,0.0022,0.0000,-0.0000,0.0000,0.0076,50.7294
77.0,-0.8075,-0.0233,0.6860,0.7276,-0.0001,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
77.5,-0.8075,-0.0233,0.6860,0.7276,-0.0013,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7601
78.0,-0.8075,-0.0233,0.6860,0.7276,-0.0010,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.6835
78.5,-0.8075,-0.0233,0.6860,0.7276,-0.0044,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.7141
79.0,-0.8075,-0.0233,0.6860,0.7276,-0.0026,0.0022,0.0000,-0.0000,-0.0076,0.0076,50.6835
79.5,-0.8075,-0.0233,0.6860,0.7276,0.0004,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6835
80.0,-0.8075,-0.0233,0.6860,0.7276,0.0014,-0.0011,0.0000,-0.0000,0.0076,0.0076,50.6835
80.5,-0.8075,-0.0233,0.6860,0.7276,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.6835
81.0,-0.8075,-0.0233,0.6860,0.7276,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
81.5,-0.8075,-0.0233,0.6860,0.7276,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
82.0,-0.8075,-0.0233,0.6860,0.7276,0.0004,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.6835
82.5,-0.8075,-0.0233,0.6860,0.7276,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,50.8213
83.0,-0.8075,-0.0233,0.6860,0.7276,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
83.5,-0.8075,-0.0233,0.6860,0.7276,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.6988
84.0,-0.8075,-0.0233,0.6860,0.7276,0.0008,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6835
84.5,-0.8075,-0.0233,0.6860,0.7276,0.0009,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6988
85.0,-0.8075,-0.0233,0.6860,0.7276,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
85.5,-0.8075,-0.0233,0.6860,0.7276,0.0003,0.0011,0.0000,-0.0000,0.0000,0.0229,50.7294
86.0,-0.8075,-0.0233,0.6860,0.7276,-0.0022,-0.0033,0.0000,-0.0000,0.0000,0.0000,50.6835
86.5,-0.8075,-0.0233,0.6860,0.7276,-0.0004,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6529
87.0,-0.8075,-0.0233,0.6860,0.7276,-0.0017,0.0044,0.0000,-0.0000,0.0000,0.0000,50.7294
87.5,-0.8075,-0.0233,0.6860,0.7276,-0.0019,0.0044,0.0000,-0.0000,0.0000,0.0153,50.6988
88.0,-0.8075,-0.0233,0.6860,0.7276,-0.0006,0.0000,0.0000,-0.0000,0.0000,0.0000,50.7601
88.5,-0.8075,-0.0233,0.6860,0.7276,-0.0010,0.0022,0.0000,-0.0000,0.0000,0.0229,50.6988
89.0,-0.8075,-0.0233,0.6860,0.7276,-0.0038,-0.0033,0.0000,-0.0000,0.0000,0.0229,50.7601
89.5,-0.8075,-0.0233,0.6860,0.7276,-0.0022,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6682
90.0,-0.8075,-0.0233,0.6860,0.7276,0.0001,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.6376
90.5,-0.8075,-0.0233,0.6860,0.7276,-0.0006,-0.0033,0.0000,-0.0000,0.0000,0.0000,50.7294
91.0,-0.8075,-0.0233,0.6860,0.7276,0.0009,0.0000,0.0000,-0.0000,0.0000,0.0000,50.6835
91.5,-0.8075,-0.0233,0.6860,0.7276,-0.0019,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.6835
92.0,-0.8075,-0.0233,0.6860,0.7276,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6835
92.5,-0.8075,-0.0233,0.6860,0.7276,-0.0004,0.0033,0.0000,-0.0000,0.0000,0.0229,50.6835
93.0,-0.8075,-0.0233,0.6860,0.7276,-0.0008,-0.0000,0.0000,-0.0000,0.0000,0.0229,50.6988
93.5,-0.8075,-0.0233,0.6860,0.7276,0.0007,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6988
94.0,-0.8075,-0.0233,0.6860,0.7276,0.0014,0.0000,0.0000,-0.0000,0.0000,0.0076,50.6682
94.5,-0.8075,-0.0233,0.6860,0.7276,-0.0007,-0.0011,0.0000,-0.0000,0.0000,0.0229,50.6988
95.0,-0.8075,-0.0233,0.6860,0.7276,-0.0007,0.0011,0.0000,-0.0000,0.0000,-0.0153,50.6682
95.5,-0.8075,-0.0233,0.6860,0.7276,-0.0002,0.0011,0.0000,-0.0000,0.0000,0.0000,50.6529
96.0,-0.8075,-0.0233,0.6860,0.7276,-0.0010,-0.0011,0.0000,-0.0000,0.0000,0.0229,50.6988
96.5,-0.8075,-0.0233,0.6860,0.7276,-0.0007,-0.0000,0.0000,-0.0000,0.0000,0.0000,50.7294
97.0,-0.8075,-0.0233,0.6860,0.7276,-0.0002,0.0367,0.0000,-0.0000,0.0000,0.0000,50.6988
97.5,-0.8075,-0.0233,0.6860,0.7276,0.2021,0.4044,0.0000,-0.0000,0.7553,-1.0452,50.6070
98.0,-0.8177,0.2205,0.7666,0.6421,0.8214,0.1967,0.0000,-0.0000,1.8616,-1.9226,50.6988
98.5,-0.9038,0.7540,0.7360,0.6770,1.0329,-0.5178,0.0000,-0.0000,2.0828,-1.7548,50.6376
99.0,-0.8784,1.2916,0.6577,0.7533,1.0564,-0.2122,0.0000,-0.0000,2.0218,-1.8616,50.6988
99.5,-0.8313,1.8176,0.6500,0.7599,1.0195,0.0522,0.0000,-0.0000,1.8311,-1.8539,50.7141
100.0,-0.7490,2.3179,0.6528,0.7575,1.0175,0.0933,0.0000,-0.0000,1.7853,-1.8768,50.6223
100.5,-0.7007,2.7319,0.6585,0.7526,1.0058,0.0067,0.0000,-0.0000,1.8539,-1.8692,50.6988
101.0,-0.6463,3.2818,0.6534,0.7570,0.9959,-0.0422,0.0000,-0.0000,1.8616,-1.8234,50.6835
101.5,-0.5896,3.8826,0.6487,0.7610,0.9918,-0.3911,0.0000,-0.0000,1.8539,-1.6098,50.7141
102.0,-0.5011,4.2628,0.5466,0.8374,0.6010,-0.8078,0.0000,-0.0000,0.8011,-0.1678,50.6835
102.5,-0.3646,4.4675,0.3491,0.9371,0.1446,-1.1456,0.0000,-0.0000,0.7706,0.0458,50.6835
103.0,-0.3117,4.4850,0.0563,0.9984,0.2120,-0.9200,0.0000,-0.0000,0.7019,0.0153,50.6529
103.5,-0.2440,4.4778,-0.0836,0.9965,0.3828,-0.5333,0.0000,-0.0000,1.3809,-0.9918,50.6223
104.0,0.0023,4.3983,-0.1877,0.9822,0.9367,0.0178,0.0000,-0.0000,1.8997,-2.0065,50.6988
104.5,0.5766,4.2091,-0.1279,0.9918,1.0532,0.3367,0.0000,-0.0000,1.7853,-2.0447,50.7294
105.0,1.1070,4.1280,-0.0474,0.9989,1.0265,0.1600,0.0000,-0.0000,1.7853,-1.9379,50.6529
105.5,1.5142,4.0899,-0.0387,0.9993,0.9161,-0.2033,0.0000,-0.0000,1.3351,-1.1902,50.6835
106.0,1.9808,3.9995,-0.2064,0.9785,0.4053,-0.9089,0.0000,-0.0000,0.7401,0.0153,50.6835
106.5,2.0597,3.9385,-0.4478,0.8941,0.0007,-0.7422,0.0000,-0.0000,0.2289,0.3967,50.7141
107.0,2.0422,3.9326,-0.5697,0.8218,-0.0650,-0.5600,0.0000,-0.0000,0.1678,0.4578,50.7448
107.5,2.0314,3.9313,-0.6293,0.7771,-0.0600,-0.2256,0.0000,-0.0000,0.0916,0.0763,50.6835
108.0,2.0103,3.9753,-0.6658,0.7461,-0.0103,0.0200,0.0000,-0.0000,0.0229,-0.0153,50.6529
108.5,2.0103,3.9753,-0.6658,0.7461,0.2562,-0.0189,0.0000,-0.0000,1.1978,-1.2360,50.5458
109.0,2.0133,3.6710,-0.6805,0.7328,0.9491,-0.0211,0.0000,-0.0000,1.9913,-1.9913,50.6835
109.5,2.0221,3.2543,-0.7105,0.7037,0.8883,-0.7100,0.0000,-0.0000,1.3275,-0.8469,50.7141
110.0,1.9350,2.8284,-0.8351,0.5501,0.5196,-0.5322,0.0000,-0.0000,1.4954,-0.9842,50.6223
