time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_command_mps,right_command_mps,left_measured_mps,right_measured_mps,left_encoder_rps,right_encoder_rps,voltage
95.5,17.8192,20.7961,0.0009,1.0000,0.0001,-0.0001,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
96.0,17.8192,20.7961,0.0009,1.0000,0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
96.5,17.8192,20.7961,0.0009,1.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
97.0,17.8192,20.7961,0.0009,1.0000,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
97.5,17.8192,20.7961,0.0009,1.0000,0.0001,-0.0002,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
98.0,17.8192,20.7961,0.0009,1.0000,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
98.5,17.8192,20.7961,0.0009,1.0000,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
99.0,17.8192,20.7961,0.0009,1.0000,-0.0001,-0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
99.5,17.8192,20.7961,0.0009,1.0000,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
100.0,17.8192,20.7961,0.0009,1.0000,0.0000,-0.0002,-0.1563,0.3776,0.0001,0.0005,0.0002,0.0008,0.0000
100.5,17.8192,20.7961,0.0009,1.0000,0.0004,0.0001,-0.2796,0.5658,-0.0000,0.0137,-0.0000,0.0219,0.0000
101.0,17.8192,20.7961,0.0009,1.0000,0.0262,0.0070,-0.3326,0.5128,0.0173,0.0353,0.0275,0.0562,0.0000
101.5,17.8192,20.7961,0.0009,1.0000,0.0858,0.0220,-0.3715,0.4739,0.1454,0.1572,0.2315,0.2502,0.0000
102.0,17.8192,20.7961,0.0009,1.0000,0.2046,0.0251,-0.3913,0.4541,0.1998,0.2492,0.3179,0.3967,0.0000
102.5,18.0205,20.7941,0.0198,0.9998,0.2972,0.0300,-0.4086,0.4510,0.3144,0.3327,0.5004,0.5296,0.0000
103.0,18.2336,20.7577,0.0161,0.9999,0.3607,0.0298,-0.2959,0.3726,0.3635,0.3767,0.5785,0.5996,0.0000
103.5,18.5457,20.7254,-0.0061,1.0000,0.3295,0.0431,-0.2348,0.3652,0.2564,0.3555,0.4081,0.5658,0.0000
104.0,18.8031,20.7027,0.0394,0.9992,0.3047,0.0760,-0.0323,0.3277,0.2469,0.3492,0.3929,0.5558,0.0000
104.5,18.9201,20.7086,0.0766,0.9971,0.2883,0.1002,0.0217,0.3817,0.2338,0.3231,0.3721,0.5142,0.0000
105.0,19.0536,20.7428,0.2078,0.9782,0.1826,0.2050,0.0301,0.3901,-0.0050,0.3958,-0.0079,0.6300,0.0000
105.5,19.1191,20.7907,0.3549,0.9349,0.1924,0.3298,-0.0525,0.3075,-0.0287,0.3898,-0.0456,0.6204,0.0000
106.0,19.1734,20.8772,0.5531,0.8331,0.1634,0.3972,-0.2610,0.3390,0.0179,0.3091,0.0285,0.4919,0.0000
106.5,19.1832,20.9640,0.6417,0.7669,0.1774,0.3949,-0.3149,0.2851,0.1200,0.2889,0.1910,0.4598,0.0000
107.0,19.1843,21.0452,0.6831,0.7303,0.2333,0.3566,-0.4029,0.3305,0.1831,0.2842,0.2915,0.4523,0.0000
107.5,19.1963,21.1618,0.7032,0.7110,0.2414,0.2957,-0.4958,0.4328,0.2250,0.2715,0.3581,0.4321,0.0000
108.0,19.1963,21.2761,0.7110,0.7032,0.2683,0.2328,-0.5626,0.5263,0.2746,0.2742,0.4371,0.4365,0.0000
108.5,19.1945,21.3793,0.7043,0.7099,0.3398,0.1656,-0.5302,0.5233,0.3703,0.3487,0.5894,0.5550,0.0000
109.0,19.2205,21.6174,0.6781,0.7350,0.4414,0.1118,-0.3757,0.4112,0.4885,0.4401,0.7775,0.7004,0.0000
109.5,19.2497,21.7400,0.6600,0.7513,0.4764,0.0743,-0.2474,0.3526,0.3941,0.3979,0.6273,0.6333,0.0000
110.0,19.3116,22.0045,0.6381,0.7699,0.3458,0.0636,-0.2159,0.3841,0.3081,0.3465,0.4904,0.5515,0.0000
110.5,19.3282,22.1090,0.6472,0.7623,0.2964,0.0920,-0.2175,0.3825,0.2284,0.3862,0.3635,0.6146,0.0000
111.0,19.3325,22.3579,0.7264,0.6872,0.3014,0.1415,-0.2464,0.3536,0.2128,0.3877,0.3388,0.6171,0.0000
111.5,19.3173,22.4772,0.7671,0.6415,0.3026,0.1691,-0.3437,0.3334,0.2386,0.3682,0.3798,0.5860,0.0000
112.0,19.2837,22.5989,0.7955,0.6059,0.3192,0.1656,-0.3646,0.2707,0.3377,0.3206,0.5375,0.5102,0.0000
112.5,19.2501,22.7278,0.8029,0.5961,0.3271,0.0988,-0.4526,0.3326,0.3718,0.2704,0.5917,0.4304,0.0000
113.0,19.2064,23.0006,0.7529,0.6581,0.3369,0.0295,-0.4686,0.3911,0.4407,0.3164,0.7015,0.5035,0.0000
113.5,19.2027,23.1078,0.7280,0.6856,0.3947,-0.0254,-0.2937,0.3063,0.4118,0.3208,0.6554,0.5106,0.0000
114.0,19.2005,23.3508,0.6958,0.7183,0.2956,-0.0282,-0.3805,0.4509,0.2844,0.2894,0.4527,0.4606,0.0000
114.5,19.1996,23.4781,0.7028,0.7114,0.3608,-0.0040,-0.4122,0.4727,0.3601,0.4066,0.5731,0.6471,0.0000
115.0,19.1801,23.7617,0.7237,0.6901,0.4142,0.0180,-0.2895,0.3105,0.4016,0.4702,0.6392,0.7483,0.0000
115.5,19.1652,23.8979,0.7326,0.6806,0.3538,0.0311,-0.3124,0.2876,0.2990,0.3570,0.4758,0.5681,0.0000
116.0,19.1389,24.1466,0.7361,0.6769,0.2842,0.0212,-0.5877,0.5460,0.3140,0.2835,0.4998,0.4512,0.0000
116.5,19.1323,24.2699,0.7252,0.6886,0.3215,0.0046,-0.6181,0.5819,0.3339,0.3104,0.5315,0.4940,0.0000
117.0,19.1257,24.4052,0.7141,0.7000,0.3908,-0.0052,-0.6054,0.5946,0.4033,0.3863,0.6419,0.6148,0.0000
117.5,19.1195,24.6449,0.7015,0.7127,0.4675,-0.0066,-0.5328,0.5386,0.5339,0.5040,0.8498,0.8021,0.0000
118.0,19.1288,24.8981,0.6864,0.7273,0.5386,-0.0090,-0.4368,0.4658,0.5345,0.5438,0.8506,0.8654,0.0000
118.5,19.1302,25.2373,0.6921,0.7218,0.5223,-0.0053,-0.3582,0.3927,0.4778,0.4825,0.7604,0.7679,0.0000
119.0,19.1225,25.4858,0.6968,0.7173,0.4392,-0.0110,-0.2934,0.3094,0.3577,0.3779,0.5694,0.6015,0.0000
119.5,19.1219,25.6153,0.6992,0.7149,0.2960,-0.0109,-0.2996,0.3004,0.2868,0.2774,0.4565,0.4415,0.0000
120.0,19.1169,25.7440,0.7046,0.7097,0.2928,-0.0087,-0.3050,0.2950,0.2936,0.2969,0.4673,0.4725,0.0000
120.5,19.1064,25.9777,0.7103,0.7039,0.2940,-0.0063,-0.0741,0.2859,0.2953,0.2961,0.4700,0.4712,0.0000
121.0,19.0962,26.0957,0.7144,0.6997,0.2824,-0.0161,0.0085,0.3685,0.3053,0.2604,0.4858,0.4144,0.0000
121.5,19.0959,26.2093,0.7182,0.6959,0.1567,0.0741,0.0351,0.3951,-0.0003,0.3488,-0.0004,0.5552,0.0000
122.0,19.0543,26.3215,0.8585,0.5128,0.1718,0.2212,0.0167,0.3767,-0.0203,0.3941,-0.0323,0.6273,0.0000
122.5,18.9968,26.3656,0.9395,0.3424,0.1749,0.3424,-0.0844,0.2756,-0.0005,0.3547,-0.0008,0.5646,0.0000
123.0,18.8964,26.3824,0.9920,0.1262,0.1617,0.3937,-0.2967,0.3033,0.0364,0.2740,0.0579,0.4360,0.0000
123.5,18.8502,26.3878,0.9981,0.0616,0.1752,0.3973,-0.3409,0.2591,0.1161,0.3197,0.1848,0.5088,0.0000
124.0,18.7248,26.3854,-0.9989,0.0475,0.2330,0.3604,-0.3913,0.3024,0.1932,0.2803,0.3075,0.4460,0.0000
124.5,18.6073,26.3742,-0.9970,0.0772,0.2486,0.3072,-0.5998,0.5122,0.2115,0.2927,0.3367,0.4658,0.0000
125.0,18.5058,26.3628,-0.9966,0.0822,0.3495,0.2406,-0.5731,0.4911,0.3741,0.3761,0.5954,0.5985,0.0000
125.5,18.3634,26.3540,-0.9974,0.0723,0.4214,0.1904,-0.5419,0.4913,0.4690,0.4763,0.7465,0.7581,0.0000
126.0,18.1069,26.3477,-0.9984,0.0565,0.4994,0.1415,-0.4974,0.4798,0.5277,0.4927,0.8398,0.7842,0.0000
126.5,17.8054,26.3505,-0.9999,0.0161,0.4988,0.0941,-0.4664,0.4787,0.4977,0.4829,0.7921,0.7685,0.0000
127.0,17.6556,26.3523,-1.0000,0.0031,0.4891,0.0639,-0.3923,0.4478,0.4712,0.4733,0.7500,0.7533,0.0000
127.5,17.3678,26.3630,0.9999,0.0113,0.4465,0.0438,-0.3342,0.4065,0.4373,0.4389,0.6960,0.6985,0.0000
128.0,17.0978,26.3595,1.0000,0.0025,0.3960,0.0436,-0.3356,0.4023,0.3482,0.4110,0.5542,0.6542,0.0000
128.5,16.9786,26.3487,-0.9998,0.0221,0.3702,0.0611,-0.3542,0.3768,0.3386,0.4293,0.5390,0.6833,0.0000
129.0,16.7492,26.3176,-0.9976,0.0687,0.3840,0.0744,-0.3597,0.3213,0.3600,0.3936,0.5729,0.6265,0.0000
129.5,16.5317,26.2701,-0.9966,0.0829,0.3553,0.0611,-0.4671,0.3870,0.3600,0.3148,0.5729,0.5010,0.0000
130.0,16.3903,26.2524,-0.9981,0.0619,0.3693,0.0176,-0.4540,0.3749,0.4206,0.3410,0.6694,0.5427,0.0000
130.5,16.1641,26.2416,-1.0000,0.0023,0.3975,-0.0261,-0.3164,0.2836,0.4527,0.3711,0.7204,0.5906,0.0000
131.0,16.0427,26.2429,0.9998,0.0210,0.3724,-0.0646,-0.2857,0.3143,0.4174,0.2913,0.6644,0.4635,0.0000
131.5,15.8281,26.2534,0.9982,0.0595,0.2976,-0.0658,-0.3319,0.4015,0.2977,0.3053,0.4737,0.4858,0.0000
132.0,15.7053,26.2591,0.9988,0.0489,0.3063,-0.0320,-0.4040,0.4671,0.2809,0.3505,0.4471,0.5579,0.0000
132.5,15.4581,26.2474,-0.9999,0.0135,0.3845,0.0102,-0.2922,0.3078,0.3949,0.4638,0.6285,0.7381,0.0000
133.0,15.3434,26.2368,-0.9993,0.0361,0.3315,0.0236,-0.3278,0.2722,0.3093,0.2812,0.4923,0.4475,0.0000
133.5,15.1031,26.1992,-0.9994,0.0356,0.2833,-0.0013,-0.4300,0.3442,0.3091,0.2600,0.4919,0.4137,0.0000
134.0,14.9787,26.1892,-0.9999,0.0147,0.2952,-0.0246,-0.4642,0.4043,0.3331,0.3113,0.5302,0.4954,0.0000
134.5,14.8498,26.1844,1.0000,0.0052,0.3909,-0.0363,-0.2676,0.2676,0.4354,0.3961,0.6929,0.6304,0.0000
135.0,14.6231,26.1900,0.9995,0.0325,0.4097,-0.0453,-0.0000,0.0000,0.4173,0.3750,0.6642,0.5969,0.0000
135.5,14.3950,26.2031,0.9980,0.0624,0.1981,-0.0680,-0.1518,0.1815,0.1823,0.1047,0.2902,0.1667,0.0000
136.0,14.3950,26.2031,0.9980,0.0624,0.0200,-0.0834,-0.2768,0.3232,0.0173,0.0116,0.0275,0.0185,0.0000
136.5,14.3950,26.2031,0.9980,0.0624,0.0349,-0.0657,-0.2823,0.3177,0.0428,0.0360,0.0681,0.0573,0.0000
137.0,14.2958,26.2120,0.9951,0.0988,0.1299,-0.0418,-0.3443,0.3890,0.1890,0.2041,0.3008,0.3248,0.0000
137.5,14.2958,26.2120,0.9951,0.0988,0.2169,-0.0189,-0.3520,0.4178,0.2055,0.2608,0.3271,0.4150,0.0000
138.0,14.1876,26.2192,0.9974,0.0718,0.2393,0.0108,-0.4233,0.4583,0.2619,0.3795,0.4169,0.6040,0.0000
138.5,13.9486,26.2333,0.9996,0.0295,0.3902,0.0304,-0.0774,0.0774,0.3780,0.4159,0.6017,0.6619,0.0000
139.0,13.8259,26.2381,0.9997,0.0241,0.3866,0.0324,-0.0000,0.0000,0.3419,0.3286,0.5442,0.5229,0.0000
139.5,13.5968,26.2498,0.9994,0.0343,0.2526,0.0036,-0.0000,0.0000,0.2546,0.1919,0.4052,0.3054,0.0000
140.0,13.5015,26.2549,0.9983,0.0575,0.0099,-0.0282,-0.0000,0.0000,-0.0038,-0.0212,-0.0060,-0.0338,0.0000
140.5,13.5015,26.2549,0.9983,0.0575,-0.0041,-0.0224,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
141.0,13.5015,26.2549,0.9983,0.0575,-0.0028,-0.0168,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
141.5,13.5015,26.2549,0.9983,0.0575,-0.0021,-0.0126,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
142.0,13.5015,26.2549,0.9983,0.0575,-0.0016,-0.0094,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
142.5,13.5015,26.2549,0.9983,0.0575,-0.0011,-0.0070,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
143.0,13.5015,26.2549,0.9983,0.0575,-0.0008,-0.0051,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
143.5,13.5015,26.2549,0.9983,0.0575,-0.0006,-0.0039,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
144.0,13.5015,26.2549,0.9983,0.0575,-0.0005,-0.0029,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
144.5,13.5015,26.2549,0.9983,0.0575,-0.0003,-0.0022,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
145.0,13.5015,26.2549,0.9983,0.0575,-0.0003,-0.0017,0.0712,0.0712,0.0003,-0.0001,0.0004,-0.0002,0.0000
145.5,13.5015,26.2549,0.9983,0.0575,-0.0002,-0.0013,0.0712,0.0712,-0.0000,0.0000,-0.0000,0.0000,0.0000
146.0,13.5015,26.2549,0.9983,0.0575,0.0065,0.0247,0.0712,0.0712,-0.0657,0.0780,-0.1046,0.1242,0.0000
146.5,13.4655,26.2482,-1.0000,0.0057,0.0031,0.0852,0.0712,0.0712,-0.0707,0.0715,-0.1125,0.1138,0.0000
147.0,13.4574,26.2409,-0.9978,0.0661,-0.0024,0.1259,0.0712,0.0712,-0.0716,0.0674,-0.1140,0.1073,0.0000
147.5,13.4533,26.2297,-0.9903,0.1392,-0.0020,0.1561,0.0712,0.0712,-0.0738,0.0686,-0.1175,0.1092,0.0000
148.0,13.4431,26.2229,-0.9805,0.1966,-0.0009,0.1783,0.0712,0.0712,-0.0691,0.0707,-0.1100,0.1125,0.0000
148.5,13.4442,26.2139,-0.9644,0.2643,0.0026,0.1984,0.0712,0.0712,-0.0712,0.0670,-0.1133,0.1067,0.0000
149.0,13.4394,26.2080,-0.9471,0.3209,-0.0018,0.2099,0.0712,0.0712,-0.0724,0.0743,-0.1152,0.1183,0.0000
149.5,13.4330,26.1990,-0.9220,0.3873,0.0012,0.2216,0.0712,0.0712,-0.0717,0.0745,-0.1142,0.1185,0.0000
150.0,13.4234,26.1939,-0.8745,0.4851,-0.0012,0.2287,0.0712,0.0712,-0.0708,0.0696,-0.1127,0.1108,0.0000
150.5,13.4278,26.1941,-0.8418,0.5397,-0.0007,0.2341,0.0712,0.0712,-0.0721,0.0707,-0.1148,0.1125,0.0000
151.0,13.4264,26.1934,-0.8129,0.5823,-0.0001,0.2377,0.0712,0.0712,-0.0703,0.0704,-0.1119,0.1121,0.0000
151.5,13.4208,26.1919,-0.7746,0.6324,0.0001,0.2400,0.0577,0.0577,-0.0703,0.0704,-0.1119,0.1121,0.0000
152.0,13.4221,26.1915,-0.7343,0.6788,-0.0009,0.2397,0.0400,0.0400,-0.0580,0.0593,-0.0923,0.0944,0.0000
152.5,13.4187,26.1892,-0.6942,0.7198,-0.0009,0.2296,-0.0314,0.1020,-0.0530,0.0490,-0.0844,0.0779,0.0000
153.0,13.4190,26.1854,-0.6556,0.7551,0.0005,0.2105,-0.2800,0.3355,-0.0401,0.0414,-0.0637,0.0658,0.0000
153.5,13.4190,26.1854,-0.6556,0.7551,0.0778,0.1941,-0.4190,0.4225,0.0750,0.1850,0.1194,0.2944,0.0000
154.0,13.4182,26.1572,-0.6185,0.7858,0.1834,0.1818,-0.5820,0.5533,0.1823,0.2284,0.2902,0.3635,0.0000
154.5,13.4567,26.0417,-0.5842,0.8116,0.2466,0.1680,-0.5457,0.4979,0.2145,0.3050,0.3415,0.4854,0.0000
155.0,13.5034,25.9144,-0.5576,0.8301,0.3039,0.1641,-0.4996,0.4107,0.2572,0.3436,0.4094,0.5469,0.0000
155.5,13.5538,25.7947,-0.5359,0.8443,0.3866,0.1653,-0.3672,0.2328,0.3627,0.4533,0.5773,0.7215,0.0000
156.0,13.6617,25.5388,-0.5195,0.8545,0.3411,0.1145,-0.3861,0.2139,0.3701,0.2389,0.5890,0.3802,0.0000
156.5,13.7108,25.4108,-0.5726,0.8198,0.2843,0.0126,-0.3750,0.2250,0.3788,0.1950,0.6029,0.3104,0.0000
157.0,13.7374,25.2910,-0.6369,0.7710,0.3008,-0.0635,-0.3718,0.3282,0.3610,0.2477,0.5746,0.3942,0.0000
157.5,13.7422,25.1585,-0.6900,0.7238,0.3232,-0.0893,-0.0973,0.2627,0.3634,0.3104,0.5783,0.4940,0.0000
158.0,13.7164,24.8877,-0.7358,0.6772,0.2787,-0.0783,0.0026,0.3626,0.2089,0.2661,0.3325,0.4235,0.0000
158.5,13.7200,24.7799,-0.7156,0.6985,0.1955,0.0208,0.0331,0.3931,-0.0003,0.3532,-0.0004,0.5621,0.0000
159.0,13.7505,24.6820,-0.5915,0.8063,0.1852,0.1829,0.0218,0.3818,-0.0237,0.3928,-0.0377,0.6252,0.0000
159.5,13.8277,24.5858,-0.3558,0.9346,0.1755,0.3188,-0.0705,0.2895,-0.0000,0.3464,-0.0000,0.5512,0.0000
160.0,13.8938,24.5507,-0.2107,0.9776,0.1651,0.3775,-0.2867,0.3133,0.0708,0.2752,0.1127,0.4379,0.0000
160.5,13.9786,24.5269,-0.1032,0.9947,0.1984,0.3674,-0.3176,0.2824,0.1512,0.2998,0.2406,0.4771,0.0000
161.0,14.0492,24.5142,-0.0480,0.9988,0.2383,0.3297,-0.3209,0.2791,0.2003,0.2796,0.3187,0.4450,0.0000
161.5,14.1712,24.5040,-0.0105,0.9999,0.2512,0.2701,-0.3496,0.3198,0.2326,0.2691,0.3702,0.4283,0.0000
162.0,14.2926,24.5006,-0.0047,1.0000,0.3084,0.1962,-0.3528,0.3458,0.3542,0.3097,0.5638,0.4929,0.0000
162.5,14.4097,24.4934,-0.0289,0.9996,0.3466,0.1354,-0.2772,0.3229,0.3530,0.3338,0.5619,0.5312,0.0000
163.0,14.6444,24.4556,-0.0613,0.9981,0.3185,0.0989,-0.2461,0.3539,0.2850,0.3174,0.4535,0.5052,0.0000
163.5,14.7671,24.4441,-0.0530,0.9986,0.3015,0.0879,-0.2453,0.3547,0.2850,0.3174,0.4535,0.5052,0.0000
164.0,14.8777,24.4409,-0.0311,0.9995,0.3076,0.1043,-0.2604,0.3396,0.2533,0.3557,0.4031,0.5660,0.0000
164.5,15.1183,24.4629,0.0572,0.9984,0.2984,0.1241,-0.3507,0.3710,0.2503,0.3481,0.3983,0.5540,0.0000
165.0,15.2397,24.4819,0.0948,0.9955,0.3242,0.1338,-0.4605,0.4020,0.3282,0.4036,0.5223,0.6423,0.0000
165.5,15.3787,24.5115,0.1227,0.9924,0.3919,0.1321,-0.4415,0.3232,0.3706,0.4193,0.5898,0.6673,0.0000
166.0,15.6140,24.5646,0.1269,0.9919,0.3875,0.0709,-0.3709,0.2291,0.4464,0.2893,0.7104,0.4604,0.0000
166.5,15.8413,24.5930,0.0429,0.9991,0.3077,-0.0110,-0.4444,0.3701,0.3800,0.2208,0.6048,0.3515,0.0000
167.0,15.9726,24.5965,-0.0184,0.9998,0.3486,-0.0671,-0.3567,0.3516,0.4113,0.2988,0.6546,0.4756,0.0000
167.5,16.1807,24.5787,-0.0783,0.9969,0.3634,-0.0970,-0.3670,0.4435,0.4222,0.3987,0.6719,0.6346,0.0000
168.0,16.2921,24.5633,-0.0914,0.9958,0.3887,-0.0781,-0.3190,0.4196,0.3143,0.3711,0.5002,0.5906,0.0000
168.5,16.5109,24.5336,-0.0656,0.9978,0.3500,-0.0319,-0.3634,0.4386,0.3123,0.4207,0.4971,0.6696,0.0000
169.0,16.7202,24.5254,-0.0002,1.0000,0.3882,0.0216,-0.2963,0.3037,0.3585,0.4348,0.5706,0.6921,0.0000
169.5,16.8409,24.5305,0.0180,0.9998,0.3129,0.0295,-0.3237,0.2763,0.2796,0.2875,0.4450,0.4575,0.0000
170.0,17.0734,24.5505,0.0202,0.9998,0.2809,0.0161,-0.3305,0.2695,0.3022,0.2801,0.4810,0.4458,0.0000
170.5,17.1863,24.5545,0.0010,1.0000,0.2994,-0.0150,-0.3200,0.2800,0.3291,0.2619,0.5238,0.4169,0.0000
171.0,17.3089,24.5514,-0.0243,0.9997,0.2961,-0.0390,-0.3013,0.2987,0.3236,0.2759,0.5150,0.4392,0.0000
171.5,17.4334,24.5441,-0.0478,0.9989,0.2988,-0.0428,-0.2856,0.3144,0.3053,0.2899,0.4858,0.4615,0.0000
172.0,17.6686,24.5309,-0.0462,0.9989,0.3025,-0.0240,-0.2835,0.3165,0.2846,0.3233,0.4529,0.5146,0.0000
172.5,17.7925,24.5299,-0.0259,0.9997,0.3038,-0.0010,-0.3001,0.2999,0.2846,0.3233,0.4529,0.5146,0.0000
173.0,17.9158,24.5287,-0.0113,0.9999,0.2979,0.0109,-0.3127,0.2873,0.2947,0.2981,0.4690,0.4744,0.0000
173.5,18.0382,24.5300,-0.0053,1.0000,0.2988,0.0033,-0.3194,0.2806,0.3062,0.2856,0.4873,0.4546,0.0000
174.0,18.2802,24.5245,-0.0244,0.9997,0.3006,-0.0127,-0.3111,0.2889,0.3201,0.2797,0.5094,0.4452,0.0000
174.5,18.4029,24.5125,-0.0433,0.9991,0.3018,-0.0247,-0.2970,0.3030,0.3159,0.2910,0.5027,0.4631,0.0000
175.0,18.5277,24.4998,-0.0520,0.9986,0.3031,-0.0235,-0.2871,0.3129,0.3085,0.2983,0.4910,0.4748,0.0000
175.5,18.6500,24.4899,-0.0559,0.9984,0.3015,-0.0177,-0.2795,0.0805,0.2906,0.3191,0.4625,0.5079,0.0000
176.0,18.8858,24.4734,-0.0432,0.9991,0.2531,-0.0216,-0.3673,-0.0073,0.2784,0.1364,0.4431,0.2171,0.0000
176.5,18.9985,24.4581,-0.1052,0.9945,0.1678,-0.1057,-0.3946,-0.0346,0.3426,-0.0064,0.5452,-0.0102,0.0000
177.0,19.0547,24.4234,-0.2370,0.9715,0.1664,-0.2318,-0.3505,0.0095,0.3426,-0.0064,0.5452,-0.0102,0.0000
177.5,19.1326,24.3471,-0.4409,0.8975,0.1684,-0.3311,-0.3158,0.1755,0.3905,-0.0097,0.6215,-0.0154,0.0000
178.0,19.1610,24.2764,-0.5787,0.8155,0.1932,-0.4109,-0.2916,0.3084,0.3591,0.0322,0.5715,0.0512,0.0000
178.5,19.1703,24.2082,-0.6815,0.7319,0.1960,-0.4075,-0.3484,0.4784,0.3279,0.1577,0.5219,0.2510,0.0000
179.0,19.1706,24.0603,-0.7589,0.6512,0.2857,-0.3731,-0.4537,0.6120,0.3839,0.2271,0.6110,0.3615,0.0000
179.5,19.1489,23.9526,-0.7904,0.6126,0.3452,-0.3422,-0.2766,0.4530,0.4513,0.3100,0.7183,0.4933,0.0000
180.0,19.1079,23.8232,-0.8183,0.5748,0.4033,-0.3052,-0.1940,0.4060,0.4165,0.3850,0.6629,0.6127,0.0000
180.5,19.0391,23.5971,-0.8199,0.5724,0.3207,-0.1713,-0.1860,0.4140,0.2084,0.4147,0.3317,0.6600,0.0000
181.0,19.0241,23.4066,-0.7283,0.6853,0.2923,-0.0198,-0.2895,0.3883,0.1656,0.4267,0.2635,0.6792,0.0000
181.5,19.0362,23.3157,-0.6690,0.7432,0.2976,0.0686,-0.4366,0.3738,0.2393,0.3638,0.3808,0.5790,0.0000
182.0,19.0566,23.1996,-0.6213,0.7836,0.3313,0.0904,-0.4631,0.3233,0.3348,0.3453,0.5329,0.5496,0.0000
182.5,19.1235,22.9519,-0.6046,0.7966,0.3475,0.0629,-0.3826,0.2174,0.3597,0.3342,0.5725,0.5319,0.0000
183.0,19.1440,22.8485,-0.6190,0.7854,0.3655,0.0197,-0.3649,0.2351,0.4646,0.3074,0.7394,0.4892,0.0000
183.5,19.1731,22.5950,-0.6889,0.7248,0.3231,-0.0650,-0.4111,0.3556,0.3677,0.2143,0.5852,0.3410,0.0000
184.0,19.1598,22.4651,-0.7364,0.6765,0.3074,-0.0964,-0.2766,0.3234,0.3500,0.2816,0.5571,0.4481,0.0000
184.5,19.1409,22.3397,-0.7594,0.6506,0.3745,-0.0973,-0.3431,0.4503,0.4437,0.3635,0.7063,0.5785,0.0000
185.0,19.0919,22.0962,-0.7825,0.6226,0.3497,-0.0810,-0.2299,0.3701,0.3084,0.3686,0.4908,0.5867,0.0000
185.5,19.0748,21.9897,-0.7696,0.6386,0.3189,-0.0085,-0.2378,0.3622,0.2513,0.3871,0.4000,0.6160,0.0000
186.0,19.0651,21.8505,-0.7312,0.6822,0.3088,0.0520,-0.3620,0.4080,0.2409,0.3800,0.3833,0.6048,0.0000
186.5,19.0962,21.6069,-0.6535,0.7569,0.3300,0.0944,-0.3803,0.3197,0.3420,0.4121,0.5444,0.6558,0.0000
187.0,19.1244,21.4794,-0.6241,0.7813,0.3589,0.0974,-0.3772,0.2462,0.3221,0.2731,0.5127,0.4346,0.0000
187.5,19.1452,21.3763,-0.6208,0.7840,0.2891,0.0304,-0.2560,0.0774,0.3716,0.2039,0.5915,0.3246,0.0000
188.0,19.1747,21.1512,-0.6958,0.7183,0.1596,-0.0394,-0.3819,-0.0219,0.2287,0.0161,0.3640,0.0256,0.0000
188.5,19.1734,21.0858,-0.7425,0.6698,0.1279,-0.1294,-0.3919,-0.0319,0.2771,-0.0004,0.4410,-0.0006,0.0000
189.0,19.1448,21.0120,-0.8422,0.5392,0.1552,-0.2414,-0.3394,0.0206,0.3758,-0.0266,0.5981,-0.0423,0.0000
189.5,19.1031,20.9587,-0.9169,0.3991,0.1778,-0.3522,-0.2590,0.1010,0.3316,0.0005,0.5277,0.0008,0.0000
190.0,18.9980,20.9102,-0.9799,0.1996,0.1830,-0.3891,-0.3013,0.2987,0.3055,0.0952,0.4863,0.1515,0.0000
190.5,18.9471,20.8951,-0.9899,0.1419,0.2297,-0.3761,-0.2818,0.3182,0.3216,0.1411,0.5119,0.2246,0.0000
191.0,18.8615,20.8738,-0.9970,0.0780,0.2389,-0.3376,-0.2815,0.3185,0.2964,0.1804,0.4717,0.2871,0.0000
191.5,18.7448,20.8578,-0.9996,0.0282,0.2934,-0.2575,-0.3408,0.3716,0.2843,0.3160,0.4525,0.5029,0.0000
192.0,18.5205,20.8227,-0.9985,0.0547,0.3120,-0.1743,-0.2705,0.2705,0.2869,0.3761,0.4567,0.5985,0.0000
