time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity_cmd,right_velocity_cmd,left_velocity_encoder,right_velocity_encoder,voltage
18.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8516
19.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8516
19.5,0.0000,0.0000,0.0000,1.0000,0.0010,-0.0000,0.0000,-0.0000,0.0153,0.0000,47.8822
20.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8669
20.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,47.7751
21.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8516
21.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8057
22.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,47.8822
22.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8057
23.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8822
23.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8516
24.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8516
24.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8822
25.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8822
25.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8516
26.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8822
26.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.7904
27.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8516
27.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8516
28.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.7598
28.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,47.8822
29.0,0.0000,0.0000,0.0000,1.0000,0.0015,-0.0011,0.0000,-0.0000,0.0229,0.0000,47.8210
29.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8669
30.0,3.7469,0.3640,0.0637,0.9980,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8822
30.5,3.7469,0.3640,0.0637,0.9980,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8363
31.0,3.7469,0.3640,0.0637,0.9980,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
31.5,3.7469,0.3640,0.0637,0.9980,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8669
32.0,3.7469,0.3640,0.0637,0.9980,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8057
32.5,3.7469,0.3640,0.0637,0.9980,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.7904
33.0,3.7469,0.3640,0.0637,0.9980,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
33.5,3.7469,0.3640,0.0637,0.9980,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8516
34.0,3.7469,0.3640,0.0637,0.9980,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8669
34.5,3.7469,0.3640,0.0637,0.9980,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8516
35.0,3.7469,0.3640,0.0637,0.9980,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8210
35.5,3.7469,0.3640,0.0637,0.9980,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8363
36.0,3.7469,0.3640,0.0637,0.9980,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8516
36.5,3.7469,0.3640,0.0637,0.9980,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8975
37.0,3.7469,0.3640,0.0637,0.9980,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8210
37.5,3.7469,0.3640,0.0637,0.9980,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8822
38.0,3.7469,0.3640,0.0637,0.9980,0.0215,0.0456,0.0000,-0.0000,0.1755,-0.1984,47.8210
38.5,3.7469,0.3640,0.0637,0.9980,0.2381,-0.2267,0.0000,-0.0000,0.3586,-0.1907,47.8822
39.0,3.9060,0.3600,0.0388,0.9992,0.1543,-0.1856,0.0000,-0.0000,0.1526,-0.1297,47.8822
39.5,4.0463,0.3599,-0.0034,1.0000,0.0076,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8669
40.0,4.0463,0.3599,-0.0034,1.0000,0.0102,0.1522,0.0000,-0.0000,-0.0305,-0.0992,47.8210
40.5,4.2438,0.4110,0.1312,0.9914,0.0222,0.4056,0.0000,-0.0000,-0.1297,-0.2060,47.8669
41.0,4.3639,0.4398,0.1945,0.9809,-0.0065,0.2256,0.0000,-0.0000,-0.0916,-0.0687,47.8822
41.5,4.4930,0.4652,0.2624,0.9650,0.0068,-0.0733,0.0000,-0.0000,0.0687,0.0000,47.8057
42.0,4.4930,0.4652,0.2624,0.9650,0.2991,0.0811,0.0000,-0.0000,0.8240,-0.8663,47.8057
42.5,4.7389,0.5434,0.2277,0.9737,0.2397,-0.0767,0.0000,-0.0000,0.2899,-0.1755,47.8210
43.0,4.9303,0.5991,0.2116,0.9774,0.1949,-0.1444,0.0000,-0.0000,0.2166,-0.1755,47.8822
43.5,5.1104,0.6316,0.1869,0.9824,0.2670,-0.0800,0.0000,-0.0000,0.7935,-0.7553,47.7904
44.0,5.4588,0.7033,0.1496,0.9887,0.6497,-0.3133,0.0000,-0.0000,1.0223,-0.8621,47.9435
44.5,5.7711,0.7107,0.0812,0.9967,0.0955,0.0267,0.0000,-0.0000,-0.0381,0.0229,47.8516
45.0,5.7711,0.7107,0.0812,0.9967,-0.0220,0.0133,0.0000,-0.0000,-0.0153,0.0153,47.8210
45.5,5.7711,0.7107,0.0812,0.9967,-0.0138,0.0100,0.0000,-0.0000,-0.0381,0.0381,47.8210
46.0,5.7711,0.7107,0.0812,0.9967,-0.0346,-0.0022,0.0000,-0.0000,-0.0076,0.0000,47.8822
46.5,5.7711,0.7107,0.0812,0.9967,-0.0514,-0.1100,0.0000,-0.0000,-0.0839,0.1602,47.8210
47.0,5.7711,0.7107,0.0812,0.9967,-0.0161,-0.1289,0.0000,-0.0000,-0.0076,0.0839,47.8669
47.5,5.7711,0.7107,0.0812,0.9967,-0.0075,-0.0811,0.0000,-0.0000,0.0000,0.0534,47.8363
48.0,5.7349,0.6890,0.0199,0.9998,-0.0320,-0.0422,0.0000,-0.0000,0.0000,0.0458,47.8363
48.5,5.7349,0.6890,0.0199,0.9998,0.0178,-0.0100,0.0000,-0.0000,-0.0153,-0.0076,47.8363
49.0,5.7349,0.6890,0.0199,0.9998,-0.0942,-0.1300,0.0000,-0.0000,-0.4730,0.5798,47.8363
49.5,5.6323,0.6727,0.0509,0.9987,-0.2586,0.0833,0.0000,-0.0000,-0.3052,0.1984,47.8669
50.0,5.6323,0.6727,0.0509,0.9987,0.0001,-0.0133,0.0000,-0.0000,-0.0687,0.0153,47.8516
50.5,5.6323,0.6727,0.0509,0.9987,-0.2887,0.0756,0.0000,-0.0000,-0.8698,0.8011,47.8057
51.0,5.3440,0.6196,0.0800,0.9968,-0.2134,0.0078,0.0000,-0.0000,-0.2899,0.2289,47.8210
51.5,5.2628,0.6018,0.0781,0.9969,-0.3744,0.0833,0.0000,-0.0000,-0.7553,0.6866,47.8669
52.0,5.1637,0.5934,0.0833,0.9965,-0.1848,0.0300,0.0000,-0.0000,-0.4196,0.3662,47.8516
52.5,4.9557,0.5387,0.1175,0.9931,-0.2260,0.0144,0.0000,-0.0000,-0.2365,0.2060,47.8669
53.0,4.9557,0.5387,0.1175,0.9931,0.0038,-0.0200,0.0000,-0.0000,0.0076,0.0000,47.8363
53.5,4.9557,0.5387,0.1175,0.9931,-0.0029,-0.0089,0.0000,-0.0000,0.0076,-0.0076,47.8822
54.0,4.9557,0.5387,0.1175,0.9931,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0076,47.8363
54.5,4.9557,0.5387,0.1175,0.9931,-0.0468,-0.1611,0.0000,-0.0000,-0.0153,0.1221,47.8057
55.0,4.9557,0.5387,0.1175,0.9931,0.0019,-0.0033,0.0000,-0.0000,0.0000,0.0000,47.8057
55.5,4.9557,0.5387,0.1175,0.9931,0.0007,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8516
56.0,4.9557,0.5387,0.1175,0.9931,0.0009,-0.0056,0.0000,-0.0000,0.0000,0.0000,47.8669
56.5,4.9557,0.5387,0.1175,0.9931,0.0006,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8057
57.0,4.9557,0.5387,0.1175,0.9931,0.0005,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8669
57.5,4.9557,0.5387,0.1175,0.9931,0.0003,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8057
58.0,4.9557,0.5387,0.1175,0.9931,0.0002,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8057
58.5,4.9557,0.5387,0.1175,0.9931,0.0002,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8057
59.0,4.9557,0.5387,0.1175,0.9931,0.0001,0.0033,0.0000,-0.0000,0.0000,0.0000,47.8363
59.5,4.9557,0.5387,0.1175,0.9931,0.0001,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8057
60.0,4.9557,0.5387,0.1175,0.9931,0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
60.5,4.9557,0.5387,0.1175,0.9931,0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
61.0,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8057
61.5,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8516
62.0,4.9557,0.5387,0.1175,0.9931,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8363
62.5,4.9557,0.5387,0.1175,0.9931,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8363
63.0,4.9557,0.5387,0.1175,0.9931,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
63.5,4.9557,0.5387,0.1175,0.9931,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8516
64.0,4.9557,0.5387,0.1175,0.9931,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8669
64.5,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8516
65.0,4.9557,0.5387,0.1175,0.9931,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8363
65.5,4.9557,0.5387,0.1175,0.9931,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8669
66.0,4.9557,0.5387,0.1175,0.9931,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,47.8057
66.5,4.9557,0.5387,0.1175,0.9931,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8057
67.0,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
67.5,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8057
68.0,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
68.5,4.9557,0.5387,0.1175,0.9931,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,47.8822
69.0,4.9557,0.5387,0.1175,0.9931,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8516
69.5,4.9557,0.5387,0.1175,0.9931,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8516
70.0,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8057
70.5,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8822
71.0,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8669
71.5,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8516
72.0,4.9557,0.5387,0.1175,0.9931,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8822
72.5,4.9557,0.5387,0.1175,0.9931,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8669
73.0,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
73.5,4.9557,0.5387,0.1175,0.9931,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8363
74.0,4.9557,0.5387,0.1175,0.9931,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8516
74.5,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8057
75.0,4.9557,0.5387,0.1175,0.9931,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8516
75.5,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8210
76.0,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8057
76.5,4.9557,0.5387,0.1175,0.9931,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
77.0,4.9557,0.5387,0.1175,0.9931,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8363
77.5,4.9557,0.5387,0.1175,0.9931,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
78.0,4.9557,0.5387,0.1175,0.9931,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8210
78.5,4.9557,0.5387,0.1175,0.9931,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8057
79.0,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8057
79.5,4.9557,0.5387,0.1175,0.9931,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,47.8057
80.0,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8822
80.5,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
81.0,4.9557,0.5387,0.1175,0.9931,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8669
81.5,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8057
82.0,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.7751
82.5,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8669
83.0,4.9557,0.5387,0.1175,0.9931,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8057
83.5,4.9557,0.5387,0.1175,0.9931,-0.0003,0.0033,0.0000,-0.0000,0.0000,0.0000,47.8516
84.0,4.9557,0.5387,0.1175,0.9931,-0.0022,-0.0011,0.0000,-0.0000,0.0000,0.0229,47.8210
84.5,4.9557,0.5387,0.1175,0.9931,-0.0007,0.0011,0.0000,-0.0000,0.0000,-0.0229,47.9128
85.0,4.9557,0.5387,0.1175,0.9931,-0.0010,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8057
85.5,4.9557,0.5387,0.1175,0.9931,-0.0003,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8363
86.0,4.9557,0.5387,0.1175,0.9931,-0.0012,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8669
86.5,4.9557,0.5387,0.1175,0.9931,-0.0009,0.0033,0.0000,-0.0000,0.0000,0.0229,47.8669
87.0,4.9557,0.5387,0.1175,0.9931,0.0014,0.0000,0.0000,-0.0000,0.0000,-0.0229,47.8363
87.5,4.9557,0.5387,0.1175,0.9931,-0.0007,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8210
88.0,4.9557,0.5387,0.1175,0.9931,-0.0013,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8822
88.5,4.9557,0.5387,0.1175,0.9931,-0.0012,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8363
89.0,4.9557,0.5387,0.1175,0.9931,0.0001,-0.0044,0.0000,-0.0000,0.0000,0.0000,47.8057
89.5,4.9557,0.5387,0.1175,0.9931,-0.0005,0.0022,0.0000,-0.0000,0.0000,0.0076,47.8516
90.0,4.9557,0.5387,0.1175,0.9931,-0.0007,-0.0000,0.0911,-0.0887,0.0000,-0.0229,47.8516
90.5,4.9557,0.5387,0.1175,0.9931,-0.0004,0.0000,0.0932,-0.0908,0.0000,0.0000,47.8210
91.0,4.9557,0.5387,0.1175,0.9931,-0.0026,0.0011,0.0895,-0.0871,0.0000,0.0229,47.8822
91.5,4.9557,0.5387,0.1175,0.9931,0.0069,0.0244,0.1040,-0.1012,0.0076,-0.0381,47.8516
92.0,4.9557,0.5387,0.1175,0.9931,0.0286,0.0489,0.1431,-0.1372,0.0534,-0.0992,47.8669
92.5,4.9557,0.5387,0.1175,0.9931,0.0743,-0.0878,0.2274,-0.2182,0.1831,-0.1373,47.8363
93.0,4.9325,0.5288,0.0632,0.9980,0.1381,-0.1767,0.3343,-0.3355,0.3662,-0.2441,47.8363
93.5,4.9325,0.5288,0.0632,0.9980,0.2237,-0.0567,0.4841,-0.5039,0.4578,-0.4349,47.8669
94.0,5.0446,0.5372,0.0148,0.9999,0.3127,0.0567,0.6390,-0.6736,0.5951,-0.6409,47.8210
94.5,5.3202,0.5539,0.0354,0.9994,0.4067,0.0889,0.8111,-0.8456,0.7629,-0.8469,47.8210
95.0,5.4405,0.5645,0.0538,0.9986,0.4912,0.0356,0.9869,-0.9838,0.9308,-0.9766,47.8822
95.5,5.7364,0.5966,0.0615,0.9981,0.5795,-0.0289,1.1523,-1.1479,1.0834,-1.0834,47.8516
96.0,6.1311,0.6669,0.0844,0.9964,0.6580,-0.0900,1.3344,-1.2480,1.2665,-1.2360,47.8210
96.5,6.4058,0.6971,0.0626,0.9980,0.7480,-0.3311,1.5651,-1.3512,1.5411,-1.3046,47.8516
97.0,6.8642,0.7111,-0.0392,0.9992,0.8424,-0.3822,1.5405,-1.3695,1.7242,-1.4801,47.8669
97.5,7.1775,0.6672,-0.1130,0.9936,0.6880,-0.3078,0.5350,-0.5350,1.0452,-0.8545,47.8363
98.0,7.4203,0.6060,-0.1775,0.9841,0.1398,0.0356,0.0000,-0.0000,-0.0305,0.0153,47.7598
98.5,7.4203,0.6060,-0.1775,0.9841,-0.0306,0.0089,0.0000,-0.0000,0.0076,0.0000,47.8363
99.0,7.4203,0.6060,-0.1775,0.9841,-0.0087,-0.0033,0.0000,-0.0000,0.0000,0.0000,47.8822
99.5,7.4203,0.6060,-0.1775,0.9841,-0.0060,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
100.0,7.4203,0.6060,-0.1775,0.9841,-0.0086,-0.0000,0.0000,-0.0000,0.0000,0.0229,47.8516
100.5,7.4203,0.6060,-0.1775,0.9841,-0.0025,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8516
101.0,7.4203,0.6060,-0.1775,0.9841,-0.0010,-0.0011,0.0000,-0.0000,0.0000,-0.0076,47.8210
101.5,7.4203,0.6060,-0.1775,0.9841,0.0032,0.0011,0.0000,-0.0000,0.0000,-0.0153,47.8210
102.0,7.4203,0.6060,-0.1775,0.9841,0.0045,0.0033,0.0000,-0.0000,0.0000,-0.0229,47.8822
102.5,7.4203,0.6060,-0.1775,0.9841,0.0036,-0.0000,0.0377,0.0377,0.0000,0.0000,47.8210
103.0,7.4203,0.6060,-0.1775,0.9841,-0.0072,-0.0411,0.0742,0.0742,0.0000,0.0305,47.8669
103.5,7.4203,0.6060,-0.1775,0.9841,-0.0091,-0.0133,0.0725,0.0725,0.0076,0.0000,47.8363
104.0,7.4203,0.6060,-0.1775,0.9841,0.0008,-0.0344,0.0683,0.0683,0.0229,0.0229,47.8516
104.5,7.4203,0.6060,-0.1775,0.9841,-0.0059,-0.1822,0.1182,0.1182,0.0381,0.0839,47.8516
105.0,7.5087,0.5730,-0.2373,0.9714,-0.0286,-0.5633,0.2582,0.2582,0.1602,0.2518,47.8822
105.5,7.4964,0.5906,-0.4217,0.9068,-0.0355,-0.2178,0.2305,0.2305,0.0534,0.1373,47.8363
106.0,7.4964,0.5906,-0.4217,0.9068,0.0003,0.0011,0.0608,0.0608,0.0000,0.0076,47.8363
106.5,7.4964,0.5906,-0.4217,0.9068,0.0169,-0.0022,0.0650,0.0650,0.1755,-0.0610,47.8669
107.0,7.4964,0.5906,-0.4217,0.9068,0.0118,-0.0067,0.0620,0.0620,0.0305,-0.0229,47.8057
107.5,7.4964,0.5906,-0.4217,0.9068,0.2227,-0.2267,0.1320,0.1320,0.5188,-0.4120,47.8363
108.0,7.5176,0.5739,-0.4762,0.8793,0.0631,-0.1911,0.1349,0.1349,0.1068,0.0381,47.8822
108.5,7.5584,0.5114,-0.5273,0.8497,0.0107,-0.3000,0.1630,0.1630,0.1526,0.0839,47.8363
109.0,7.5525,0.5188,-0.6211,0.7837,0.0017,-0.6167,0.2800,0.2800,0.2166,0.2166,47.8822
109.5,7.5420,0.5401,-0.7119,0.7023,-0.0175,-1.0111,0.4212,0.4212,0.3357,0.4044,47.8210
110.0,7.5078,0.5598,-0.8893,0.4573,-0.0173,-1.2544,0.4179,0.3072,0.4425,0.5035,47.8210
110.5,7.4903,0.5751,-0.9713,0.2379,0.0245,-0.5478,0.1989,-0.0395,0.3357,0.1526,47.8669
111.0,7.4760,0.5664,-0.9944,0.1054,0.0891,-0.1022,0.2609,-0.2220,0.2365,-0.1526,47.8363
111.5,7.4760,0.5664,-0.9944,0.1054,0.1605,-0.0833,0.3970,-0.3445,0.3662,-0.2899,47.8210
112.0,7.3665,0.5508,-0.9981,0.0610,0.2380,-0.0844,0.1415,-0.1415,0.4807,-0.4272,47.8822
112.5,7.2610,0.5408,-0.9992,0.0409,0.0587,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8210
113.0,7.2610,0.5408,-0.9992,0.0409,-0.0019,0.0033,0.0000,-0.0000,0.0000,0.0000,47.8822
