time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity_cmd,right_velocity_cmd,left_velocity_encoder,right_velocity_encoder,voltage
9.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8822
10.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
10.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8822
11.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
11.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8516
12.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.7751
12.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
13.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8516
13.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8669
14.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,47.8363
14.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8057
15.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
15.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8669
16.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8363
16.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
17.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8669
17.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8516
18.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
18.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8210
19.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8363
19.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
20.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8363
20.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,47.8975
21.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
21.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8363
22.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8363
22.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
23.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8363
23.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
24.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8822
24.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8210
25.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8516
25.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8822
26.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8057
26.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8363
27.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8822
27.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8516
28.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
28.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
29.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
29.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8822
30.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
30.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8363
31.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
31.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8057
32.0,6.1612,0.6414,0.0780,0.9970,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8516
32.5,6.1612,0.6414,0.0780,0.9970,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8363
33.0,6.1612,0.6414,0.0780,0.9970,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.9435
33.5,6.1612,0.6414,0.0780,0.9970,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8363
34.0,6.1612,0.6414,0.0780,0.9970,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
34.5,6.1612,0.6414,0.0780,0.9970,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8822
35.0,6.1612,0.6414,0.0780,0.9970,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8669
35.5,6.1612,0.6414,0.0780,0.9970,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8210
36.0,6.1612,0.6414,0.0780,0.9970,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8669
36.5,3.8923,0.3113,0.0356,0.9994,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.7751
37.0,3.8923,0.3113,0.0356,0.9994,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
37.5,3.8923,0.3113,0.0356,0.9994,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8669
38.0,3.8923,0.3113,0.0356,0.9994,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8057
38.5,3.8923,0.3113,0.0356,0.9994,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.7751
39.0,3.8923,0.3113,0.0356,0.9994,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8669
39.5,3.8923,0.3113,0.0356,0.9994,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,47.8057
40.0,3.8923,0.3113,0.0356,0.9994,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
40.5,3.8923,0.3113,0.0356,0.9994,0.1524,0.2356,0.0000,-0.0000,0.4654,-0.7553,47.8822
41.0,4.0086,0.3458,0.0931,0.9957,0.2719,0.2589,0.0000,-0.0000,0.5646,-0.6332,47.7751
41.5,4.1686,0.3979,0.1365,0.9906,0.4210,0.3111,0.0000,-0.0000,0.3967,-0.6256,47.8822
42.0,4.5124,0.5023,0.2168,0.9762,0.1217,0.0422,0.0000,-0.0000,0.1373,-0.1984,47.8516
42.5,4.5124,0.5023,0.2168,0.9762,0.0170,-0.0267,0.0000,-0.0000,0.2594,-0.2060,47.8363
43.0,4.6993,0.5404,0.2113,0.9774,0.4106,-0.0667,0.0000,-0.0000,0.8774,-0.8774,47.9435
43.5,4.9399,0.5915,0.1885,0.9821,0.1670,-0.0133,0.0000,-0.0000,0.0381,-0.0229,47.8822
44.0,4.9399,0.5915,0.1885,0.9821,-0.0824,0.0844,0.0000,-0.0000,-0.5417,0.4730,47.8210
44.5,4.9399,0.5915,0.1885,0.9821,-0.6649,0.0022,0.0000,-0.0000,-1.6174,1.6098,47.7904
45.0,4.7939,0.4313,0.1741,0.9847,-0.8698,0.2300,0.0000,-0.0000,-1.2360,1.0757,47.9741
45.5,4.5083,0.1984,0.2120,0.9773,-0.1069,0.0289,0.0000,-0.0000,0.2899,-0.5188,47.7904
46.0,4.5083,0.1984,0.2120,0.9773,0.4776,0.0867,0.0000,-0.0000,0.6866,-0.8316,47.8363
46.5,4.7864,0.3083,0.1862,0.9825,0.1578,-0.1844,0.0000,-0.0000,0.1678,-0.0305,47.8822
47.0,4.7864,0.3083,0.1862,0.9825,0.0038,-0.2989,0.0000,-0.0000,0.1297,0.1373,47.8669
47.5,4.8140,0.3238,0.1226,0.9925,0.0141,-0.0256,0.0000,-0.0000,0.0305,0.0076,47.8516
48.0,4.8353,0.3152,0.0586,0.9983,0.0120,-0.2744,0.0000,-0.0000,0.1068,0.0992,47.8516
48.5,4.8353,0.3152,0.0586,0.9983,0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,47.7598
49.0,4.8353,0.3152,0.0586,0.9983,0.0113,0.2822,0.0000,-0.0000,-0.0076,-0.1984,47.8210
49.5,4.8353,0.3152,0.0586,0.9983,-0.0019,0.0011,0.0000,-0.0000,-0.0076,0.0000,47.8057
50.0,4.8353,0.3152,0.0586,0.9983,-0.0006,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
50.5,4.8353,0.3152,0.0586,0.9983,-0.0002,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8363
51.0,4.8353,0.3152,0.0586,0.9983,-0.0001,-0.0033,0.0000,-0.0000,0.0000,0.0000,47.8669
51.5,4.8353,0.3152,0.0586,0.9983,-0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8210
52.0,4.8353,0.3152,0.0586,0.9983,-0.0015,-0.0033,0.0000,-0.0000,0.0000,0.0000,47.8669
52.5,4.8353,0.3152,0.0586,0.9983,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,47.8822
53.0,4.8353,0.3152,0.0586,0.9983,0.0004,-0.0011,0.0000,-0.0000,-0.0153,0.0000,47.8363
53.5,4.8353,0.3152,0.0586,0.9983,-0.0004,0.0011,0.0000,-0.0000,0.0229,0.0000,47.8516
54.0,4.8353,0.3152,0.0586,0.9983,-0.0004,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8822
54.5,4.8353,0.3152,0.0586,0.9983,0.0022,-0.0022,0.0000,-0.0000,0.0229,0.0000,47.8363
55.0,4.8353,0.3152,0.0586,0.9983,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8669
55.5,4.8353,0.3152,0.0586,0.9983,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8363
56.0,4.8353,0.3152,0.0586,0.9983,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8516
56.5,4.8353,0.3152,0.0586,0.9983,-0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8669
57.0,4.8353,0.3152,0.0586,0.9983,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8516
57.5,4.8353,0.3152,0.0586,0.9983,0.0009,-0.0022,0.0000,-0.0000,0.0229,0.0000,47.8669
58.0,4.8353,0.3152,0.0586,0.9983,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8975
58.5,4.8353,0.3152,0.0586,0.9983,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8210
59.0,4.8353,0.3152,0.0586,0.9983,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8822
59.5,4.8353,0.3152,0.0586,0.9983,0.0012,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8822
60.0,4.8353,0.3152,0.0586,0.9983,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,47.7751
60.5,4.8353,0.3152,0.0586,0.9983,0.0015,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8822
61.0,4.8353,0.3152,0.0586,0.9983,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,47.9282
61.5,4.8353,0.3152,0.0586,0.9983,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,47.8975
62.0,4.8353,0.3152,0.0586,0.9983,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,47.8975
62.5,4.8353,0.3152,0.0586,0.9983,-0.0000,0.0044,0.0000,-0.0000,0.0000,0.0000,47.8363
63.0,4.8353,0.3152,0.0586,0.9983,0.0003,-0.0022,0.0000,-0.0000,0.0076,0.0000,47.8669
63.5,4.8353,0.3152,0.0586,0.9983,-0.0012,0.0000,0.0000,-0.0000,0.0000,0.0000,47.8822
64.0,4.8353,0.3152,0.0586,0.9983,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8516
64.5,4.8353,0.3152,0.0586,0.9983,0.0016,0.0044,0.0000,-0.0000,-0.0229,0.0000,47.8822
65.0,4.8353,0.3152,0.0586,0.9983,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,47.8822
65.5,4.8353,0.3152,0.0586,0.9983,0.0019,0.0011,0.0000,-0.0000,0.0000,0.0000,47.8822
