time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity_cmd,right_velocity_cmd,left_velocity_encoder,right_velocity_encoder,voltage
17.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2449
18.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1990
18.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1531
19.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1531
19.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1531
20.0,0.0000,0.0000,0.0000,1.0000,-0.0004,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1531
20.5,0.0000,0.0000,0.0000,1.0000,0.0013,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.1837
21.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
21.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1531
22.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
22.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1531
23.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.1990
23.5,0.0000,0.0000,0.0000,1.0000,-0.0036,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1224
24.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,52.1224
24.5,0.0000,0.0000,0.0000,1.0000,-0.0003,0.0044,0.0000,-0.0000,0.0000,0.0076,52.1531
25.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
25.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1531
26.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0056,0.0000,-0.0000,0.0000,0.0000,52.1990
26.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1531
27.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
27.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1531
28.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1837
28.5,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0078,0.0000,-0.0000,0.0076,0.0000,52.2296
29.0,0.0000,0.0000,0.0000,1.0000,0.0004,0.0078,0.0000,-0.0000,0.0000,0.0000,52.0612
29.5,0.0000,0.0000,0.0000,1.0000,-0.0006,0.0044,0.0000,-0.0000,0.0076,0.0000,52.1837
30.0,0.0000,0.0000,0.0000,1.0000,0.0002,0.0022,0.0000,-0.0000,-0.0076,0.0000,52.1684
30.5,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0033,0.0000,-0.0000,0.0000,0.0000,52.1837
31.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
31.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
32.0,0.0000,0.0000,0.0000,1.0000,0.0007,0.0011,0.0738,-0.1102,0.0000,-0.0076,52.1684
32.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0738,-0.1102,0.0000,0.0000,52.1684
33.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0738,-0.1102,0.0000,0.0000,52.1684
33.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0738,-0.1102,0.0000,0.0000,52.1990
34.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0738,-0.1102,0.0000,0.0000,52.1684
34.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0738,-0.1102,0.0000,0.0000,52.1837
35.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0738,-0.1102,0.0000,0.0000,52.1837
35.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0738,-0.1102,0.0000,0.0000,52.1837
36.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0738,-0.1102,0.0000,0.0000,52.1837
36.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0738,-0.1102,0.0000,0.0000,52.1224
37.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0033,0.0738,-0.1102,0.0000,0.0000,52.1837
37.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0738,-0.1102,0.0000,0.0000,52.0612
38.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0738,-0.1102,0.0000,0.0000,52.1684
38.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0738,-0.1102,0.0000,0.0000,52.1684
39.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0033,0.0738,-0.1102,0.0000,0.0000,52.1531
39.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0738,-0.1102,0.0000,0.0000,52.1990
40.0,0.0000,0.0000,0.0000,1.0000,0.0022,0.0056,0.0765,-0.1142,0.0153,0.0000,52.1837
40.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0033,0.0738,-0.1102,0.0000,0.0000,52.1684
41.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0089,0.0738,-0.1102,0.0000,0.0000,52.1684
41.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0056,0.0738,-0.1102,0.0000,0.0000,52.1837
42.0,0.0000,0.0000,0.0000,1.0000,0.0021,0.0567,0.0770,-0.1147,0.0000,-0.0076,52.1837
42.5,0.0000,0.0000,0.0000,1.0000,0.0021,0.1556,0.0779,-0.1138,0.0000,-0.0076,52.1531
43.0,0.0044,0.0000,0.0600,0.9982,0.0344,0.2689,0.1300,-0.1808,-0.0305,-0.1526,52.1531
43.5,0.0252,0.0036,0.1202,0.9928,0.0347,0.2800,0.1340,-0.1769,-0.0305,-0.1602,52.1531
44.0,0.0408,0.0078,0.1733,0.9849,0.0359,0.3133,0.1416,-0.1733,-0.0305,-0.1602,52.1531
44.5,0.0544,0.0138,0.2327,0.9726,0.0421,0.2511,0.1568,-0.1785,-0.0153,-0.1831,52.1990
45.0,0.0672,0.0214,0.2819,0.9594,0.0459,0.2244,0.1709,-0.1821,-0.0153,-0.1831,52.1837
45.5,0.0827,0.0346,0.3370,0.9415,0.0470,0.2267,0.1777,-0.1784,-0.0076,-0.1831,52.1684
46.0,0.0996,0.0499,0.3867,0.9222,0.0458,0.2211,0.1812,-0.1713,0.0000,-0.1678,52.1837
46.5,0.1156,0.0668,0.4349,0.9005,0.0446,0.2244,0.1837,-0.1640,0.0000,-0.1678,52.1531
47.0,0.1290,0.0847,0.4820,0.8762,0.0523,0.1378,0.2011,-0.1708,0.0458,-0.1602,52.2296
47.5,0.1464,0.1166,0.5276,0.8495,0.1092,0.0700,0.3152,-0.2608,0.2060,-0.2060,52.1837
48.0,0.1464,0.1166,0.5276,0.8495,0.1397,0.0589,0.3837,-0.3083,0.2289,-0.2899,52.1531
48.5,0.1958,0.2266,0.5585,0.8295,0.1641,0.0256,0.4362,-0.3457,0.2975,-0.3357,52.1684
49.0,0.1958,0.2266,0.5585,0.8295,0.2143,-0.1600,0.5429,-0.4297,0.4883,-0.3815,52.1684
49.5,0.2439,0.3396,0.5530,0.8332,0.2754,-0.2411,0.6436,-0.5447,0.6256,-0.4730,52.1531
50.0,0.2966,0.4505,0.5131,0.8584,0.3389,-0.2289,0.7480,-0.6658,0.7324,-0.5722,52.1224
50.5,0.4631,0.6901,0.4257,0.9049,0.3983,-0.1144,0.8357,-0.7939,0.8392,-0.7324,52.1377
51.0,0.5724,0.8127,0.4050,0.9143,0.4823,-0.0233,0.9889,-0.9529,0.9232,-0.9155,52.1837
51.5,0.7687,1.0255,0.4036,0.9149,0.5611,-0.0211,1.1289,-1.1033,1.0529,-1.0529,52.1531
52.0,0.8800,1.1448,0.4020,0.9156,0.6395,0.0389,1.2178,-1.3034,1.1978,-1.2283,52.1684
52.5,1.1415,1.4336,0.4133,0.9106,0.7290,0.2422,1.3314,-1.5149,1.2970,-1.4801,52.0306
53.0,1.4079,1.8029,0.4830,0.8756,0.8042,0.3622,1.5191,-1.6080,1.3809,-1.6479,52.1684
53.5,1.5562,2.1027,0.5429,0.8398,0.8926,-0.0422,1.7826,-1.6590,1.7166,-1.6937,52.1377
54.0,1.7838,2.6055,0.5161,0.8565,0.9917,-0.5478,1.9762,-1.7037,2.0370,-1.6708,52.1531
54.5,2.0016,2.9465,0.4168,0.9090,1.0129,-0.7633,1.9652,-1.7147,2.0981,-1.5869,52.1684
55.0,2.4699,3.3246,0.2190,0.9757,1.0041,-0.4667,1.8808,-1.7991,2.0218,-1.6937,52.1684
55.5,2.8350,3.4921,0.1482,0.9890,1.0323,0.0267,1.9182,-1.7616,1.8768,-1.9455,52.1684
56.0,3.3217,3.6697,0.1616,0.9869,0.9900,-0.2222,1.9860,-1.6939,1.8692,-1.7548,52.1837
56.5,3.8696,3.8547,0.0915,0.9958,0.9946,-0.5467,1.9324,-1.7474,2.0065,-1.6327,52.1531
57.0,4.2577,3.9031,-0.0030,1.0000,1.0008,-0.2533,1.8404,-1.8395,1.9073,-1.7700,52.1990
57.5,4.7522,3.8864,-0.0566,0.9984,0.9990,0.1578,1.7452,-1.6893,1.7700,-1.9150,52.1684
58.0,5.3301,3.8490,-0.0207,0.9998,0.9063,0.0500,1.0516,-1.1148,1.5182,-1.5564,52.1377
58.5,5.6568,3.8453,-0.0131,0.9999,0.4570,-0.1056,0.1618,-0.1618,0.6027,-0.5569,52.1684
59.0,5.8885,3.8471,-0.0249,0.9997,0.3065,-0.3844,0.0000,-0.0000,0.6027,-0.5569,52.2143
59.5,6.0826,3.8072,-0.1576,0.9875,0.1208,-0.5511,0.0000,-0.0000,0.1297,0.2518,52.1990
60.0,6.0992,3.8118,-0.2824,0.9593,-0.0330,-0.4078,0.0000,-0.0000,0.1526,0.1984,52.2143
60.5,6.0995,3.8042,-0.3345,0.9424,0.0033,-0.3533,0.0000,-0.0000,0.1602,0.1221,52.1531
61.0,6.0979,3.8005,-0.4394,0.8983,0.0461,-0.2111,0.0000,-0.0000,0.2166,0.0305,52.1531
61.5,6.0979,3.8005,-0.4394,0.8983,0.0450,-0.0122,0.0000,-0.0000,0.0000,0.0000,52.0918
62.0,6.0979,3.8005,-0.4394,0.8983,-0.0029,-0.0067,0.0000,-0.0000,0.0000,0.0000,52.1837
62.5,6.0979,3.8005,-0.4394,0.8983,-0.0021,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1837
63.0,6.0979,3.8005,-0.4394,0.8983,-0.0015,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1531
63.5,6.0979,3.8005,-0.4394,0.8983,-0.0011,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1990
64.0,6.0979,3.8005,-0.4394,0.8983,-0.0009,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
64.5,6.0979,3.8005,-0.4394,0.8983,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1531
65.0,6.0979,3.8005,-0.4394,0.8983,0.0007,-0.0033,0.0000,-0.0000,0.0000,-0.0076,52.1837
