time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
11.5,0.0000,0.0000,0.0000,1.0000,0.0009,-0.0044,0.0000,-0.0000,0.0000,0.0000,49.7957
12.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7344
12.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7957
13.0,0.0000,0.0000,0.0000,1.0000,-0.0035,0.0000,0.0000,-0.0000,0.0000,0.0229,49.8110
13.5,0.0000,0.0000,0.0000,1.0000,-0.0016,0.0044,0.0000,-0.0000,0.0000,0.0000,49.8263
14.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7957
14.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.8569
15.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7804
15.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7651
16.0,0.0000,0.0000,0.0000,1.0000,0.0023,-0.0000,0.0000,-0.0000,0.0000,-0.0229,49.7804
16.5,0.0000,0.0000,0.0000,1.0000,0.0035,0.0000,0.0000,-0.0000,0.0000,0.0000,49.8416
17.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7804
17.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.8416
18.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7804
18.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7804
19.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7804
19.5,0.0000,0.0000,0.0000,1.0000,-0.0016,0.0011,0.0000,-0.0000,0.0000,0.0229,49.7804
20.0,0.0000,0.0000,0.0000,1.0000,-0.0010,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7957
20.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.7957
21.0,0.0000,0.0000,0.0000,1.0000,0.0013,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.7344
21.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.8110
22.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7651
22.5,0.0000,0.0000,0.0000,1.0000,-0.0014,0.0033,0.0000,-0.0000,0.0000,0.0076,49.7804
23.0,0.0000,0.0000,0.0000,1.0000,-0.0007,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7957
23.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.8416
24.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7038
24.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.8875
25.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,49.7651
25.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7344
26.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.7804
26.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7804
27.0,0.0000,0.0000,0.0000,1.0000,-0.0029,0.0011,0.0000,-0.0000,0.0000,0.0229,49.8263
27.5,0.0000,0.0000,0.0000,1.0000,-0.0060,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7651
28.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.8110
28.5,0.0000,0.0000,0.0000,1.0000,0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7957
29.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.8416
29.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.8110
30.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0044,0.0000,-0.0000,0.0000,0.0000,49.7651
30.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0044,0.0000,-0.0000,0.0000,0.0000,49.7344
