time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity_cmd,right_velocity_cmd,left_velocity_encoder,right_velocity_encoder,voltage
8.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2143
9.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2602
9.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2602
10.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2755
10.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.2602
11.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2602
11.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2602
12.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2143
12.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.2602
13.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2755
13.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2143
14.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2755
14.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.2755
15.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2296
15.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2602
16.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2908
16.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2296
17.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2602
17.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2602
18.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2602
18.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
19.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2602
19.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.2143
20.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2755
20.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2143
21.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.3214
21.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2602
22.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2602
22.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2908
23.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2602
23.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,52.2296
24.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2143
24.5,0.0000,0.0000,0.0000,1.0000,0.0018,-0.0011,0.0000,-0.0000,0.0000,-0.0076,52.2143
25.0,0.0000,0.0000,0.0000,1.0000,0.0008,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2602
25.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.2908
26.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.2143
26.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.2602
27.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2602
27.5,0.0000,0.0000,0.0000,1.0000,0.0023,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.2602
28.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.1837
28.5,0.0000,0.0000,0.0000,1.0000,-0.0007,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2296
29.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2602
29.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2143
30.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2143
30.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.2602
31.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.3214
31.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.2449
32.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2296
32.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.2602
33.0,0.0000,0.0000,0.0000,1.0000,-0.0007,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.2143
33.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.2602
34.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.2908
34.5,0.0000,0.0000,0.0000,1.0000,-0.0004,0.0044,0.0000,-0.0000,0.0000,0.0000,52.2602
35.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.2908
35.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2602
36.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2143
36.5,0.0000,0.0000,0.0000,1.0000,-0.0037,0.0044,0.0000,-0.0000,0.0000,0.0000,52.2143
37.0,0.0000,0.0000,0.0000,1.0000,-0.0003,-0.0100,0.0000,-0.0000,0.0000,0.0076,52.2449
37.5,0.0000,0.0000,0.0000,1.0000,0.0008,0.0022,0.0000,-0.0000,0.0000,0.0000,52.2908
38.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2908
38.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.2908
39.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,52.2143
39.5,0.0000,0.0000,0.0000,1.0000,-0.0008,0.0011,0.0000,-0.0000,0.0000,0.0000,52.3061
40.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.2602
40.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.2449
41.0,0.0000,0.0000,0.0000,1.0000,-0.0017,0.0000,0.0000,-0.0000,0.0000,0.0000,52.2755
41.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2602
42.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2602
42.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2755
43.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.2143
43.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2143
44.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2602
44.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2908
45.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2296
45.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2602
46.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2143
46.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2908
47.0,0.0000,0.0000,0.0000,1.0000,0.0012,0.0033,0.0000,-0.0000,0.0000,0.0000,52.2755
47.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2449
48.0,0.0000,0.0000,0.0000,1.0000,-0.0002,0.0044,0.0000,-0.0000,0.0076,0.0000,52.2602
48.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.2602
49.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2143
49.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2449
50.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.2908
50.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2755
51.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2755
51.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0738,-0.1102,0.0000,0.0000,52.1990
52.0,0.0000,0.0000,0.0000,1.0000,0.0002,0.0122,0.0739,-0.1101,0.0000,-0.0153,52.2602
52.5,0.0000,0.0000,0.0000,1.0000,0.0008,0.0122,0.0757,-0.1129,0.0000,0.0000,52.2602
53.0,0.0000,0.0000,0.0000,1.0000,0.0086,0.1100,0.0844,-0.1250,0.0000,-0.0610,52.2449
53.5,0.0000,0.0000,0.0000,1.0000,0.0265,0.2278,0.1134,-0.1614,-0.0381,-0.1297,52.2449
54.0,0.0243,0.0028,0.1063,0.9943,0.0379,0.3222,0.1307,-0.1765,-0.0153,-0.2136,52.1837
54.5,0.0430,0.0080,0.1653,0.9862,0.0576,0.2867,0.1731,-0.2181,0.0000,-0.2289,52.2755
55.0,0.0625,0.0163,0.2180,0.9759,0.0481,0.2556,0.1673,-0.1960,0.0000,-0.1831,52.2602
55.5,0.0864,0.0287,0.2749,0.9615,0.0512,0.2667,0.1747,-0.1919,0.0000,-0.1984,52.2908
56.0,0.1006,0.0397,0.3235,0.9462,0.0541,0.2689,0.1897,-0.1945,0.0000,-0.1984,52.2602
56.5,0.1157,0.0536,0.3711,0.9286,0.0509,0.2556,0.1908,-0.1823,0.0000,-0.1907,52.2908
57.0,0.1307,0.0718,0.4286,0.9035,0.0538,0.2756,0.2017,-0.1787,0.0076,-0.1984,52.3521
57.5,0.1592,0.1145,0.5278,0.8494,0.0558,0.2600,0.2160,-0.1777,0.0076,-0.1907,52.2755
58.0,0.1690,0.1393,0.5795,0.8150,0.0499,0.2322,0.2101,-0.1635,0.0000,-0.1678,52.2908
58.5,0.1750,0.1616,0.6242,0.7813,0.0488,0.2156,0.2114,-0.1546,0.0000,-0.1755,52.3061
59.0,0.1750,0.1616,0.6242,0.7813,0.0405,0.2156,0.1962,-0.1370,0.0000,-0.1755,52.2296
59.5,0.1792,0.1887,0.6716,0.7409,0.0404,0.1911,0.2009,-0.1347,0.0000,-0.1450,52.2755
60.0,0.1797,0.2144,0.7124,0.7018,0.0393,0.1856,0.1993,-0.1291,0.0000,-0.1450,52.2143
60.5,0.1776,0.2400,0.7506,0.6608,0.0339,0.1511,0.1902,-0.1189,0.0000,-0.1068,52.2143
61.0,0.1738,0.2638,0.7868,0.6172,0.0363,0.1644,0.1931,-0.1191,0.0000,-0.1297,52.2296
61.5,0.1738,0.2638,0.7868,0.6172,0.0297,0.1567,0.1843,-0.1107,0.0000,-0.1144,52.2449
62.0,0.1663,0.2855,0.8176,0.5758,0.0342,0.1778,0.1911,-0.1128,0.0000,-0.1373,52.2449
62.5,0.1565,0.3064,0.8491,0.5283,0.0337,0.1111,-0.0034,-0.0034,0.0000,-0.0992,52.2296
63.0,0.1565,0.3064,0.8491,0.5283,0.0037,0.0011,0.0616,0.0616,0.0000,0.0000,52.2602
63.5,0.1565,0.3064,0.8491,0.5283,-0.0006,-0.0000,0.0578,0.0578,0.0000,0.0000,52.2755
64.0,0.1565,0.3064,0.8491,0.5283,-0.0005,0.0011,0.0604,0.0604,0.0000,0.0000,52.2143
64.5,0.1565,0.3064,0.8491,0.5283,-0.0003,0.0033,0.0604,0.0604,0.0000,0.0000,52.2602
65.0,0.1565,0.3064,0.8491,0.5283,-0.0002,-0.0011,0.0599,0.0599,0.0000,0.0000,52.2449
65.5,0.1565,0.3064,0.8491,0.5283,-0.0002,-0.0100,0.0679,0.0679,0.0000,0.0000,52.2908
66.0,0.1565,0.3064,0.8491,0.5283,-0.0011,-0.0178,0.0662,0.0662,0.0000,0.0153,52.2449
66.5,0.1565,0.3064,0.8491,0.5283,-0.0073,-0.0467,0.0813,0.0813,0.0000,0.0458,52.3061
67.0,0.1565,0.3064,0.8491,0.5283,-0.0093,-0.0356,0.0733,0.0733,0.0000,0.0305,52.2602
67.5,0.1565,0.3064,0.8491,0.5283,-0.0127,-0.0867,0.0918,0.0918,0.0000,0.0687,52.2143
68.0,0.1565,0.3064,0.8491,0.5283,-0.0210,-0.0733,0.0673,-0.0401,0.0000,0.0687,52.3214
68.5,0.1565,0.3064,0.8491,0.5283,-0.0140,-0.0378,0.0807,-0.0480,0.0000,0.0381,52.2296
69.0,0.1582,0.2894,0.8198,0.5726,0.0007,0.0089,0.1151,-0.0689,0.0000,0.0000,52.2908
69.5,0.1582,0.2894,0.8198,0.5726,0.0019,0.0278,0.1151,-0.0689,0.0000,-0.0229,52.2755
70.0,0.1582,0.2894,0.8198,0.5726,0.0067,0.0156,0.1319,-0.0787,0.0000,-0.0153,52.2602
70.5,0.1582,0.2894,0.8198,0.5726,0.0051,0.0444,0.1234,-0.0733,0.0076,-0.0381,52.2449
71.0,0.1582,0.2894,0.8198,0.5726,0.0107,0.0311,0.1415,-0.0836,0.0076,-0.0305,52.2296
71.5,0.1582,0.2894,0.8198,0.5726,0.0121,0.0744,0.0339,0.0339,0.0000,-0.0610,52.2755
72.0,0.1582,0.2894,0.8198,0.5726,0.0100,-0.0089,0.0658,0.0658,0.0000,0.0000,52.2143
72.5,0.1582,0.2894,0.8198,0.5726,-0.0021,-0.0189,0.0658,0.0658,0.0000,0.0076,52.2449
73.0,0.1582,0.2894,0.8198,0.5726,-0.0076,-0.0389,0.0746,0.0746,0.0000,0.0229,52.2296
73.5,0.1582,0.2894,0.8198,0.5726,-0.0117,-0.0544,0.0910,-0.0534,0.0000,0.0534,52.2602
74.0,0.1582,0.2894,0.8198,0.5726,-0.0081,0.0300,0.0914,-0.0539,0.0076,-0.0153,52.2755
74.5,0.1582,0.2894,0.8198,0.5726,0.0046,0.0211,0.1276,-0.0754,0.0000,-0.0076,52.2296
75.0,0.1582,0.2894,0.8198,0.5726,0.0052,0.0289,0.0495,0.0495,0.0000,-0.0229,52.2755
75.5,0.1582,0.2894,0.8198,0.5726,0.0042,0.0144,0.0562,0.0562,0.0000,-0.0153,52.2143
76.0,0.1582,0.2894,0.8198,0.5726,0.0063,0.0422,0.0444,0.0444,0.0000,-0.0381,52.2143
76.5,0.1582,0.2894,0.8198,0.5726,0.0120,0.0411,0.0419,0.0419,0.0076,-0.0458,52.2755
77.0,0.1516,0.3094,0.8481,0.5298,0.0081,-0.0100,0.0692,0.0692,0.0000,0.0076,52.2755
77.5,0.1516,0.3094,0.8481,0.5298,-0.0003,-0.0156,0.0666,0.0666,0.0000,0.0000,52.2755
78.0,0.1516,0.3094,0.8481,0.5298,-0.0022,-0.0411,0.0725,0.0725,0.0000,0.0229,52.2602
78.5,0.1516,0.3094,0.8481,0.5298,-0.0068,-0.0278,0.0633,0.0633,0.0000,0.0229,52.2908
79.0,0.1513,0.3170,0.8169,0.5768,-0.0268,-1.1900,0.0826,-0.0524,0.3052,0.5722,52.2908
79.5,0.1476,0.3108,0.6630,0.7486,-0.0070,-0.5433,0.0290,-0.0212,0.3433,0.0381,52.2755
80.0,0.1484,0.3189,0.6081,0.7938,0.0283,-0.0222,0.1880,-0.1458,0.0916,0.0381,52.2296
80.5,0.1537,0.3434,0.5662,0.8243,-0.1431,-0.4000,0.0000,-0.0000,-0.2518,0.3052,52.3061
81.0,0.1196,0.2736,0.4591,0.8884,-0.0921,-1.2267,0.0000,-0.0000,0.3433,0.5341,52.2449
81.5,0.1048,0.2551,0.2923,0.9563,-0.0435,0.1467,0.0111,-0.0126,0.3586,0.5188,52.2143
82.0,0.0811,0.2354,0.3638,0.9315,-0.1500,0.8600,0.0000,-0.0000,-0.7019,0.0839,52.3367
82.5,0.0397,0.1751,0.4872,0.8733,-0.1183,-0.7978,0.0000,-0.0000,0.0610,0.4501,52.2602
83.0,-0.0095,0.1135,0.2032,0.9791,-0.1382,-0.8378,0.0000,-0.0000,0.3586,0.8663,52.2908
83.5,-0.0516,0.0981,0.0948,0.9955,-0.0510,-0.5200,0.0000,-0.0000,0.1144,0.3052,52.2755
84.0,-0.0713,0.1006,0.0240,0.9997,-0.0140,-0.3789,0.0448,-0.0670,0.0992,0.1068,52.2296
84.5,-0.0843,0.0971,-0.0293,0.9996,-0.0011,-0.0278,0.0717,-0.1123,0.0610,0.0763,52.2449
85.0,-0.0763,0.1003,-0.0765,0.9971,0.1039,0.0144,0.1950,-0.3097,0.1755,-0.1068,52.2449
85.5,-0.0763,0.1003,-0.0765,0.9971,0.0540,0.0344,0.1520,-0.2396,0.0458,-0.1450,52.1990
86.0,-0.0763,0.1003,-0.0765,0.9971,0.0244,-0.0100,0.1092,-0.1715,0.0229,-0.0610,52.2296
86.5,-0.0763,0.1003,-0.0765,0.9971,0.0011,-0.0144,0.0736,-0.1146,0.0076,0.0000,52.2449
87.0,-0.0763,0.1003,-0.0765,0.9971,0.0011,-0.0067,0.0735,-0.1147,0.0076,0.0000,52.2755
87.5,-0.0763,0.1003,-0.0765,0.9971,0.0016,-0.0022,0.0741,-0.1156,0.0000,-0.0076,52.2296
88.0,-0.0763,0.1003,-0.0765,0.9971,0.0000,-0.0000,0.0719,-0.1121,0.0000,0.0000,52.2602
88.5,-0.0763,0.1003,-0.0765,0.9971,-0.0001,-0.0000,0.0719,-0.1121,0.0000,0.0000,52.2908
89.0,-0.0763,0.1003,-0.0765,0.9971,-0.0001,-0.0011,0.0719,-0.1121,0.0000,0.0000,52.2143
89.5,-0.0763,0.1003,-0.0765,0.9971,-0.0000,-0.0000,0.0719,-0.1121,0.0000,0.0000,52.2449
90.0,-0.0763,0.1003,-0.0765,0.9971,-0.0005,-0.0000,0.0719,-0.1121,-0.0076,0.0000,52.2449
90.5,-0.0763,0.1003,-0.0765,0.9971,-0.0004,-0.0000,0.0719,-0.1121,0.0000,0.0000,52.2296
91.0,-0.0763,0.1003,-0.0765,0.9971,0.0001,-0.0011,0.0719,-0.1121,0.0000,-0.0076,52.2296
91.5,-0.0763,0.1003,-0.0765,0.9971,0.0000,0.0000,0.0719,-0.1121,0.0000,0.0000,52.2755
92.0,-0.0763,0.1003,-0.0765,0.9971,0.0015,-0.0033,0.0738,-0.1151,0.0000,0.0076,52.2449
