time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity_cmd,right_velocity_cmd,left_velocity_encoder,right_velocity_encoder,voltage
22.5,0.0000,0.0000,0.0000,1.0000,0.0041,-0.0022,0.0000,-0.0000,0.0153,0.0000,52.1990
23.0,0.0000,0.0000,0.0000,1.0000,0.0041,-0.0056,0.0000,-0.0000,0.0153,0.0000,52.1990
23.5,0.0000,0.0000,0.0000,1.0000,0.0042,0.0044,0.0000,-0.0000,0.0153,0.0000,52.1990
24.0,0.0000,0.0000,0.0000,1.0000,0.0041,0.0011,0.0000,-0.0000,0.0153,0.0000,52.1990
24.5,0.0000,0.0000,0.0000,1.0000,0.0041,0.0000,0.0000,-0.0000,0.0153,0.0000,52.1990
25.0,0.0000,0.0000,0.0000,1.0000,0.0041,0.0011,0.0000,-0.0000,0.0153,0.0000,52.1990
25.5,0.0000,0.0000,0.0000,1.0000,0.0031,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1990
26.0,0.0000,0.0000,0.0000,1.0000,-0.0008,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1990
26.5,0.0000,0.0000,0.0000,1.0000,-0.0014,0.0022,0.0000,-0.0000,-0.0076,0.0000,52.2602
27.0,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,52.2296
27.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.2143
28.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
28.5,0.0000,0.0000,0.0000,1.0000,0.0038,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1990
29.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1990
29.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0056,0.0000,-0.0000,0.0000,0.0000,52.1837
30.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0076,0.0000,52.1531
30.5,0.0000,0.0000,0.0000,1.0000,-0.0012,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2143
31.0,0.0000,0.0000,0.0000,1.0000,0.0011,0.0011,0.0000,-0.0000,-0.0076,-0.0076,52.2602
31.5,0.0000,0.0000,0.0000,1.0000,-0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1837
32.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1990
32.5,0.0000,0.0000,0.0000,1.0000,0.0004,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
33.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1837
33.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.2143
34.0,0.0000,0.0000,0.0000,1.0000,0.0011,0.0011,0.0000,-0.0000,0.0076,0.0000,52.1684
34.5,0.0000,0.0000,0.0000,1.0000,-0.0013,-0.0044,0.0000,-0.0000,0.0000,0.0000,52.1531
35.0,0.0000,0.0000,0.0000,1.0000,-0.0016,0.0022,0.0000,-0.0000,-0.0076,0.0000,52.1684
35.5,0.0000,0.0000,0.0000,1.0000,0.0004,0.0044,0.0000,-0.0000,0.0076,0.0000,52.2296
36.0,0.0000,0.0000,0.0000,1.0000,0.0001,-0.0033,0.0000,-0.0000,0.0000,0.0000,52.1837
36.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.2296
37.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1377
37.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2296
38.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1684
38.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.2296
39.0,0.0000,0.0000,0.0000,1.0000,0.0010,0.0033,0.0000,-0.0000,0.0000,-0.0153,52.2143
39.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,52.1684
40.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1990
40.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
41.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.1990
41.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,52.2602
42.0,0.0000,0.0000,0.0000,1.0000,-0.0004,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1990
42.5,0.0000,0.0000,0.0000,1.0000,-0.0034,0.0022,0.0000,-0.0000,0.0000,0.0000,52.2602
43.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,52.2296
43.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,52.2143
44.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,52.1837
44.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0033,0.0736,-0.1103,0.0000,0.0000,52.1990
45.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0736,-0.1103,0.0000,0.0000,52.1990
45.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0736,-0.1103,0.0000,0.0000,52.2143
46.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0736,-0.1103,0.0000,0.0000,52.1531
46.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0736,-0.1103,0.0000,0.0000,52.1837
47.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0737,-0.1103,0.0000,0.0000,52.2143
47.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0736,-0.1103,0.0000,0.0000,52.1377
48.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0736,-0.1103,0.0000,0.0000,52.1684
48.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0736,-0.1103,0.0000,0.0000,52.1837
49.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0736,-0.1103,0.0000,0.0000,52.1990
49.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0737,-0.1103,0.0000,0.0000,52.1684
50.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0736,-0.1103,0.0000,0.0000,52.1990
50.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0736,-0.1103,0.0000,0.0000,52.1837
51.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0736,-0.1103,0.0000,0.0000,52.1990
51.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0736,-0.1103,0.0000,0.0000,52.2143
52.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0736,-0.1103,0.0000,0.0000,52.1990
52.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0736,-0.1103,0.0000,0.0000,52.1684
53.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0736,-0.1103,0.0000,0.0000,52.0918
53.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0736,-0.1103,0.0000,0.0000,52.1837
54.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0736,-0.1103,0.0000,0.0000,52.1990
54.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0736,-0.1103,0.0000,0.0000,52.2296
55.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0736,-0.1103,0.0000,0.0000,52.1837
55.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0736,-0.1103,0.0000,0.0000,52.1684
56.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0736,-0.1103,0.0000,0.0000,52.1684
56.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0736,-0.1103,0.0153,0.0000,52.1684
57.0,0.0000,0.0000,0.0000,1.0000,-0.0006,0.0022,0.0736,-0.1104,0.0076,0.0000,52.2143
57.5,0.0000,0.0000,0.0000,1.0000,0.0004,-0.0022,0.0736,-0.1104,0.0000,0.0000,52.1531
58.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0736,-0.1104,0.0000,0.0000,52.1990
58.5,0.0000,0.0000,0.0000,1.0000,-0.0034,0.0022,0.0686,-0.1028,0.0229,0.0000,52.2143
59.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0737,-0.1103,0.0000,0.0000,52.1837
59.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0022,0.0737,-0.1103,0.0000,0.0000,52.1990
60.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0033,0.0737,-0.1103,0.0000,0.0000,52.1837
60.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0737,-0.1103,0.0000,0.0000,52.1837
61.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0737,-0.1103,0.0000,0.0000,52.2296
61.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0737,-0.1103,0.0000,0.0000,52.1684
62.0,0.0000,0.0000,0.0000,1.0000,-0.0013,0.0022,0.0718,-0.1075,0.0000,0.0000,52.2143
62.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0737,-0.1103,0.0000,0.0000,52.1990
63.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0737,-0.1103,0.0000,0.0000,52.1377
63.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0737,-0.1103,0.0000,0.0000,52.2449
64.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0737,-0.1103,0.0000,0.0000,52.1684
64.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0737,-0.1103,0.0000,0.0000,52.1837
65.0,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0737,-0.1103,0.0000,0.0000,52.1684
65.5,0.0000,0.0000,0.0000,1.0000,0.0000,0.0011,0.0737,-0.1103,0.0000,0.0000,52.1990
66.0,0.0000,0.0000,0.0000,1.0000,-0.0019,0.0011,0.0707,-0.1060,0.0000,0.0000,52.1837
66.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0737,-0.1103,0.0000,0.0000,52.1990
67.0,0.0000,0.0000,0.0000,1.0000,0.0000,0.0022,0.0737,-0.1103,0.0000,0.0000,52.1990
67.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0011,0.0737,-0.1103,0.0000,0.0000,52.1377
68.0,0.0000,0.0000,0.0000,1.0000,0.0047,-0.0022,0.0796,-0.1192,0.0229,0.0000,52.1684
68.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0736,-0.1104,0.0000,0.0000,52.2143
69.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0033,0.0736,-0.1104,0.0000,0.0000,52.1990
69.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0736,-0.1104,0.0000,0.0000,52.1990
70.0,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0736,-0.1104,0.0000,0.0000,52.1531
70.5,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0011,0.0736,-0.1104,0.0000,0.0000,52.1990
71.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0033,0.0736,-0.1104,0.0000,0.0000,52.1990
71.5,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0011,0.0736,-0.1104,0.0000,0.0000,52.1990
72.0,0.0000,0.0000,0.0000,1.0000,0.0021,-0.0011,0.0758,-0.1137,0.0229,0.0000,52.2296
72.5,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0736,-0.1104,0.0000,0.0000,52.1990
73.0,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0089,0.0736,-0.1104,0.0000,0.0000,52.1990
73.5,0.0000,0.0000,0.0000,1.0000,0.0011,0.0256,0.0737,-0.1103,0.0076,-0.0076,52.1990
74.0,0.0000,0.0000,0.0000,1.0000,0.0042,-0.0067,0.0802,-0.1194,0.0076,-0.0076,52.1837
74.5,0.0000,0.0000,0.0000,1.0000,0.0062,0.0833,0.0807,-0.1197,0.0229,-0.0610,52.1684
75.0,0.0000,0.0000,0.0000,1.0000,0.0276,0.1778,0.1161,-0.1690,0.0076,-0.0916,52.1837
75.5,0.0792,-0.0008,0.0530,0.9986,0.0357,0.2322,0.1294,-0.1790,0.0000,-0.1678,52.1684
76.0,0.0978,0.0026,0.1079,0.9942,0.0443,0.3244,0.1508,-0.1962,-0.0076,-0.1678,52.1990
76.5,0.1160,0.0077,0.1670,0.9860,0.0442,0.2567,0.1561,-0.1901,-0.0229,-0.1907,52.2296
77.0,0.1498,0.0239,0.2703,0.9628,0.0524,0.2678,0.1764,-0.2005,-0.0076,-0.1984,52.1531
77.5,0.1627,0.0348,0.3207,0.9472,0.0523,0.2744,0.1832,-0.1932,-0.0076,-0.1984,52.1837
78.0,0.1775,0.0484,0.3713,0.9285,0.0554,0.2700,0.1956,-0.1913,0.0000,-0.2060,52.2908
78.5,0.1909,0.0635,0.4205,0.9073,0.0563,0.2656,0.2049,-0.1863,0.0000,-0.2060,52.1837
79.0,0.2028,0.0810,0.4656,0.8850,0.0541,0.2433,0.2075,-0.1756,0.0000,-0.1984,52.1990
79.5,0.2164,0.1041,0.5187,0.8549,0.0455,0.2400,0.1953,-0.1564,0.0000,-0.1678,52.1531
80.0,0.2279,0.1276,0.5648,0.8252,0.0455,0.2300,0.2002,-0.1513,0.0000,-0.1678,52.2143
80.5,0.2338,0.1484,0.6100,0.7924,0.0456,0.1922,0.2048,-0.1468,0.0000,-0.1678,52.2143
81.0,0.2357,0.1698,0.6558,0.7549,0.0376,0.1733,0.1936,-0.1321,0.0000,-0.1373,52.1837
81.5,0.2338,0.1920,0.6953,0.7187,0.0350,0.1578,0.1875,-0.1252,0.0000,-0.1297,52.2143
82.0,0.2309,0.2166,0.7345,0.6786,0.0351,0.1589,0.1904,-0.1226,0.0000,-0.1221,52.1990
82.5,0.2309,0.2166,0.7345,0.6786,0.0330,0.1644,0.1882,-0.1172,0.0000,-0.1221,52.1684
83.0,0.2256,0.2408,0.7715,0.6362,0.0230,0.0011,0.1731,-0.1066,0.0000,-0.0076,52.1990
83.5,0.2256,0.2408,0.7715,0.6362,-0.0264,-0.5111,0.0699,-0.0440,0.0000,0.2975,52.1684
84.0,0.2229,0.2469,0.7300,0.6834,-0.0968,-0.2033,0.0000,-0.0000,-0.0153,0.1831,52.2143
84.5,0.2211,0.2191,0.6903,0.7235,-0.0600,-0.6156,0.0000,-0.0000,-0.0381,0.3586,52.1684
85.0,0.2110,0.1657,0.6066,0.7950,-0.0829,-0.5756,0.0000,-0.0000,0.0305,0.3128,52.1531
85.5,0.1657,0.0992,0.3834,0.9236,-0.2551,-1.4044,0.0000,-0.0000,-0.0839,1.1520,52.1684
86.0,0.0348,0.0207,0.1507,0.9886,-0.1828,-0.1422,0.0000,-0.0000,0.0000,0.2289,52.1531
86.5,-0.0088,0.0077,0.0873,0.9962,-0.0598,-0.3100,0.0000,-0.0000,0.0000,0.3128,52.1990
87.0,-0.0088,0.0077,0.0873,0.9962,-0.0120,-0.4733,0.0455,-0.0655,-0.0076,0.4044,52.1837
87.5,-0.0345,0.0027,-0.0229,0.9997,-0.0992,-0.0533,0.0000,-0.0000,0.0076,0.2899,52.1684
88.0,-0.0345,0.0027,-0.0229,0.9997,0.0031,-0.0067,0.0762,-0.1189,0.0000,0.0076,52.1684
88.5,-0.0345,0.0027,-0.0229,0.9997,0.0018,-0.0211,0.0744,-0.1162,0.0000,0.0000,52.2143
89.0,-0.0345,0.0027,-0.0229,0.9997,0.0004,-0.0033,0.0718,-0.1122,0.0000,0.0000,52.1990
89.5,-0.0345,0.0027,-0.0229,0.9997,0.0009,0.0000,0.0718,-0.1122,-0.0153,0.0000,52.2143
90.0,-0.0345,0.0027,-0.0229,0.9997,-0.0000,-0.0000,0.0718,-0.1122,0.0000,0.0000,52.1377
90.5,-0.0345,0.0027,-0.0229,0.9997,0.0005,0.0067,0.0718,-0.1122,0.0000,0.0000,52.1531
91.0,-0.0345,0.0027,-0.0229,0.9997,0.0004,-0.0011,0.0718,-0.1122,0.0000,0.0000,52.2296
91.5,-0.0345,0.0027,-0.0229,0.9997,0.0004,0.0011,0.0718,-0.1122,0.0000,-0.0076,52.1531
92.0,-0.0345,0.0027,-0.0229,0.9997,0.0010,-0.0011,0.0733,-0.1144,0.0000,0.0000,52.1684
92.5,-0.0345,0.0027,-0.0229,0.9997,0.0001,-0.0011,0.0718,-0.1122,0.0000,0.0000,52.1684
93.0,-0.0345,0.0027,-0.0229,0.9997,0.0001,0.0044,0.0718,-0.1122,0.0000,0.0000,52.1531
93.5,-0.0345,0.0027,-0.0229,0.9997,0.0001,-0.0033,0.0718,-0.1122,0.0000,0.0000,52.2143
94.0,-0.0345,0.0027,-0.0229,0.9997,0.0001,0.0056,0.0718,-0.1122,0.0000,0.0000,52.1837
94.5,-0.0345,0.0027,-0.0229,0.9997,0.0000,0.0033,0.0718,-0.1122,0.0000,0.0000,52.1990
95.0,-0.0345,0.0027,-0.0229,0.9997,0.0009,-0.0067,0.0718,-0.1122,0.0000,0.0000,52.1990
